I (A),H (T),dP/dH
3.9,259.0936,-0.007976
3.9,259.0936,0.017483
3.9,259.0936,0.017805
3.898,258.964792,0.053576
3.898,258.964792,-0.00862
3.896,258.835984,-0.016677
3.896,258.835984,0.006204
3.894,258.707176,-0.010232
3.894,258.707176,-0.018288
3.892,258.57836799999995,-0.01861
3.892,258.57836799999995,-0.000241
3.89,258.44955999999996,0.130275
3.89,258.44955999999996,-0.008942
3.888,258.32075199999997,-0.013132
3.888,258.32075199999997,0.009104
3.886,258.191944,-0.00153
3.886,258.191944,-0.01861
3.884,258.063136,-0.084029
3.884,258.063136,-0.011521
3.882,257.934328,-0.004753
3.882,257.934328,-0.074039
3.88,257.80551999999994,0.025862
3.88,257.80551999999994,0.00137
3.878,257.676712,0.022317
3.878,257.676712,-0.014099
3.876,257.54790399999996,0.003303
3.876,257.54790399999996,-0.017321
3.874,257.41909599999997,0.050998
3.874,257.41909599999997,0.023284
3.872,257.290288,0.019739
3.872,257.290288,-0.015388
3.87,257.16148,-0.013776
3.87,257.16148,-0.017644
3.868,257.032672,0.040686
3.868,257.032672,0.00137
3.866,256.903864,-0.039235
3.866,256.903864,-0.006042
3.864,256.77505599999995,0.017805
3.864,256.77505599999995,-0.007009
3.862,256.64624799999996,0.043264
3.862,256.64624799999996,0.012005
3.86,256.51743999999997,0.045842
3.86,256.51743999999997,-0.005398
3.858,256.388632,0.018128
3.858,256.388632,0.011038
3.856,256.259824,0.029084
3.856,256.259824,0.004915
3.854,256.131016,-0.071784
3.854,256.131016,-0.016032
3.852,256.002208,-0.038913
3.852,256.002208,0.088703
3.85,255.8734,-0.009587
3.85,255.8734,-0.081774
3.848,255.74459199999998,-0.006687
3.848,255.74459199999998,-0.016677
3.846,255.615784,-0.012487
3.846,255.615784,0.00846
3.844,255.48697599999997,-0.048258
3.844,255.48697599999997,-0.133013
3.842,255.358168,-0.008942
3.842,255.358168,-0.026345
3.84,255.22935999999999,-0.093697
3.84,255.22935999999999,-0.111422
3.838,255.100552,0.235654
3.838,255.100552,-0.018288
3.836,254.97174399999997,-0.003464
3.836,254.97174399999997,0.041975
3.834,254.842936,-0.013132
3.834,254.842936,0.010393
3.832,254.714128,0.025217
3.832,254.714128,-0.028278
3.83,254.58532,0.013616
3.83,254.58532,0.006526
3.828,254.45651199999998,0.026184
3.828,254.45651199999998,0.096115
3.826,254.32770399999998,-0.084674
3.826,254.32770399999998,-0.004753
3.824,254.198896,-0.04278
3.824,254.198896,0.015549
3.822,254.070088,0.016516
3.822,254.070088,-0.018288
3.82,253.94127999999998,-0.065983
3.82,253.94127999999998,0.013938
3.818,253.81247199999999,-0.109166
3.818,253.81247199999999,-0.021511
3.816,253.683664,-0.001208
3.816,253.683664,-0.027311
3.814,253.554856,-0.021511
3.814,253.554856,-0.016354
3.812,253.42604799999998,-0.021188
3.812,253.42604799999998,-0.006364
3.81,253.29724,-0.043424
3.81,253.29724,-0.030856
3.808,253.168432,0.003948
3.808,253.168432,0.016838
3.806,253.039624,0.002981
3.806,253.039624,-0.063082
3.804,252.91081599999998,0.078713
3.804,252.91081599999998,-0.011198
3.802,252.782008,-0.007009
3.802,252.782008,0.022961
3.8,252.65319999999997,-0.028278
3.8,252.65319999999997,0.016838
3.798,252.524392,0.01426
3.798,252.524392,-0.016032
3.796,252.39558399999999,0.020706
3.796,252.39558399999999,-0.013132
3.794,252.266776,-0.017644
3.794,252.266776,-0.044069
3.792,252.13796799999997,-0.010232
3.792,252.13796799999997,0.033596
3.79,252.00916,-0.064372
3.79,252.00916,0.00137
3.788,251.880352,0.139298
3.788,251.880352,-0.03569
3.786,251.751544,-0.010876
3.786,251.751544,-0.0286
3.784,251.62273599999997,-0.028923
3.784,251.62273599999997,0.000725
3.782,251.49392799999998,-0.021511
3.782,251.49392799999998,0.024573
3.78,251.36512,0.102882
3.78,251.36512,-0.043424
3.778,251.236312,-0.000886
3.778,251.236312,0.071301
3.776,251.10750399999998,-0.009909
3.776,251.10750399999998,-0.031501
3.774,250.97869599999999,0.024895
3.774,250.97869599999999,0.000725
3.772,250.849888,-0.008942
3.772,250.849888,0.049065
3.77,250.72108,-0.008298
3.77,250.72108,0.028118
3.768,250.59227199999998,-0.014421
3.768,250.59227199999998,-0.06695
3.766,250.463464,-0.024411
3.766,250.463464,-0.008942
3.764,250.33465599999997,0.023928
3.764,250.33465599999997,0.074201
3.762,250.205848,-0.0286
3.762,250.205848,0.001692
3.76,250.07703999999998,-0.015065
3.76,250.07703999999998,-0.065661
3.758,249.948232,-0.007976
3.758,249.948232,0.015549
3.756,249.81942399999997,-0.029245
3.756,249.81942399999997,0.002659
3.754,249.690616,0.041653
3.754,249.690616,0.030051
3.752,249.56180799999998,0.162501
3.752,249.56180799999998,0.099982
3.75,249.433,0.211807
3.75,249.433,0.17088
3.748,249.304192,0.235332
3.748,249.304192,0.276582
3.746,249.17538399999998,0.296562
3.746,249.17538399999998,0.310097
3.744,249.04657600000002,0.353925
3.744,249.04657600000002,0.37745
3.742,248.917768,0.294306
3.742,248.917768,0.365204
3.74,248.78896,0.396786
3.74,248.78896,0.400331
3.738,248.66015199999998,0.361337
3.738,248.66015199999998,0.41161
3.736,248.53134400000002,0.434813
3.736,248.53134400000002,0.366171
3.734,248.402536,0.413866
3.734,248.402536,0.443836
3.732,248.273728,0.365204
3.732,248.273728,0.322343
3.73,248.14491999999998,0.353603
3.73,248.14491999999998,0.322988
3.728,248.016112,0.355858
3.728,248.016112,0.384218
3.726,247.887304,0.442869
3.726,247.887304,0.494431
3.724,247.758496,0.464139
3.724,247.758496,0.457371
3.722,247.629688,0.393885
3.722,247.629688,0.324599
3.72,247.50088,0.249834
3.72,247.50088,0.173136
3.718,247.372072,0.17088
3.718,247.372072,0.137042
3.716,247.243264,0.138654
3.716,247.243264,0.149288
3.714,247.114456,0.17088
3.714,247.114456,0.165401
3.712,246.985648,0.238877
3.712,246.985648,0.26917
3.71,246.85683999999998,0.365526
3.71,246.85683999999998,0.354892
3.708,246.728032,0.603356
3.708,246.728032,0.843765
3.706,246.599224,1.050014
3.706,246.599224,1.322649
3.704,246.470416,1.512463
3.704,246.470416,1.613655
3.702,246.34160799999998,1.723225
3.702,246.34160799999998,1.801858
3.7,246.21280000000002,1.818294
3.7,246.21280000000002,1.693899
3.698,246.083992,1.638469
3.698,246.083992,1.569504
3.696,245.955184,1.477014
3.696,245.955184,1.411594
3.694,245.82637599999998,1.229193
3.694,245.82637599999998,1.283011
3.692,245.697568,1.190199
3.692,245.697568,1.128968
3.69,245.56876,1.066449
3.69,245.56876,0.989428
3.688,245.439952,0.926264
3.688,245.439952,0.939477
3.686,245.31114399999998,0.920786
3.686,245.31114399999998,0.920464
3.684,245.182336,0.870513
3.684,245.182336,0.859878
3.682,245.053528,0.837642
3.682,245.053528,0.803804
3.68,244.92472,0.764488
3.68,244.92472,0.678121
3.678,244.795912,0.637516
3.678,244.795912,0.580476
3.676,244.667104,0.467039
3.676,244.667104,0.532781
3.674,244.538296,0.582087
3.674,244.538296,0.64654
3.672,244.409488,0.525046
3.672,244.409488,0.497009
3.67,244.28068,0.364237
3.67,244.28068,0.114806
3.668,244.151872,0.027151
3.668,244.151872,-0.27223
3.666,244.02306399999998,-0.254828
3.666,244.02306399999998,-0.201977
3.664,243.894256,-0.239037
3.664,243.894256,-0.132046
3.662,243.765448,-0.099176
3.662,243.765448,-0.134302
3.66,243.63664,-0.251928
3.66,243.63664,-0.278676
3.658,243.50783199999998,-0.430138
3.658,243.50783199999998,-0.391145
3.656,243.37902400000002,-0.189731
3.656,243.37902400000002,-0.269652
3.654,243.250216,-0.071784
3.654,243.250216,-0.036012
3.652,243.121408,-0.106588
3.652,243.121408,-0.281254
