I (A),H (T),dP/dH
0.95,69.1018,1.581106
0.948,68.97299199999999,1.279466
0.948,68.97299199999999,1.309114
0.946,68.844184,1.207923
0.946,68.844184,1.13058
0.944,68.71537599999999,1.013276
0.944,68.71537599999999,0.871802
0.942,68.586568,0.706803
0.942,68.586568,0.558239
0.94,68.45776,0.570163
0.94,68.45776,0.410965
0.938,68.328952,0.388085
0.938,68.328952,0.351024
0.936,68.20014400000001,0.583054
0.936,68.20014400000001,0.752886
0.934,68.071336,0.909184
0.934,68.071336,1.066127
0.932,67.942528,1.039379
0.932,67.942528,1.029389
0.93,67.81372,1.033578
0.93,67.81372,1.117689
0.928,67.684912,1.232093
0.928,67.684912,1.348753
0.926,67.556104,1.458645
0.926,67.556104,1.449622
0.924,67.427296,1.317815
0.924,67.427296,1.19181
0.922,67.298488,1.041635
0.922,67.298488,0.821206
0.92,67.16968,0.668776
0.92,67.16968,0.543738
0.918,67.04087200000001,0.431912
0.918,67.04087200000001,0.458338
0.916,66.912064,0.457371
0.916,66.912064,0.551472
0.914,66.78325600000001,0.489275
0.914,66.78325600000001,0.311386
0.912,66.654448,0.02844
0.912,66.654448,-0.35763
0.91,66.52564,-0.753688
0.91,66.52564,-1.186806
0.908,66.396832,-1.544837
0.908,66.396832,-1.832937
0.906,66.268024,-2.130383
0.906,66.268024,-2.279267
0.904,66.139216,-2.327283
0.904,66.139216,-2.471655
0.902,66.010408,-2.603459
0.902,66.010408,-2.754276
0.9,65.8816,-2.805838
0.9,65.8816,-2.769423
0.898,65.752792,-2.556087
0.898,65.752792,-2.273788
0.896,65.62398400000001,-1.879987
0.896,65.62398400000001,-1.544193
0.894,65.495176,-1.234179
0.894,65.495176,-0.840054
0.892,65.366368,-0.801061
0.892,65.366368,-0.651854
0.89,65.23756,-0.55582
0.89,65.23756,-0.477511
0.888,65.108752,-0.354407
0.888,65.108752,-0.321536
0.886,64.979944,-0.269008
0.886,64.979944,-0.219057
0.884,64.851136,-0.164917
0.884,64.851136,-0.166528
0.882,64.722328,-0.064049
0.882,64.722328,-0.117867
0.88,64.59352,-0.107555
0.88,64.59352,-0.113033
0.878,64.464712,-0.095953
0.878,64.464712,-0.053415
0.876,64.335904,-0.037302
0.876,64.335904,-0.038268
0.874,64.20709599999999,-0.090475
0.874,64.20709599999999,-0.084674
0.872,64.078288,-0.021188
0.872,64.078288,-0.192309
0.87,63.949479999999994,-0.014099
0.87,63.949479999999994,-0.058571
0.868,63.820671999999995,0.027473
0.868,63.820671999999995,0.021995
0.866,63.691863999999995,-0.017321
0.866,63.691863999999995,0.05551
0.864,63.563055999999996,-0.028278
0.864,63.563055999999996,-0.089508
0.862,63.434248,-0.052448
0.862,63.434248,-0.056315
0.86,63.30544,0.02554
0.86,63.30544,-0.019255
0.858,63.176632,-0.01571
0.858,63.176632,0.07549
0.856,63.047824,-0.007009
0.856,63.047824,-0.007976
0.854,62.91901599999999,-0.028278
0.854,62.91901599999999,-0.05986
0.852,62.79020799999999,-0.021833
0.852,62.79020799999999,0.012005
0.85,62.66139999999999,-0.017644
0.85,62.66139999999999,0.02554
0.848,62.532591999999994,-0.021833
0.848,62.532591999999994,0.002337
0.846,62.403783999999995,0.102238
0.846,62.403783999999995,-0.080485
0.844,62.274975999999995,-0.019899
0.844,62.274975999999995,0.01136
0.842,62.146167999999996,-0.000564
0.842,62.146167999999996,-0.212934
0.84,62.01736,-0.024733
0.84,62.01736,-0.019899
0.838,61.888552,0.012649
0.838,61.888552,0.041653
0.836,61.75974399999999,-0.074684
0.836,61.75974399999999,-0.011198
0.834,61.63093599999999,-0.04568
0.834,61.63093599999999,0.064211
0.832,61.50212799999999,-0.008298
0.832,61.50212799999999,-0.01571
0.83,61.37331999999999,-0.0228
0.83,61.37331999999999,0.016194
0.828,61.24451199999999,-0.026345
0.828,61.24451199999999,0.002337
0.826,61.115703999999994,-0.010232
0.826,61.115703999999994,-0.003464
0.824,60.986895999999994,0.061633
0.824,60.986895999999994,-0.019899
0.822,60.858087999999995,-0.133013
0.822,60.858087999999995,-0.016354
0.82,60.729279999999996,-0.053092
0.82,60.729279999999996,-0.01571
0.818,60.600471999999996,-0.025056
0.818,60.600471999999996,0.018128
0.816,60.47166399999999,-0.030534
0.816,60.47166399999999,0.037463
0.814,60.34285599999999,0.013938
0.814,60.34285599999999,-0.001208
0.812,60.214048,-0.037946
0.812,60.214048,0.080969
0.81,60.08524,-0.023444
0.81,60.08524,-0.016354
0.808,59.956432,-0.068561
0.808,59.956432,-0.014743
0.806,59.827624,-0.007653
0.806,59.827624,-0.140103
0.804,59.698816,-0.038268
0.804,59.698816,-0.002497
0.802,59.570008,0.01845
0.802,59.570008,-0.031823
0.8,59.4412,0.006204
0.8,59.4412,-0.017321
0.798,59.312391999999996,-0.005075
0.798,59.312391999999996,-0.050192
0.796,59.183583999999996,-0.044391
0.796,59.183583999999996,-0.011843
0.794,59.054776,-0.10401
0.794,59.054776,-0.018288
0.792,58.925968,-0.059538
0.792,58.925968,0.005559
0.79,58.79716,0.031663
0.79,58.79716,-0.093375
0.788,58.668352,8.1e-05
0.788,58.668352,0.008137
0.786,58.539544,0.084836
0.786,58.539544,-0.004109
0.784,58.410736,0.061955
0.784,58.410736,-0.139136
0.782,58.281928,0.022961
0.782,58.281928,0.002014
0.78,58.15312,0.007171
0.78,58.15312,-0.007976
0.778,58.024311999999995,-0.12109
0.778,58.024311999999995,-0.029567
0.776,57.895503999999995,-0.01281
0.776,57.895503999999995,0.040041
0.774,57.766695999999996,-0.021188
0.774,57.766695999999996,0.019417
0.772,57.637888,0.000725
0.772,57.637888,0.013938
0.77,57.50908,0.008137
0.77,57.50908,-0.00153
0.768,57.380272,-0.015388
0.768,57.380272,-0.009265
0.766,57.251464,-0.028278
0.766,57.251464,0.026829
0.764,57.122656,-0.013132
0.764,57.122656,-0.013776
0.762,56.993848,-0.001208
0.762,56.993848,0.45576
0.76,56.86504,-0.006364
0.76,56.86504,0.029084
0.758,56.736231999999994,0.006526
0.758,56.736231999999994,0.001692
0.756,56.607423999999995,-0.032468
0.756,56.607423999999995,-0.029567
0.754,56.478615999999995,-0.102721
0.754,56.478615999999995,0.019417
0.752,56.349807999999996,-0.014421
0.752,56.349807999999996,-0.009909
0.75,56.221,-0.014743
0.75,56.221,-0.004431
0.748,56.092192,-0.034079
0.748,56.092192,-0.048581
0.746,55.963384,0.043264
0.746,55.963384,-0.138814
0.744,55.834576,-0.021511
0.744,55.834576,0.009104
0.742,55.705768,0.002659
0.742,55.705768,-0.007976
0.74,55.57695999999999,-0.046003
0.74,55.57695999999999,0.015549
0.738,55.44815199999999,-0.006364
0.738,55.44815199999999,-0.030212
0.736,55.319343999999994,0.053576
0.736,55.319343999999994,0.007815
0.734,55.190535999999994,-0.104332
0.734,55.190535999999994,0.006204
0.732,55.061727999999995,0.006848
0.732,55.061727999999995,-0.050192
0.73,54.932919999999996,0.043908
0.73,54.932919999999996,-0.025056
0.728,54.804111999999996,0.044553
0.728,54.804111999999996,0.026506
0.726,54.675304,-0.039235
0.726,54.675304,0.155733
0.724,54.546496,0.010071
0.724,54.546496,0.054543
0.722,54.417688,0.045198
0.722,54.417688,-0.022477
0.72,54.28887999999999,-0.023122
0.72,54.28887999999999,-0.026667
0.718,54.16007199999999,0.026506
0.718,54.16007199999999,0.038108
0.716,54.03126399999999,-0.004431
