I (A),H (T),dP/dH
4.178,276.997912,0.055832
4.176,276.869104,0.005882
4.176,276.869104,0.019417
4.174,276.740296,0.063889
4.174,276.740296,-0.019577
4.172,276.61148799999995,0.085803
4.172,276.61148799999995,0.028762
4.17,276.48267999999996,0.034241
4.17,276.48267999999996,0.026829
4.168,276.353872,0.009749
4.168,276.353872,0.333622
4.166,276.22506400000003,0.017161
4.166,276.22506400000003,-0.022155
4.164,276.096256,-0.036335
4.164,276.096256,0.029729
4.162,275.967448,0.060988
4.162,275.967448,0.076457
4.16,275.83864,0.017483
4.16,275.83864,0.007493
4.158,275.709832,0.036819
4.158,275.709832,0.039075
4.156,275.58102399999996,-0.034401
4.156,275.58102399999996,0.015872
4.154,275.45221599999996,0.030051
4.154,275.45221599999996,0.093215
4.152,275.323408,0.042297
4.152,275.323408,0.024895
4.15,275.19460000000004,0.026184
4.15,275.19460000000004,0.042619
4.148,275.065792,-0.001208
4.148,275.065792,0.028762
4.146,274.936984,0.026829
4.146,274.936984,-0.017966
4.144,274.808176,0.07259
4.144,274.808176,-0.024411
4.142,274.679368,0.017805
4.142,274.679368,-0.041169
4.14,274.55055999999996,-0.031179
4.14,274.55055999999996,0.010393
4.138,274.42175199999997,0.010071
4.138,274.42175199999997,-0.049547
4.136,274.292944,-0.108521
4.136,274.292944,0.078068
4.134,274.164136,0.029729
4.134,274.164136,0.034885
4.132,274.035328,-0.030534
4.132,274.035328,0.021995
4.13,273.90652,-0.007653
4.13,273.90652,0.045842
4.128,273.777712,0.029084
4.128,273.777712,-0.009265
4.126,273.648904,0.118351
4.126,273.648904,0.040041
4.124,273.52009599999997,0.168302
4.124,273.52009599999997,0.12673
4.122,273.391288,0.02554
4.122,273.391288,0.031018
4.12,273.26248,0.079357
4.12,273.26248,-0.009265
4.118,273.133672,0.024573
4.118,273.133672,-0.013776
4.116,273.004864,0.016516
4.116,273.004864,0.044231
4.114,272.876056,0.073557
4.114,272.876056,0.083869
4.112,272.747248,-0.130435
4.112,272.747248,0.009749
4.11,272.61844,0.101271
4.11,272.61844,-0.001208
4.108,272.489632,0.019094
4.108,272.489632,0.054221
4.106,272.360824,0.016838
4.106,272.360824,0.010716
4.104,272.232016,-0.097887
4.104,272.232016,-0.072106
4.102,272.103208,0.017805
4.102,272.103208,-0.162661
4.1,271.97439999999995,0.016194
4.1,271.97439999999995,0.098049
4.098,271.845592,-0.001208
4.098,271.845592,0.024251
4.096,271.716784,0.033918
4.096,271.716784,0.057121
4.094,271.587976,0.01136
4.094,271.587976,0.026506
4.092,271.459168,-0.00862
4.092,271.459168,0.064533
4.09,271.33036,0.010393
4.09,271.33036,0.084836
4.088,271.201552,0.00427
4.088,271.201552,0.027795
4.086,271.072744,0.016516
4.086,271.072744,0.047131
4.084,270.94393599999995,0.041008
4.084,270.94393599999995,-0.039235
4.082,270.81512799999996,0.021995
4.082,270.81512799999996,-0.007009
4.08,270.68632,-0.006364
4.08,270.68632,-0.027634
4.078,270.55751200000003,-0.032468
4.078,270.55751200000003,-0.134625
4.076,270.428704,-0.030856
4.076,270.428704,-0.019899
4.074,270.299896,0.030373
4.074,270.299896,-0.051481
4.072,270.171088,0.046164
4.072,270.171088,-0.00862
4.07,270.04228,0.040364
4.07,270.04228,0.008137
4.068,269.91347199999996,-0.252572
4.068,269.91347199999996,0.01136
4.066,269.78466399999996,0.024251
4.066,269.78466399999996,0.396141
4.064,269.65585599999997,0.023928
4.064,269.65585599999997,-0.01861
4.062,269.52704800000004,0.030696
4.062,269.52704800000004,0.030696
4.06,269.39824,0.073879
4.06,269.39824,0.01426
4.058,269.269432,0.034885
4.058,269.269432,-0.185542
4.056,269.140624,0.007815
4.056,269.140624,0.016194
4.054,269.011816,-0.107877
4.054,269.011816,0.019739
4.052,268.88300799999996,0.037786
4.052,268.88300799999996,-0.069528
4.05,268.75419999999997,0.027151
4.05,268.75419999999997,0.01845
4.048,268.625392,0.043586
4.048,268.625392,0.031985
4.046,268.496584,0.054543
4.046,268.496584,0.050998
4.044,268.367776,0.062277
4.044,268.367776,0.024895
4.042,268.238968,0.05551
4.042,268.238968,0.017161
4.04,268.11016,0.015549
4.04,268.11016,0.028118
4.038,267.981352,0.058733
4.038,267.981352,-0.007653
4.036,267.85254399999997,0.032629
4.036,267.85254399999997,0.069045
4.034,267.723736,0.020061
4.034,267.723736,0.010393
4.032,267.594928,0.01136
4.032,267.594928,0.022317
4.03,267.46612,0.073234
4.03,267.46612,0.019739
4.028,267.33731199999994,0.02135
4.028,267.33731199999994,0.115773
4.026,267.208504,-0.00572
4.026,267.208504,0.011038
4.024,267.079696,0.017483
4.024,267.079696,-0.008298
4.022,266.950888,0.084191
4.022,266.950888,0.179903
4.02,266.82207999999997,0.019417
4.02,266.82207999999997,0.01845
4.018,266.693272,0.009426
4.018,266.693272,0.033596
4.016,266.564464,0.016194
4.016,266.564464,0.031018
4.014,266.435656,0.028118
4.014,266.435656,0.031018
4.012,266.30684799999995,0.036496
4.012,266.30684799999995,-0.043424
4.01,266.17803999999995,-0.057604
4.01,266.17803999999995,-0.009265
4.008,266.049232,0.048098
4.008,266.049232,0.024573
4.006,265.920424,0.036174
4.006,265.920424,-0.034079
4.004,265.791616,0.024573
4.004,265.791616,0.016516
4.002,265.662808,-0.060504
4.002,265.662808,0.024573
4.0,265.534,0.028762
4.0,265.534,0.019739
3.998,265.405192,0.020706
3.998,265.405192,0.02844
3.996,265.276384,0.028118
3.996,265.276384,0.012327
3.994,265.147576,-0.006364
3.994,265.147576,0.018128
3.992,265.01876799999997,0.029084
3.992,265.01876799999997,0.025217
3.99,264.88996000000003,0.053899
3.99,264.88996000000003,0.024895
3.988,264.761152,-0.043747
3.988,264.761152,0.031985
3.986,264.632344,-0.006042
3.986,264.632344,0.054221
3.984,264.503536,0.018128
3.984,264.503536,0.098371
3.982,264.374728,0.022317
3.982,264.374728,0.024573
3.98,264.24592,0.015549
3.98,264.24592,0.013938
3.978,264.117112,0.020706
3.978,264.117112,0.03134
3.976,263.98830399999997,-0.046003
3.976,263.98830399999997,-0.036012
3.974,263.859496,-0.068239
3.974,263.859496,0.023606
3.972,263.730688,0.034885
3.972,263.730688,0.042619
3.97,263.60188,0.005882
3.97,263.60188,-0.009587
3.968,263.473072,0.012971
3.968,263.473072,0.023928
3.966,263.344264,0.051321
3.966,263.344264,0.026829
3.964,263.21545599999996,0.131242
3.964,263.21545599999996,-0.008942
3.962,263.08664799999997,0.04552
3.962,263.08664799999997,-0.004431
3.96,262.95784,0.028762
3.96,262.95784,0.007815
3.958,262.829032,-0.005398
3.958,262.829032,0.022639
3.956,262.700224,0.021995
3.956,262.700224,-0.040202
3.954,262.571416,0.010071
3.954,262.571416,-0.035368
3.952,262.44260799999995,0.091603
3.952,262.44260799999995,0.003948
3.95,262.3138,0.027795
3.95,262.3138,0.017805
3.948,262.18499199999997,0.023606
3.948,262.18499199999997,0.002014
3.946,262.056184,0.004593
3.946,262.056184,0.019417
3.944,261.927376,0.047776
3.944,261.927376,0.024895
3.942,261.798568,0.046487
3.942,261.798568,0.019094
3.94,261.66976,-0.007009
3.94,261.66976,-0.12689
3.938,261.540952,0.003303
3.938,261.540952,0.017161
3.936,261.41214399999996,-0.073717
3.936,261.41214399999996,0.032629
3.934,261.28333599999996,0.051643
3.934,261.28333599999996,0.020706
3.932,261.15452799999997,0.021995
3.932,261.15452799999997,0.032952
3.93,261.02572,0.031018
3.93,261.02572,0.034241
3.928,260.896912,0.000403
3.928,260.896912,0.029084
3.926,260.768104,0.051965
3.926,260.768104,0.023606
3.924,260.639296,-0.021188
3.924,260.639296,-0.000241
3.922,260.510488,-0.058893
3.922,260.510488,0.017805
3.92,260.38167999999996,0.009426
3.92,260.38167999999996,0.03134
3.918,260.25287199999997,0.076779
3.918,260.25287199999997,0.069367
3.916,260.124064,0.03843
3.916,260.124064,0.023606
3.914,259.995256,-0.115611
3.914,259.995256,0.030051
3.912,259.866448,0.021995
3.912,259.866448,-0.002819
3.91,259.73764,-0.000886
3.91,259.73764,0.034885
3.908,259.60883199999995,0.023606
3.908,259.60883199999995,0.034241
3.906,259.480024,-0.037946
3.906,259.480024,0.059377
3.904,259.35121599999997,-0.004431
3.904,259.35121599999997,-0.015065
3.902,259.222408,0.105783
3.902,259.222408,0.081291
3.9,259.0936,0.111584
3.9,259.0936,0.100627
3.898,258.964792,0.158312
3.898,258.964792,0.121251
3.896,258.835984,0.175391
3.896,258.835984,0.296562
3.894,258.707176,0.21503
3.894,258.707176,0.258857
3.892,258.57836799999995,0.217286
3.892,258.57836799999995,0.341679
3.89,258.44955999999996,0.396141
3.89,258.44955999999996,0.334589
3.888,258.32075199999997,0.420311
3.888,258.32075199999997,0.460594
3.886,258.191944,0.442225
3.886,258.191944,0.495076
3.884,258.063136,0.6011
3.884,258.063136,0.556306
3.882,257.934328,0.61238
3.882,257.934328,0.684244
3.88,257.80551999999994,0.645895
3.88,257.80551999999994,0.680055
3.878,257.676712,0.764488
3.878,257.676712,0.691979
3.876,257.54790399999996,0.690045
3.876,257.54790399999996,0.65943
3.874,257.41909599999997,0.766422
3.874,257.41909599999997,0.831519
3.872,257.290288,0.856978
3.872,257.290288,0.924331
3.87,257.16148,1.134769
3.87,257.16148,1.174408
3.868,257.032672,1.316526
3.868,257.032672,1.439954
3.866,256.903864,1.506018
3.866,256.903864,1.632668
3.864,256.77505599999995,1.758997
3.864,256.77505599999995,1.687454
3.862,256.64624799999996,1.700022
3.862,256.64624799999996,1.642014
3.86,256.51743999999997,1.559514
3.86,256.51743999999997,1.344563
3.858,256.388632,1.254329
3.858,256.388632,0.986205
3.856,256.259824,0.885659
3.856,256.259824,0.531492
3.854,256.131016,0.316865
3.854,256.131016,0.171524
3.852,256.002208,-0.130757
3.852,256.002208,-0.385989
3.85,255.8734,-0.504581
3.85,255.8734,-0.654432
3.848,255.74459199999998,-0.746599
3.848,255.74459199999998,-0.719529
3.846,255.615784,-0.667322
3.846,255.615784,-0.659266
3.844,255.48697599999997,-0.665711
3.844,255.48697599999997,-0.628329
3.842,255.358168,-0.57
3.842,255.358168,-0.548408
3.84,255.22935999999999,-0.351507
3.84,255.22935999999999,-0.43175
3.838,255.100552,-0.356663
3.838,255.100552,-0.317347
3.836,254.97174399999997,-0.287054
3.836,254.97174399999997,-0.209067
3.834,254.842936,-0.308324
3.834,254.842936,-0.187798
3.832,254.714128,-0.14816
3.832,254.714128,-0.180708
3.83,254.58532,-0.047614
3.83,254.58532,-0.16105
3.828,254.45651199999998,-0.180063
3.828,254.45651199999998,-0.090475
3.826,254.32770399999998,-0.075651
3.826,254.32770399999998,-0.172007
3.824,254.198896,-0.114644
3.824,254.198896,-0.150093
3.822,254.070088,-0.111099
3.822,254.070088,-0.016999
3.82,253.94127999999998,-0.088219
3.82,253.94127999999998,-0.111422
3.818,253.81247199999999,-0.169751
3.818,253.81247199999999,-0.236782
3.816,253.683664,-0.145259
3.816,253.683664,-0.165239
3.814,253.554856,-0.181353
3.814,253.554856,-0.218413
3.812,253.42604799999998,-0.14816
3.812,253.42604799999998,-0.205844
3.81,253.29724,-0.247094
3.81,253.29724,-0.169107
3.808,253.168432,-0.21229
3.808,253.168432,-0.225502
3.806,253.039624,-0.287377
3.806,253.039624,-0.341194
3.804,252.91081599999998,-0.380832
3.804,252.91081599999998,-0.33636
3.802,252.782008,-0.401457
3.802,252.782008,-0.365042
3.8,252.65319999999997,-0.407258
3.8,252.65319999999997,-0.412736
3.798,252.524392,-0.445285
3.798,252.524392,-0.391789
3.796,252.39558399999999,-0.496846
3.796,252.39558399999999,-0.528428
3.794,252.266776,-0.54293
3.794,252.266776,-0.530362
3.792,252.13796799999997,-0.609638
3.792,252.13796799999997,-0.670223
3.79,252.00916,-0.459142
3.79,252.00916,-0.696326
3.788,251.880352,-0.723718
3.788,251.880352,-0.716628
3.786,251.751544,-0.764001
3.786,251.751544,-0.713084
3.784,251.62273599999997,-0.779791
3.784,251.62273599999997,-0.778502
3.782,251.49392799999998,-0.641219
3.782,251.49392799999998,-0.722429
3.78,251.36512,-0.715017
3.78,251.36512,-0.821685
3.778,251.236312,-0.60287
3.778,251.236312,-0.613183
3.776,251.10750399999998,-0.580634
3.776,251.10750399999998,-0.500069
3.774,250.97869599999999,-0.470099
3.774,250.97869599999999,-0.430461
3.772,250.849888,-0.373743
3.772,250.849888,-0.381477
3.77,250.72108,-0.291888
3.77,250.72108,-0.211967
3.768,250.59227199999998,-0.220991
3.768,250.59227199999998,-0.2023
3.766,250.463464,-0.182642
3.766,250.463464,-0.096275
3.764,250.33465599999997,-0.135914
3.764,250.33465599999997,-0.237748
3.762,250.205848,-0.065338
3.762,250.205848,-0.14397
3.76,250.07703999999998,0.023606
3.76,250.07703999999998,-0.046325
3.758,249.948232,-0.087574
3.758,249.948232,-0.071461
3.756,249.81942399999997,-0.043424
3.756,249.81942399999997,-0.041169
3.754,249.690616,-0.007976
3.754,249.690616,0.113517
3.752,249.56180799999998,0.002337
3.752,249.56180799999998,-0.024733
3.75,249.433,-0.019899
3.75,249.433,-0.064694
3.748,249.304192,0.047776
3.748,249.304192,-0.001208
3.746,249.17538399999998,0.01426
3.746,249.17538399999998,-0.008298
3.744,249.04657600000002,0.034241
3.744,249.04657600000002,0.041653
3.742,248.917768,0.146388
3.742,248.917768,-0.0228
3.74,248.78896,0.010716
3.74,248.78896,0.059699
3.738,248.66015199999998,0.02844
3.738,248.66015199999998,0.022961
3.736,248.53134400000002,0.036496
3.736,248.53134400000002,0.042619
3.734,248.402536,0.057121
3.734,248.402536,0.064211
3.732,248.273728,0.054865
3.732,248.273728,0.03843
3.73,248.14491999999998,0.041008
3.73,248.14491999999998,0.021995
3.728,248.016112,0.01845
3.728,248.016112,-0.127535
3.726,247.887304,0.084836
3.726,247.887304,-0.064694
3.724,247.758496,0.010071
3.724,247.758496,0.012971
3.722,247.629688,0.005559
3.722,247.629688,0.034241
3.72,247.50088,0.015872
3.72,247.50088,0.046164
3.718,247.372072,0.031663
3.718,247.372072,0.050998
3.716,247.243264,-0.232592
3.716,247.243264,0.029084
3.714,247.114456,0.039397
3.714,247.114456,-0.102721
3.712,246.985648,-0.006687
3.712,246.985648,0.017483
3.71,246.85683999999998,0.000403
3.71,246.85683999999998,0.180548
3.708,246.728032,0.0655
3.708,246.728032,-0.025056
3.706,246.599224,0.032307
3.706,246.599224,0.000725
3.704,246.470416,0.050031
3.704,246.470416,0.027473
3.702,246.34160799999998,0.055832
3.702,246.34160799999998,0.00137
3.7,246.21280000000002,0.037141
3.7,246.21280000000002,0.031663
3.698,246.083992,0.00137
3.698,246.083992,0.070979
3.696,245.955184,0.058733
3.696,245.955184,0.03134
3.694,245.82637599999998,0.007815
3.694,245.82637599999998,0.011038
3.692,245.697568,-0.024089
3.692,245.697568,0.01426
3.69,245.56876,0.001048
3.69,245.56876,0.016194
3.688,245.439952,0.023284
3.688,245.439952,0.02844
3.686,245.31114399999998,0.044875
3.686,245.31114399999998,0.012971
3.684,245.182336,0.020061
3.684,245.182336,0.005237
3.682,245.053528,0.015227
3.682,245.053528,0.048742
3.68,244.92472,0.026829
3.68,244.92472,0.04842
3.678,244.795912,0.023606
3.678,244.795912,0.034563
3.676,244.667104,0.014583
3.676,244.667104,0.026829
3.674,244.538296,0.09257
3.674,244.538296,0.05841
3.672,244.409488,-0.000886
3.672,244.409488,0.049065
3.67,244.28068,0.03843
3.67,244.28068,-0.025056
3.668,244.151872,-0.015065
3.668,244.151872,0.015549
3.666,244.02306399999998,0.094826
3.666,244.02306399999998,0.01426
3.664,243.894256,-0.00572
3.664,243.894256,0.050031
3.662,243.765448,0.002014
3.662,243.765448,8.1e-05
3.66,243.63664,0.03843
3.66,243.63664,0.027151
3.658,243.50783199999998,0.019094
3.658,243.50783199999998,0.015549
3.656,243.37902400000002,0.080324
3.656,243.37902400000002,0.019417
3.654,243.250216,0.026506
3.654,243.250216,-0.0257
3.652,243.121408,-0.011198
3.652,243.121408,0.037786
3.65,242.99259999999998,0.080646
3.65,242.99259999999998,-0.003142
3.648,242.863792,0.045198
3.648,242.863792,0.0684
3.646,242.734984,0.013616
3.646,242.734984,0.16089
3.644,242.606176,0.027151
3.644,242.606176,0.043586
3.642,242.47736799999998,0.029729
3.642,242.47736799999998,0.005559
3.64,242.34856,0.023284
3.64,242.34856,0.074523
3.638,242.219752,0.028762
3.638,242.219752,-0.009587
3.636,242.090944,0.023928
3.636,242.090944,0.049709
3.634,241.962136,0.061311
3.634,241.962136,0.028762
3.632,241.833328,0.019417
3.632,241.833328,0.026184
3.63,241.70451999999997,0.030051
3.63,241.70451999999997,0.01136
3.628,241.575712,0.026506
3.628,241.575712,-0.033757
3.626,241.446904,0.017805
3.626,241.446904,0.030696
3.624,241.318096,-0.034079
3.624,241.318096,0.018772
3.622,241.18928799999998,0.037786
3.622,241.18928799999998,0.073234
3.62,241.06048,-0.034723
3.62,241.06048,0.055188
3.618,240.931672,0.02135
3.618,240.931672,0.061311
3.616,240.802864,-0.01571
3.616,240.802864,0.023606
3.614,240.67405599999998,-0.007009
3.614,240.67405599999998,0.002014
3.612,240.545248,0.020061
3.612,240.545248,-0.055993
3.61,240.41644,0.015549
3.61,240.41644,0.021672
3.608,240.287632,0.131242
3.608,240.287632,0.032307
3.606,240.15882399999998,0.066789
3.606,240.15882399999998,-0.003786
3.604,240.030016,-0.019255
3.604,240.030016,0.001048
3.602,239.901208,0.01136
3.602,239.901208,0.030373
3.6,239.7724,0.157667
3.6,239.7724,0.01845
3.598,239.64359199999998,0.019739
3.598,239.64359199999998,0.062277
3.596,239.514784,-0.024733
3.596,239.514784,0.026184
3.594,239.38597599999997,-0.051159
3.594,239.38597599999997,-0.029889
3.592,239.257168,0.076135
3.592,239.257168,-0.014743
3.59,239.12836,0.035852
3.59,239.12836,0.044553
3.588,238.999552,0.032952
3.588,238.999552,-0.024411
3.586,238.87074399999997,0.021028
3.586,238.87074399999997,0.029407
3.584,238.741936,0.053254
3.584,238.741936,0.020706
3.582,238.613128,0.016838
3.582,238.613128,-0.058571
3.58,238.48432,0.040041
3.58,238.48432,0.035207
3.578,238.35551199999998,0.057766
3.578,238.35551199999998,-0.00572
3.576,238.22670399999998,0.104816
3.576,238.22670399999998,0.004593
3.574,238.097896,0.020383
3.574,238.097896,-0.041169
3.572,237.969088,0.03553
3.572,237.969088,0.022961
3.57,237.84027999999998,0.081935
3.57,237.84027999999998,0.109328
3.568,237.711472,0.021995
3.568,237.711472,0.060988
3.566,237.582664,0.029084
3.566,237.582664,0.004593
3.564,237.453856,-0.017321
3.564,237.453856,0.031018
3.562,237.32504799999998,0.017161
3.562,237.32504799999998,0.022317
3.56,237.19624,0.074201
3.56,237.19624,0.023284
3.558,237.067432,0.016838
3.558,237.067432,0.026184
3.556,236.938624,-0.012165
3.556,236.938624,0.02844
3.554,236.80981599999998,0.01845
3.554,236.80981599999998,0.025862
3.552,236.681008,0.024573
3.552,236.681008,0.064533
3.55,236.55219999999997,-0.007653
3.55,236.55219999999997,0.055188
3.548,236.423392,0.039719
3.548,236.423392,0.030373
3.546,236.294584,0.046487
3.546,236.294584,-0.036012
3.544,236.165776,-0.048903
3.544,236.165776,0.016194
3.542,236.03696799999997,0.022961
3.542,236.03696799999997,-0.007331
3.54,235.90816,0.003303
3.54,235.90816,0.00846
3.538,235.779352,0.025217
3.538,235.779352,-0.007653
3.536,235.650544,0.007493
3.536,235.650544,0.016838
3.534,235.52173599999998,-0.054704
3.534,235.52173599999998,0.054543
3.532,235.39292799999998,-0.073073
3.532,235.39292799999998,0.043586
3.53,235.26412,0.032307
3.53,235.26412,0.01426
3.528,235.135312,-0.069528
3.528,235.135312,0.029729
3.526,235.00650399999998,0.037786
3.526,235.00650399999998,0.008782
3.524,234.877696,0.122863
3.524,234.877696,-0.027311
3.522,234.748888,-0.001208
3.522,234.748888,-0.002175
3.52,234.62008,0.009749
3.52,234.62008,0.096115
3.518,234.49127199999998,0.130597
3.518,234.49127199999998,0.024573
3.516,234.362464,-0.030856
3.516,234.362464,0.119962
3.514,234.23365599999997,0.02554
3.514,234.23365599999997,0.004915
3.512,234.104848,-0.00572
3.512,234.104848,0.020706
3.51,233.97603999999998,0.002014
3.51,233.97603999999998,0.006848
3.508,233.847232,0.006204
3.508,233.847232,0.127052
3.506,233.71842399999997,0.052932
3.506,233.71842399999997,0.015872
3.504,233.589616,0.026184
3.504,233.589616,0.051965
3.502,233.460808,0.03843
3.502,233.460808,0.025217
3.5,233.332,-0.009265
3.5,233.332,0.017161
3.498,233.203192,0.028118
3.498,233.203192,0.050676
3.496,233.07438399999998,0.349413
3.496,233.07438399999998,0.008137
3.494,232.94557600000002,0.027473
3.494,232.94557600000002,-0.034723
3.492,232.816768,0.011682
3.492,232.816768,-0.014099
3.49,232.68796,-0.113033
3.49,232.68796,0.140909
3.488,232.55915199999998,0.033274
3.488,232.55915199999998,-0.015388
3.486,232.43034400000002,-0.015065
3.486,232.43034400000002,0.042297
3.484,232.301536,-0.052448
3.484,232.301536,0.025217
3.482,232.172728,0.039719
3.482,232.172728,0.02135
3.48,232.04391999999999,-0.045036
3.48,232.04391999999999,0.009426
3.478,231.915112,0.005882
3.478,231.915112,0.024895
3.476,231.786304,-0.035046
3.476,231.786304,0.018128
3.474,231.657496,0.024895
3.474,231.657496,0.002337
3.472,231.528688,0.055832
3.472,231.528688,-0.099498
3.47,231.39988,0.04133
3.47,231.39988,0.015872
3.468,231.271072,0.027151
3.468,231.271072,-0.002497
3.466,231.142264,0.028762
3.466,231.142264,0.044553
3.464,231.013456,0.034885
3.464,231.013456,0.068078
3.462,230.884648,0.069367
3.462,230.884648,-0.006042
3.46,230.75583999999998,0.08258
3.46,230.75583999999998,0.02844
3.458,230.627032,0.020706
3.458,230.627032,0.02135
3.456,230.498224,0.006526
3.456,230.498224,-0.001208
3.454,230.369416,0.057766
3.454,230.369416,-0.0257
3.452,230.24060799999998,0.024573
3.452,230.24060799999998,0.069689
3.45,230.11180000000002,0.028118
3.45,230.11180000000002,0.022961
3.448,229.982992,0.059055
3.448,229.982992,0.044875
3.446,229.854184,0.054543
3.446,229.854184,-0.014743
3.444,229.72537599999998,0.009749
3.444,229.72537599999998,-0.113355
3.442,229.596568,0.027795
3.442,229.596568,0.033274
3.44,229.46776,0.074523
3.44,229.46776,0.007171
3.438,229.338952,0.080002
3.438,229.338952,0.006526
3.436,229.21014399999999,0.003948
3.436,229.21014399999999,0.054543
3.434,229.081336,0.016194
3.434,229.081336,0.009749
3.432,228.952528,0.002659
3.432,228.952528,0.020383
3.43,228.82372,0.002337
3.43,228.82372,0.124152
3.428,228.694912,0.009426
3.428,228.694912,-0.086608
3.426,228.566104,-0.013132
3.426,228.566104,0.030373
3.424,228.437296,0.129308
3.424,228.437296,0.060666
3.422,228.308488,0.023928
3.422,228.308488,0.048742
3.42,228.17968,0.045198
3.42,228.17968,0.084514
3.418,228.050872,0.0655
3.418,228.050872,0.026506
3.416,227.92206399999998,-0.005075
3.416,227.92206399999998,0.058733
3.414,227.793256,0.030051
3.414,227.793256,0.037786
3.412,227.664448,0.08967
3.412,227.664448,0.062922
3.41,227.53564,-0.07275
3.41,227.53564,0.021672
3.408,227.40683199999998,0.015549
3.408,227.40683199999998,-0.025378
3.406,227.27802400000002,-0.020222
3.406,227.27802400000002,-0.055348
3.404,227.149216,0.000403
3.404,227.149216,0.080969
3.402,227.020408,0.006526
3.402,227.020408,0.022639
3.4,226.89159999999998,0.018128
3.4,226.89159999999998,-0.035046
3.398,226.762792,0.017483
3.398,226.762792,0.087736
3.396,226.633984,0.014583
3.396,226.633984,0.115773
3.394,226.505176,0.020706
3.394,226.505176,0.00137
3.392,226.37636799999999,0.031985
3.392,226.37636799999999,0.084191
3.39,226.24756,0.04552
3.39,226.24756,0.021995
3.388,226.118752,0.013616
3.388,226.118752,0.076135
3.386,225.989944,0.015549
3.386,225.989944,0.065822
3.384,225.861136,0.003626
3.384,225.861136,-0.082096
3.382,225.732328,0.028762
3.382,225.732328,0.059055
