I (A),H (T),dP/dH
3.904,259.35121599999997,-0.01861
3.902,259.222408,-0.020866
3.902,259.222408,-0.036012
3.9,259.0936,-0.030534
3.9,259.0936,-0.010554
3.898,258.964792,-0.058893
3.898,258.964792,-0.013454
3.896,258.835984,-0.013776
3.896,258.835984,-0.021511
3.894,258.707176,0.024895
3.894,258.707176,-0.017644
3.892,258.57836799999995,-0.021511
3.892,258.57836799999995,-0.015388
3.89,258.44955999999996,-0.013454
3.89,258.44955999999996,-0.0257
3.888,258.32075199999997,-0.020222
3.888,258.32075199999997,-0.033757
3.886,258.191944,-0.01281
3.886,258.191944,-0.0228
3.884,258.063136,-0.070817
3.884,258.063136,-0.021188
3.882,257.934328,-0.015388
3.882,257.934328,-0.019255
3.88,257.80551999999994,-0.007976
3.88,257.80551999999994,-0.01281
3.878,257.676712,-0.01281
3.878,257.676712,0.058088
3.876,257.54790399999996,0.00846
3.876,257.54790399999996,-0.003786
3.874,257.41909599999997,0.128341
3.874,257.41909599999997,0.006204
3.872,257.290288,0.025217
3.872,257.290288,0.042942
3.87,257.16148,0.034563
3.87,257.16148,0.046164
3.868,257.032672,0.04552
3.868,257.032672,0.063244
3.866,256.903864,0.088703
3.866,256.903864,0.125119
3.864,256.77505599999995,0.123829
3.864,256.77505599999995,0.160567
3.862,256.64624799999996,0.167335
3.862,256.64624799999996,0.275293
3.86,256.51743999999997,0.165401
3.86,256.51743999999997,0.108361
3.858,256.388632,0.100949
3.858,256.388632,0.11674
3.856,256.259824,0.012971
3.856,256.259824,-0.016677
3.854,256.131016,0.009426
3.854,256.131016,-0.032468
3.852,256.002208,-0.03279
3.852,256.002208,-0.074362
3.85,255.8734,-0.049225
3.85,255.8734,-0.030212
3.848,255.74459199999998,-0.008298
3.848,255.74459199999998,-0.034401
3.846,255.615784,-0.01861
3.846,255.615784,-0.004753
3.844,255.48697599999997,0.017161
3.844,255.48697599999997,0.001692
3.842,255.358168,0.021028
3.842,255.358168,0.04552
3.84,255.22935999999999,0.045198
3.84,255.22935999999999,0.072912
3.838,255.100552,0.053576
3.838,255.100552,0.063244
3.836,254.97174399999997,0.069045
3.836,254.97174399999997,0.055832
3.834,254.842936,0.026506
3.834,254.842936,0.055188
3.832,254.714128,0.053576
3.832,254.714128,0.111906
3.83,254.58532,0.133497
3.83,254.58532,0.247578
3.828,254.45651199999998,0.438035
3.828,254.45651199999998,0.557595
3.826,254.32770399999998,0.795103
3.826,254.32770399999998,1.103187
3.824,254.198896,1.530188
3.824,254.198896,2.082552
3.822,254.070088,2.710652
3.822,254.070088,3.443816
3.82,253.94127999999998,4.152815
3.82,253.94127999999998,4.869233
3.818,253.81247199999999,5.395191
3.818,253.81247199999999,5.777415
3.816,253.683664,5.820278
3.816,253.683664,5.559553
3.814,253.554856,4.926276
3.814,253.554856,4.322009
3.812,253.42604799999998,3.483455
3.812,253.42604799999998,2.611393
3.81,253.29724,1.797669
3.81,253.29724,0.938833
3.808,253.168432,0.219864
3.808,253.168432,-0.380832
3.806,253.039624,-0.88646
3.806,253.039624,-1.304754
3.804,252.91081599999998,-1.673741
3.804,252.91081599999998,-1.963452
3.802,252.782008,-2.1871
3.802,252.782008,-2.363376
3.8,252.65319999999997,-2.593469
3.8,252.65319999999997,-2.85611
3.798,252.524392,-3.196093
3.798,252.524392,-3.458734
3.796,252.39558399999999,-3.693017
3.796,252.39558399999999,-3.841256
3.794,252.266776,-3.899584
3.794,252.266776,-3.83481
3.792,252.13796799999997,-3.66208
3.792,252.13796799999997,-3.419741
3.79,252.00916,-3.148399
3.79,252.00916,-2.816795
3.788,251.880352,-2.48938
3.788,251.880352,-2.057874
3.786,251.751544,-1.696299
3.786,251.751544,-1.356637
3.784,251.62273599999997,-1.035666
3.784,251.62273599999997,-0.785914
3.782,251.49392799999998,-0.592558
3.782,251.49392799999998,-0.45463
3.78,251.36512,-0.347639
3.78,251.36512,-0.296078
3.778,251.236312,-0.21519
3.778,251.236312,-0.223891
3.776,251.10750399999998,-0.170396
3.776,251.10750399999998,-0.184897
3.774,250.97869599999999,-0.131724
3.774,250.97869599999999,-0.127535
3.772,250.849888,-0.112711
3.772,250.849888,-0.103687
3.77,250.72108,-0.098209
3.77,250.72108,-0.097887
3.768,250.59227199999998,-0.082096
3.768,250.59227199999998,-0.08693
3.766,250.463464,-0.074039
3.766,250.463464,-0.060504
3.764,250.33465599999997,-0.051159
3.764,250.33465599999997,-0.072106
3.762,250.205848,-0.061471
3.762,250.205848,-0.009587
3.76,250.07703999999998,-0.061793
3.76,250.07703999999998,-0.057282
3.758,249.948232,-0.042458
3.758,249.948232,-0.056637
3.756,249.81942399999997,-0.057604
3.756,249.81942399999997,-0.04987
3.754,249.690616,-0.036657
3.754,249.690616,-0.045358
3.752,249.56180799999998,-0.044069
3.752,249.56180799999998,-0.079518
3.75,249.433,-0.027956
3.75,249.433,-0.043102
3.748,249.304192,-0.056959
3.748,249.304192,-0.04987
3.746,249.17538399999998,-0.039235
3.746,249.17538399999998,0.009426
3.744,249.04657600000002,-0.031179
3.744,249.04657600000002,-0.04278
3.742,248.917768,-0.054381
3.742,248.917768,-0.077907
3.74,248.78896,-0.017321
3.74,248.78896,-0.030534
3.738,248.66015199999998,-0.033434
3.738,248.66015199999998,-0.012487
3.736,248.53134400000002,-0.040202
3.736,248.53134400000002,-0.03988
3.734,248.402536,-0.038591
3.734,248.402536,-0.023444
3.732,248.273728,-0.028278
3.732,248.273728,0.04552
3.73,248.14491999999998,-0.070172
3.73,248.14491999999998,-0.035368
3.728,248.016112,-0.060182
3.728,248.016112,-0.036979
3.726,247.887304,-0.036012
3.726,247.887304,-0.035368
3.724,247.758496,-0.046969
3.724,247.758496,-0.035046
3.722,247.629688,-0.036335
3.722,247.629688,-0.076295
3.72,247.50088,-0.041491
3.72,247.50088,-0.0286
3.718,247.372072,0.02135
3.718,247.372072,-0.030856
3.716,247.243264,-0.050837
3.716,247.243264,-0.058571
3.714,247.114456,-0.021833
3.714,247.114456,-0.023122
3.712,246.985648,-0.03279
3.712,246.985648,-0.040846
3.71,246.85683999999998,-0.020222
3.71,246.85683999999998,-0.015388
3.708,246.728032,-0.077584
3.708,246.728032,-0.038591
3.706,246.599224,-0.035046
3.706,246.599224,-0.020222
3.704,246.470416,-0.029889
3.704,246.470416,-0.037624
3.702,246.34160799999998,-0.068239
3.702,246.34160799999998,-0.0228
3.7,246.21280000000002,-0.037302
3.7,246.21280000000002,-0.030534
3.698,246.083992,-0.015388
3.698,246.083992,-0.033112
3.696,245.955184,-0.034079
3.696,245.955184,-0.072106
3.694,245.82637599999998,-0.004753
3.694,245.82637599999998,-0.0228
3.692,245.697568,-0.040202
3.692,245.697568,0.023284
3.69,245.56876,-0.026022
3.69,245.56876,-0.038913
3.688,245.439952,-0.016999
3.688,245.439952,-0.016354
3.686,245.31114399999998,-0.010232
3.686,245.31114399999998,-0.060182
3.684,245.182336,-0.030856
3.684,245.182336,-0.03988
3.682,245.053528,-0.016677
3.682,245.053528,-0.020222
3.68,244.92472,-0.028923
3.68,244.92472,-0.031179
3.678,244.795912,-0.032468
3.678,244.795912,-0.033757
3.676,244.667104,-0.029245
3.676,244.667104,-0.029245
3.674,244.538296,-0.016032
3.674,244.538296,-0.024089
3.672,244.409488,-0.075328
3.672,244.409488,-0.013132
3.67,244.28068,-0.029245
3.67,244.28068,-0.024733
3.668,244.151872,0.021995
3.668,244.151872,-0.036979
3.666,244.02306399999998,-0.027956
3.666,244.02306399999998,-0.104977
3.664,243.894256,-0.036979
3.664,243.894256,-0.027311
3.662,243.765448,-0.029245
3.662,243.765448,-0.04987
3.66,243.63664,-0.024089
3.66,243.63664,-0.026667
3.658,243.50783199999998,-0.031179
3.658,243.50783199999998,-0.0286
3.656,243.37902400000002,-0.027311
3.656,243.37902400000002,-0.060504
3.654,243.250216,-0.017321
3.654,243.250216,-0.033434
3.652,243.121408,-0.031823
3.652,243.121408,-0.024733
3.65,242.99259999999998,-0.010876
3.65,242.99259999999998,-0.134625
3.648,242.863792,-0.028923
3.648,242.863792,-0.03569
3.646,242.734984,-0.018288
3.646,242.734984,-0.031501
3.644,242.606176,-0.046003
3.644,242.606176,-0.013454
3.642,242.47736799999998,-0.026345
3.642,242.47736799999998,-0.021188
3.64,242.34856,-0.023122
3.64,242.34856,-0.00862
3.638,242.219752,-0.047936
3.638,242.219752,-0.016999
3.636,242.090944,-0.026989
3.636,242.090944,0.013616
3.634,241.962136,-0.016032
3.634,241.962136,-0.0257
3.632,241.833328,-0.002819
3.632,241.833328,-0.012165
3.63,241.70451999999997,-0.0286
3.63,241.70451999999997,-0.04987
3.628,241.575712,-0.030856
3.628,241.575712,-0.028278
3.626,241.446904,-0.044714
3.626,241.446904,-0.047614
3.624,241.318096,-0.025056
3.624,241.318096,-0.026022
3.622,241.18928799999998,-0.007653
3.622,241.18928799999998,-0.019255
3.62,241.06048,-0.029567
3.62,241.06048,0.010393
3.618,240.931672,-0.008942
3.618,240.931672,-0.027956
3.616,240.802864,-0.016032
3.616,240.802864,-0.040202
3.614,240.67405599999998,-0.0286
3.614,240.67405599999998,-0.022477
3.612,240.545248,-0.022155
3.612,240.545248,-0.033112
3.61,240.41644,-0.021511
3.61,240.41644,0.027151
3.608,240.287632,-0.018288
3.608,240.287632,-0.033757
3.606,240.15882399999998,-0.027634
3.606,240.15882399999998,-0.003786
3.604,240.030016,-0.028278
3.604,240.030016,-0.015388
3.602,239.901208,0.038108
3.602,239.901208,-0.019255
3.6,239.7724,-0.016999
3.6,239.7724,-0.047614
3.598,239.64359199999998,-0.027311
3.598,239.64359199999998,-0.029567
3.596,239.514784,-0.024411
3.596,239.514784,0.02554
3.594,239.38597599999997,0.008137
3.594,239.38597599999997,-0.024411
3.592,239.257168,-0.00153
3.592,239.257168,-0.009587
3.59,239.12836,-0.023444
3.59,239.12836,-0.039557
3.588,238.999552,-0.026345
3.588,238.999552,-0.025056
3.586,238.87074399999997,-0.058571
3.586,238.87074399999997,-0.028923
3.584,238.741936,-0.023767
3.584,238.741936,-0.006687
3.582,238.613128,-0.020544
3.582,238.613128,-0.030534
3.58,238.48432,-0.024089
3.58,238.48432,-0.038913
3.578,238.35551199999998,-0.025378
3.578,238.35551199999998,-0.008298
3.576,238.22670399999998,-0.042135
3.576,238.22670399999998,-0.022477
3.574,238.097896,-0.016999
3.574,238.097896,-0.04987
3.572,237.969088,-0.01861
3.572,237.969088,-0.017644
3.57,237.84027999999998,-0.027956
3.57,237.84027999999998,-0.080162
3.568,237.711472,-0.032468
3.568,237.711472,-0.011521
3.566,237.582664,-0.021833
3.566,237.582664,-0.0228
3.564,237.453856,-0.026345
3.564,237.453856,-0.017644
3.562,237.32504799999998,-0.058249
3.562,237.32504799999998,-0.013776
3.56,237.19624,0.010393
3.56,237.19624,-0.006364
3.558,237.067432,-0.021188
3.558,237.067432,-0.023767
3.556,236.938624,-0.018288
3.556,236.938624,-0.020222
3.554,236.80981599999998,-0.026022
3.554,236.80981599999998,-0.034723
3.552,236.681008,-0.007976
3.552,236.681008,-0.029245
3.55,236.55219999999997,-0.021188
3.55,236.55219999999997,-0.049225
3.548,236.423392,-0.023767
3.548,236.423392,-0.017321
3.546,236.294584,-0.064694
3.546,236.294584,-0.028923
3.544,236.165776,-0.0228
3.544,236.165776,-0.029889
3.542,236.03696799999997,-0.01861
3.542,236.03696799999997,-0.009587
3.54,235.90816,-0.029567
3.54,235.90816,-0.049225
3.538,235.779352,-0.034079
3.538,235.779352,-0.007976
3.536,235.650544,-0.03988
3.536,235.650544,-0.013454
3.534,235.52173599999998,-0.023444
3.534,235.52173599999998,-0.014099
3.532,235.39292799999998,-0.024411
3.532,235.39292799999998,-0.031501
3.53,235.26412,-0.019899
3.53,235.26412,-0.04278
3.528,235.135312,-0.028923
3.528,235.135312,-0.021511
3.526,235.00650399999998,-0.01861
3.526,235.00650399999998,-0.031823
3.524,234.877696,-0.018933
3.524,234.877696,-0.027634
3.522,234.748888,-0.020866
3.522,234.748888,-0.032468
3.52,234.62008,-0.026345
3.52,234.62008,-0.048903
3.518,234.49127199999998,-0.038913
3.518,234.49127199999998,-0.024089
3.516,234.362464,-0.032145
3.516,234.362464,-0.01281
3.514,234.23365599999997,-0.019899
3.514,234.23365599999997,0.012649
3.512,234.104848,-0.046325
3.512,234.104848,-0.025056
3.51,233.97603999999998,-0.034079
3.51,233.97603999999998,-0.016032
3.508,233.847232,-0.031179
3.508,233.847232,-0.023767
3.506,233.71842399999997,-0.024089
3.506,233.71842399999997,-0.020544
3.504,233.589616,-0.0228
3.504,233.589616,-0.019255
3.502,233.460808,0.00427
3.502,233.460808,-0.024411
3.5,233.332,-0.026667
3.5,233.332,0.015872
3.498,233.203192,-0.027634
3.498,233.203192,-0.023122
3.496,233.07438399999998,0.006848
3.496,233.07438399999998,-0.024411
3.494,232.94557600000002,-0.049547
3.494,232.94557600000002,-0.026345
3.492,232.816768,-0.024411
3.492,232.816768,-0.020544
3.49,232.68796,-0.017321
3.49,232.68796,-0.014743
3.488,232.55915199999998,-0.020544
3.488,232.55915199999998,-0.014743
3.486,232.43034400000002,-0.016032
3.486,232.43034400000002,-0.007331
3.484,232.301536,-0.006687
