I (A),H (T),dP/dH
3.5,233.332,0.012327
3.5,233.332,-0.025056
3.5,233.332,-0.06985
3.498,233.203192,-0.020222
3.498,233.203192,-0.017644
3.496,233.07438399999998,-0.034723
3.496,233.07438399999998,-0.01571
3.494,232.94557600000002,-0.012487
3.494,232.94557600000002,0.007171
3.492,232.816768,-0.003142
3.492,232.816768,-0.006042
3.49,232.68796,-0.017644
3.49,232.68796,0.011682
3.488,232.55915199999998,-0.017321
3.488,232.55915199999998,-0.021188
3.486,232.43034400000002,-0.027956
3.486,232.43034400000002,-0.012165
3.484,232.301536,-0.01281
3.484,232.301536,-0.028923
3.482,232.172728,-0.016999
3.482,232.172728,-0.019899
3.48,232.04391999999999,-0.013454
3.48,232.04391999999999,0.02844
3.478,231.915112,-0.029567
3.478,231.915112,-0.019577
3.476,231.786304,-0.014743
3.476,231.786304,-0.012487
3.474,231.657496,-0.01571
3.474,231.657496,-0.041491
3.472,231.528688,-0.061149
3.472,231.528688,-0.019899
3.47,231.39988,-0.016999
3.47,231.39988,-0.025378
3.468,231.271072,-0.023767
3.468,231.271072,-0.01861
3.466,231.142264,0.002659
3.466,231.142264,-0.008298
3.464,231.013456,-0.023444
3.464,231.013456,0.000403
3.462,230.884648,-0.026345
3.462,230.884648,-0.019255
3.46,230.75583999999998,0.023606
3.46,230.75583999999998,-0.03988
3.458,230.627032,-0.021511
3.458,230.627032,-0.020866
3.456,230.498224,-0.069205
3.456,230.498224,-0.023122
3.454,230.369416,-0.018288
3.454,230.369416,0.012971
3.452,230.24060799999998,-0.019577
3.452,230.24060799999998,-0.036012
3.45,230.11180000000002,-0.079518
3.45,230.11180000000002,-0.011521
3.448,229.982992,-0.016354
3.448,229.982992,-0.017966
3.446,229.854184,-0.008942
3.446,229.854184,-0.016354
3.444,229.72537599999998,-0.021511
3.444,229.72537599999998,-0.009909
3.442,229.596568,-0.010876
3.442,229.596568,-0.016032
3.44,229.46776,-0.044391
3.44,229.46776,-0.048258
3.438,229.338952,-0.021188
3.438,229.338952,-0.034079
3.436,229.21014399999999,-0.014743
3.436,229.21014399999999,-0.025378
3.434,229.081336,-0.009909
3.434,229.081336,0.038108
3.432,228.952528,-0.037624
3.432,228.952528,-0.010554
3.43,228.82372,-0.022155
3.43,228.82372,-0.035368
3.428,228.694912,-0.018288
3.428,228.694912,0.009104
3.426,228.566104,-0.040202
3.426,228.566104,-0.015388
3.424,228.437296,-0.009587
3.424,228.437296,-0.013776
3.422,228.308488,-0.04987
3.422,228.308488,-0.024411
3.42,228.17968,-0.041813
3.42,228.17968,-0.005398
3.418,228.050872,-0.024089
3.418,228.050872,-0.023122
3.416,227.92206399999998,-0.011521
3.416,227.92206399999998,-0.01571
3.414,227.793256,-0.030856
3.414,227.793256,-0.0228
3.412,227.664448,-0.006364
3.412,227.664448,-0.020544
3.41,227.53564,-0.048581
3.41,227.53564,-0.018288
3.408,227.40683199999998,-0.019899
3.408,227.40683199999998,0.014905
3.406,227.27802400000002,-0.011521
3.406,227.27802400000002,-0.013132
3.404,227.149216,-0.010232
3.404,227.149216,-0.021833
3.402,227.020408,-0.014743
3.402,227.020408,-0.014421
3.4,226.89159999999998,-0.001208
3.4,226.89159999999998,-0.0257
3.398,226.762792,-0.020222
3.398,226.762792,-0.086285
3.396,226.633984,-0.004109
3.396,226.633984,-0.013132
3.394,226.505176,0.011038
3.394,226.505176,-0.013776
3.392,226.37636799999999,-0.039235
3.392,226.37636799999999,-0.048903
3.39,226.24756,-0.012487
3.39,226.24756,-0.021511
3.388,226.118752,-0.006042
3.388,226.118752,-0.001208
3.386,225.989944,0.022317
3.386,225.989944,-0.013776
3.384,225.861136,-0.04987
3.384,225.861136,-0.007009
3.382,225.732328,0.016194
3.382,225.732328,0.022317
3.38,225.60351999999997,-0.016677
3.38,225.60351999999997,-0.005075
3.378,225.474712,-0.017321
3.378,225.474712,-0.016354
3.376,225.345904,-0.030856
3.376,225.345904,-0.029245
3.374,225.217096,0.003948
3.374,225.217096,-0.022155
3.372,225.08828799999998,-0.019577
3.372,225.08828799999998,-0.013454
3.37,224.95948,-0.012165
3.37,224.95948,-0.015388
3.368,224.830672,-0.032468
3.368,224.830672,-0.004431
3.366,224.701864,-0.019255
3.366,224.701864,-0.010876
3.364,224.57305599999998,0.022639
3.364,224.57305599999998,0.037786
3.362,224.444248,-0.013454
3.362,224.444248,-0.061793
3.36,224.31544,-0.000241
3.36,224.31544,-0.015065
3.358,224.186632,-0.012487
3.358,224.186632,-0.016677
3.356,224.05782399999998,-0.014099
3.356,224.05782399999998,-0.019577
3.354,223.929016,-0.010232
3.354,223.929016,0.002981
3.352,223.800208,-0.01281
3.352,223.800208,0.025862
3.35,223.6714,-0.024733
3.35,223.6714,-0.019899
3.348,223.54259199999998,-0.002175
3.348,223.54259199999998,-0.016354
3.346,223.413784,-0.009265
3.346,223.413784,-0.014743
3.344,223.28497599999997,-0.009265
3.344,223.28497599999997,-0.013454
3.342,223.156168,-0.041813
3.342,223.156168,-0.012165
3.34,223.02736,-0.018933
3.34,223.02736,-0.011521
3.338,222.898552,-0.025056
3.338,222.898552,0.005237
3.336,222.76974399999997,-0.013454
3.336,222.76974399999997,-0.006042
3.334,222.640936,-0.002497
3.334,222.640936,0.005559
3.332,222.512128,-0.005075
3.332,222.512128,-0.036012
3.33,222.38332,-0.014421
3.33,222.38332,-0.004109
3.328,222.25451199999998,0.044875
3.328,222.25451199999998,-0.024089
3.326,222.12570399999998,-0.014743
3.326,222.12570399999998,-0.099498
3.324,221.996896,-0.004431
3.324,221.996896,-0.01281
3.322,221.868088,-0.016354
3.322,221.868088,-0.011843
3.32,221.73927999999998,-0.000886
3.32,221.73927999999998,-0.010232
3.318,221.610472,-0.038913
3.318,221.610472,0.011682
3.316,221.481664,0.00137
3.316,221.481664,0.00427
3.314,221.352856,-0.012165
3.314,221.352856,-0.027311
3.312,221.22404799999998,-0.015065
