I (A),H (T),dP/dH
6.716,440.455264,-0.065338
6.714,440.326456,-0.017644
6.714,440.326456,-0.019255
6.712,440.19764799999996,-0.090475
6.712,440.19764799999996,-0.029889
6.71,440.06883999999997,-0.032145
6.71,440.06883999999997,-0.018933
6.708,439.940032,-0.050514
6.708,439.940032,-0.023767
6.706,439.811224,-0.023122
6.706,439.811224,-0.045036
6.704,439.682416,-0.012487
6.704,439.682416,-0.0257
6.702,439.553608,-0.019899
6.702,439.553608,-0.027634
6.7,439.4248,-0.018933
6.7,439.4248,-0.021511
6.698,439.295992,-0.030534
6.698,439.295992,-0.010232
6.696,439.16718399999996,-0.027956
6.696,439.16718399999996,-0.086608
6.694,439.03837599999997,-0.018288
6.694,439.03837599999997,-0.000886
6.692,438.909568,-0.037946
6.692,438.909568,-0.020222
6.69,438.78076,-0.020544
6.69,438.78076,-0.017321
6.688,438.65195199999994,-0.018288
6.688,438.65195199999994,-0.00862
6.686,438.523144,-0.046325
6.686,438.523144,-0.019255
6.684,438.394336,-0.044069
6.684,438.394336,-0.018288
6.682,438.265528,-0.014743
6.682,438.265528,-0.0257
6.68,438.13671999999997,-0.021511
6.68,438.13671999999997,-0.053737
6.678,438.007912,-0.042458
6.678,438.007912,-0.023122
6.676,437.879104,-0.027634
6.676,437.879104,-0.005075
6.674,437.750296,-0.027311
6.674,437.750296,-0.015065
6.672,437.62148799999994,-0.034401
6.672,437.62148799999994,-0.038268
6.67,437.49267999999995,-0.022155
6.67,437.49267999999995,-0.053092
6.668,437.363872,-0.047936
6.668,437.363872,-0.021511
6.666,437.235064,-0.026022
6.666,437.235064,-0.01861
6.664,437.106256,-0.008942
6.664,437.106256,-0.020866
6.662,436.977448,-0.018288
6.662,436.977448,-0.011843
6.66,436.84864,-0.020222
6.66,436.84864,-0.032145
6.658,436.719832,-0.0228
6.658,436.719832,-0.023122
6.656,436.59102399999995,0.001692
6.656,436.59102399999995,-0.019255
6.654,436.46221599999996,-0.015388
6.654,436.46221599999996,-0.01861
6.652,436.33340799999996,-0.034079
6.652,436.33340799999996,-0.026022
6.65,436.2046,-0.01571
6.65,436.2046,-0.048258
6.648,436.075792,-0.040846
6.648,436.075792,-0.012165
6.646,435.946984,-0.045036
6.646,435.946984,-0.026667
6.644,435.818176,-0.021188
6.644,435.818176,-0.031823
6.642,435.689368,-0.043747
6.642,435.689368,-0.016677
6.64,435.56055999999995,-0.014421
6.64,435.56055999999995,-0.106588
6.638,435.43175199999996,0.003948
6.638,435.43175199999996,-0.017644
6.636,435.30294399999997,-0.026022
6.636,435.30294399999997,-0.007331
6.634,435.174136,-0.020222
6.634,435.174136,-0.037946
6.632,435.045328,-0.023444
6.632,435.045328,-0.001208
6.63,434.91652,-0.031179
6.63,434.91652,-0.019899
6.628,434.787712,-0.017644
6.628,434.787712,-0.01861
6.626,434.658904,-0.01571
6.626,434.658904,-0.007331
6.624,434.53009599999996,-0.008298
6.624,434.53009599999996,-0.032145
6.622,434.40128799999997,-0.007331
6.622,434.40128799999997,-0.021188
6.62,434.27248,-0.021511
6.62,434.27248,-0.08274
6.618,434.143672,-0.018933
6.618,434.143672,-0.01571
6.616,434.014864,-0.063727
6.616,434.014864,-0.0257
6.614,433.886056,-0.010232
6.614,433.886056,-0.026022
6.612,433.757248,-0.024089
6.612,433.757248,-0.023444
6.61,433.62844,-0.016999
6.61,433.62844,-0.052448
6.608,433.49963199999996,0.002659
6.608,433.49963199999996,-0.0228
6.606,433.37082399999997,-0.024733
6.606,433.37082399999997,-0.01281
6.604,433.242016,-0.025056
6.604,433.242016,0.032307
6.602,433.113208,-0.010876
6.602,433.113208,-0.019899
6.6,432.98439999999994,-0.009909
6.6,432.98439999999994,-0.023444
6.598,432.855592,-0.021188
6.598,432.855592,-0.020222
6.596,432.726784,0.067111
6.596,432.726784,-0.027634
6.594,432.597976,-0.017966
6.594,432.597976,-0.005075
6.592,432.46916799999997,-0.006687
6.592,432.46916799999997,-0.034401
6.59,432.34036,-0.042135
6.59,432.34036,-0.026022
6.588,432.211552,-0.015388
6.588,432.211552,-0.019577
6.586,432.082744,-0.012487
6.586,432.082744,-0.008942
6.584,431.95393599999994,-0.019577
6.584,431.95393599999994,-0.011843
6.582,431.82512799999995,-0.010554
6.582,431.82512799999995,-0.020866
6.58,431.69632,0.020383
6.58,431.69632,-0.018288
6.578,431.567512,-0.021511
6.578,431.567512,0.030051
6.576,431.438704,-0.019899
6.576,431.438704,-0.021833
6.574,431.309896,-0.005075
6.574,431.309896,-0.027634
6.572,431.181088,-0.014743
6.572,431.181088,-0.01861
6.57,431.05228,-0.033112
6.57,431.05228,-0.031501
6.568,430.92347199999995,-0.020866
6.568,430.92347199999995,-0.064694
6.566,430.79466399999995,-0.020866
6.566,430.79466399999995,-0.026022
6.564,430.66585599999996,0.000725
6.564,430.66585599999996,-0.031179
6.562,430.537048,-0.011843
6.562,430.537048,-0.0228
6.56,430.40824,-0.025056
6.56,430.40824,-0.035368
6.558,430.279432,-0.018288
6.558,430.279432,0.002659
6.556,430.150624,-0.019899
6.556,430.150624,-0.031179
6.554,430.021816,-0.016354
6.554,430.021816,-0.042458
6.552,429.89300799999995,-0.033434
6.552,429.89300799999995,-0.011843
6.55,429.76419999999996,-0.015388
6.55,429.76419999999996,-0.023122
6.548,429.63539199999997,-0.019255
6.548,429.63539199999997,0.005559
6.546,429.506584,-0.031501
6.546,429.506584,-0.018288
6.544,429.377776,-0.0228
6.544,429.377776,-0.023767
6.542,429.248968,-0.019899
6.542,429.248968,-0.032145
6.54,429.12016,-0.016999
6.54,429.12016,-0.021833
6.538,428.991352,-0.020866
6.538,428.991352,-0.035046
6.536,428.86254399999996,-0.047292
6.536,428.86254399999996,-0.032468
6.534,428.73373599999996,0.055188
6.534,428.73373599999996,0.009749
6.532,428.604928,-0.019255
6.532,428.604928,-0.022477
6.53,428.47612,-0.00862
6.53,428.47612,-0.011843
6.528,428.34731199999993,-0.036657
6.528,428.34731199999993,-0.059538
6.526,428.218504,-0.021833
6.526,428.218504,-0.020544
6.524,428.089696,-0.04568
6.524,428.089696,-0.020222
6.522,427.960888,-0.019899
6.522,427.960888,-0.059215
6.52,427.83207999999996,-0.03569
6.52,427.83207999999996,-0.016354
6.518,427.70327199999997,-0.034723
6.518,427.70327199999997,-0.025378
6.516,427.574464,-0.020544
6.516,427.574464,-0.021833
6.514,427.445656,-0.000886
6.514,427.445656,-0.020222
6.512,427.31684799999994,-0.020544
6.512,427.31684799999994,-0.024411
6.51,427.18803999999994,-0.025378
6.51,427.18803999999994,-0.022477
6.508,427.059232,-0.034723
6.508,427.059232,-0.020544
6.506,426.930424,-0.024411
6.506,426.930424,-0.021511
6.504,426.80161599999997,0.009426
6.504,426.80161599999997,-0.014099
6.502,426.672808,-0.018288
6.502,426.672808,-0.016999
6.5,426.544,-0.018933
6.5,426.544,-0.020222
6.498,426.415192,-0.021511
6.498,426.415192,-0.051159
6.496,426.286384,-0.027634
6.496,426.286384,-0.007331
6.494,426.15757599999995,-0.013776
6.494,426.15757599999995,-0.009587
6.492,426.02876799999996,-0.026345
6.492,426.02876799999996,-0.027634
6.49,425.89996,-0.081774
6.49,425.89996,-0.018933
6.488,425.77115200000003,-0.014099
6.488,425.77115200000003,-0.017644
6.486,425.642344,-0.040202
6.486,425.642344,-0.022155
6.484,425.513536,-0.019255
6.484,425.513536,-0.021511
6.482,425.384728,-0.015388
6.482,425.384728,-0.03279
6.48,425.25592,-0.023767
6.48,425.25592,-0.018933
6.478,425.12711199999995,-0.014743
6.478,425.12711199999995,-0.03279
6.476,424.99830399999996,-0.021511
6.476,424.99830399999996,-0.060182
6.474,424.86949599999997,-0.034079
6.474,424.86949599999997,-0.019255
6.472,424.74068800000003,-0.037302
6.472,424.74068800000003,0.012649
6.47,424.61188,-0.023767
6.47,424.61188,-0.019255
6.468,424.483072,-0.014099
6.468,424.483072,-0.021511
6.466,424.354264,-0.016354
6.466,424.354264,0.011038
6.464,424.225456,-0.019899
6.464,424.225456,-0.031501
6.462,424.09664799999996,-0.004109
6.462,424.09664799999996,-0.017644
6.46,423.96783999999997,-0.019899
6.46,423.96783999999997,-0.029245
6.458,423.839032,-0.002497
6.458,423.839032,-0.000241
6.456,423.710224,-0.024089
6.456,423.710224,0.010716
6.454,423.581416,-0.023122
6.454,423.581416,-0.021188
6.452,423.452608,-0.05567
6.452,423.452608,-0.016999
6.45,423.3238,-0.006042
6.45,423.3238,-0.015388
6.448,423.194992,-0.036335
6.448,423.194992,-0.021188
6.446,423.06618399999996,-0.020544
6.446,423.06618399999996,-0.030856
6.444,422.937376,-0.027311
6.444,422.937376,-0.015388
6.442,422.808568,-0.021188
6.442,422.808568,-0.016677
6.44,422.67976,-0.018288
6.44,422.67976,-0.020866
6.438,422.55095199999994,-0.020544
6.438,422.55095199999994,-0.031501
6.436,422.422144,-0.016677
6.436,422.422144,-0.061793
6.434,422.293336,-0.035046
6.434,422.293336,-0.019577
6.432,422.164528,0.082902
6.432,422.164528,-0.016677
6.43,422.03571999999997,-0.027311
6.43,422.03571999999997,-0.018288
6.428,421.906912,-0.010554
6.428,421.906912,-0.021833
6.426,421.778104,-0.013776
6.426,421.778104,-0.04278
6.424,421.649296,-0.019899
6.424,421.649296,-0.017321
6.422,421.52048799999994,-0.014099
6.422,421.52048799999994,-0.033757
6.42,421.39167999999995,-0.026345
6.42,421.39167999999995,-0.016354
6.418,421.262872,-0.019255
6.418,421.262872,-0.014743
6.416,421.134064,-0.037946
6.416,421.134064,-0.020222
6.414,421.005256,-0.014743
6.414,421.005256,-0.07984
6.412,420.876448,-0.020222
6.412,420.876448,-0.016677
6.41,420.74764,-0.021511
6.41,420.74764,-0.022155
6.408,420.618832,0.006204
6.408,420.618832,-0.021511
6.406,420.49002399999995,-0.0228
6.406,420.49002399999995,-0.017966
6.404,420.36121599999996,-0.023122
6.404,420.36121599999996,-0.0257
6.402,420.23240799999996,-0.038268
6.402,420.23240799999996,-0.013454
6.4,420.10360000000003,-0.013454
6.4,420.10360000000003,-0.019899
6.398,419.974792,-0.021833
6.398,419.974792,-0.017966
6.396,419.845984,-0.031179
6.396,419.845984,-0.012487
6.394,419.717176,-0.017966
6.394,419.717176,0.016838
6.392,419.588368,-0.016032
6.392,419.588368,-0.033434
6.39,419.45955999999995,-0.03569
6.39,419.45955999999995,-0.019899
6.388,419.33075199999996,-0.021833
6.388,419.33075199999996,-0.000241
6.386,419.20194399999997,-0.00862
6.386,419.20194399999997,-0.007976
6.384,419.073136,-0.016032
6.384,419.073136,-0.00153
6.382,418.944328,-0.007976
6.382,418.944328,-0.007653
6.38,418.81552,-0.031823
6.38,418.81552,0.000403
6.378,418.686712,-0.003786
6.378,418.686712,0.046809
6.376,418.557904,-0.002497
6.376,418.557904,-0.005075
6.374,418.42909599999996,-0.079196
6.374,418.42909599999996,-0.003142
6.372,418.30028799999997,-0.002819
6.372,418.30028799999997,-0.007009
6.37,418.17148,0.042297
6.37,418.17148,0.006204
6.368,418.042672,-0.00153
6.368,418.042672,0.016516
6.366,417.913864,0.002014
6.366,417.913864,0.005237
6.364,417.785056,0.060988
6.364,417.785056,0.010716
6.362,417.656248,0.028118
6.362,417.656248,0.086769
6.36,417.52744,0.075168
6.36,417.52744,0.063566
6.358,417.39863199999996,0.074201
6.358,417.39863199999996,0.086769
6.356,417.26982399999997,0.132531
6.356,417.26982399999997,0.147677
6.354,417.141016,0.22083
6.354,417.141016,0.225342
6.352,417.012208,0.258213
6.352,417.012208,0.305263
6.35,416.88339999999994,0.342646
6.35,416.88339999999994,0.337812
6.348,416.754592,0.35038
6.348,416.754592,0.321699
6.346,416.625784,0.348769
6.346,416.625784,0.29914
6.344,416.496976,0.28915
6.344,416.496976,0.24919
6.342,416.36816799999997,0.240811
6.342,416.36816799999997,0.186348
6.34,416.23936,0.231787
6.34,416.23936,0.235654
6.338,416.110552,0.264014
6.338,416.110552,0.277871
6.336,415.981744,0.307519
6.336,415.981744,0.348446
6.334,415.85293599999994,0.415799
6.334,415.85293599999994,0.454793
6.332,415.72412799999995,0.54116
6.332,415.72412799999995,0.624626
6.33,415.59532,0.716793
6.33,415.59532,0.854722
6.328,415.466512,1.006508
6.328,415.466512,1.193744
6.326,415.337704,1.375179
6.326,415.337704,1.574016
6.324,415.208896,1.828928
6.324,415.208896,2.154095
6.322,415.080088,2.540172
6.322,415.080088,3.124768
6.32,414.95128,3.703567
6.32,414.95128,4.326843
6.318,414.82247199999995,4.934655
6.318,414.82247199999995,5.441277
6.316,414.69366399999996,5.723916
6.316,414.69366399999996,5.736485
6.314,414.56485599999996,5.300119
6.314,414.56485599999996,4.443507
6.312,414.436048,3.213715
6.312,414.436048,1.733215
6.31,414.30724,0.233721
6.31,414.30724,-1.23869
6.308,414.178432,-2.592502
6.308,414.178432,-3.727498
6.306,414.049624,-4.471594
6.306,414.049624,-4.906
6.304,413.920816,-5.018146
6.304,413.920816,-5.0088
6.302,413.79200799999995,-4.832202
6.302,413.79200799999995,-4.534435
6.3,413.66319999999996,-4.14579
6.3,413.66319999999996,-3.778415
6.298,413.53439199999997,-3.406206
6.298,413.53439199999997,-2.946665
6.296,413.405584,-2.508393
6.296,413.405584,-2.107825
6.294,413.276776,-1.748183
6.294,413.276776,-1.448482
6.292,413.147968,-1.199375
6.292,413.147968,-0.9464
6.29,413.01916,-0.760456
6.29,413.01916,-0.615438
6.288,412.890352,-0.433683
6.288,412.890352,-0.429172
6.286,412.76154399999996,-0.355051
6.286,412.76154399999996,-0.302845
6.284,412.63273599999997,-0.291244
6.284,412.63273599999997,-0.251606
6.282,412.503928,-0.206489
6.282,412.503928,-0.218413
6.28,412.37512,-0.194888
6.28,412.37512,-0.173941
6.278,412.24631199999993,-0.157505
6.278,412.24631199999993,-0.151704
6.276,412.117504,-0.139136
6.276,412.117504,-0.154605
6.274,411.988696,-0.107877
6.274,411.988696,-0.115933
6.272,411.859888,-0.093697
6.272,411.859888,-0.103365
6.27,411.73107999999996,-0.092408
6.27,411.73107999999996,-0.094342
6.268,411.60227199999997,-0.034723
6.268,411.60227199999997,-0.073717
6.266,411.473464,-0.080485
6.266,411.473464,0.010716
6.264,411.344656,-0.05986
6.264,411.344656,-0.076617
6.262,411.21584799999994,-0.076617
6.262,411.21584799999994,-0.047614
6.26,411.08703999999994,-0.068561
6.26,411.08703999999994,-0.047292
6.258,410.958232,-0.06695
6.258,410.958232,-0.055348
6.256,410.829424,-0.056959
6.256,410.829424,-0.083063
6.254,410.70061599999997,-0.051803
6.254,410.70061599999997,-0.051481
6.252,410.571808,-0.054381
6.252,410.571808,-0.078229
6.25,410.443,-0.031823
6.25,410.443,-0.062116
6.248,410.314192,-0.047614
6.248,410.314192,-0.057604
6.246,410.185384,-0.019577
6.246,410.185384,-0.053737
6.244,410.05657599999995,-0.043102
6.244,410.05657599999995,-0.040846
6.242,409.92776799999996,-0.082096
6.242,409.92776799999996,-0.007976
6.24,409.79896,-0.036979
6.24,409.79896,-0.028923
6.238,409.67015200000003,-0.042135
6.238,409.67015200000003,-0.034079
6.236,409.541344,-0.011843
6.236,409.541344,-0.038591
6.234,409.412536,-0.029245
6.234,409.412536,-0.029889
6.232,409.283728,-0.035046
6.232,409.283728,-0.034401
6.23,409.15492,-0.035368
6.23,409.15492,0.022317
6.228,409.02611199999996,-0.030534
6.228,409.02611199999996,-0.030212
6.226,408.89730399999996,-0.048903
6.226,408.89730399999996,-0.029245
6.224,408.76849599999997,-0.014743
6.224,408.76849599999997,-0.024733
6.222,408.63968800000004,-0.038268
6.222,408.63968800000004,-0.024733
6.22,408.51088,-0.061793
6.22,408.51088,-0.031501
6.218,408.382072,-0.031823
6.218,408.382072,-0.024089
6.216,408.253264,-0.023122
6.216,408.253264,-0.016999
6.214,408.124456,-0.0228
6.214,408.124456,-0.009909
6.212,407.99564799999996,-0.054059
6.212,407.99564799999996,-0.029245
6.21,407.86683999999997,-0.009265
6.21,407.86683999999997,-0.050192
6.208,407.738032,-0.030534
6.208,407.738032,-0.024089
6.206,407.609224,-0.037946
6.206,407.609224,-0.026667
6.204,407.480416,-0.027956
6.204,407.480416,-0.017966
6.202,407.351608,-0.007653
6.202,407.351608,-0.019255
6.2,407.2228,-0.061149
6.2,407.2228,-0.030534
6.198,407.093992,-0.029245
6.198,407.093992,-0.026667
6.196,406.96518399999997,-0.030534
6.196,406.96518399999997,-0.034723
6.194,406.836376,-0.039557
6.194,406.836376,-0.0257
6.192,406.707568,0.005237
6.192,406.707568,-0.023444
6.19,406.57876,-0.013776
6.19,406.57876,-0.019899
6.188,406.44995199999994,-0.013132
6.188,406.44995199999994,-0.010232
6.186,406.321144,-0.031501
6.186,406.321144,-0.021833
6.184,406.192336,-0.020866
6.184,406.192336,-0.009587
6.182,406.063528,-0.01571
6.182,406.063528,-0.026667
6.18,405.93471999999997,-0.016677
6.18,405.93471999999997,-0.0286
6.178,405.805912,-0.027311
6.178,405.805912,-0.007976
6.176,405.677104,-0.032468
6.176,405.677104,-0.019577
6.174,405.548296,-0.014743
6.174,405.548296,-0.029567
6.172,405.41948799999994,-0.033434
6.172,405.41948799999994,-0.032468
6.17,405.29067999999995,-0.113678
6.17,405.29067999999995,-0.046647
6.168,405.161872,-0.028923
6.168,405.161872,-0.015065
6.166,405.033064,-0.027311
6.166,405.033064,-0.024411
6.164,404.904256,-0.054704
6.164,404.904256,-0.0257
6.162,404.775448,-0.029245
6.162,404.775448,-0.022477
6.16,404.64664,-0.032145
6.16,404.64664,0.009104
6.158,404.517832,-0.025378
6.158,404.517832,-0.01861
6.156,404.38902399999995,-0.020222
6.156,404.38902399999995,-0.038913
6.154,404.26021599999996,-0.023122
6.154,404.26021599999996,-0.012487
6.152,404.13140799999996,0.009426
6.152,404.13140799999996,-0.012487
6.15,404.00260000000003,-0.030856
6.15,404.00260000000003,-0.024411
6.148,403.873792,-0.025056
6.148,403.873792,-0.038591
6.146,403.744984,-0.0228
6.146,403.744984,-0.025056
6.144,403.616176,-0.040524
6.144,403.616176,-0.014421
6.142,403.487368,-0.023122
6.142,403.487368,-0.072106
6.14,403.35855999999995,-0.030212
6.14,403.35855999999995,-0.023767
6.138,403.22975199999996,-0.036335
6.138,403.22975199999996,-0.065661
6.136,403.10094399999997,-0.019899
6.136,403.10094399999997,-0.022477
6.134,402.972136,0.029729
6.134,402.972136,-0.015065
6.132,402.843328,0.000725
6.132,402.843328,-0.095953
6.13,402.71452,-0.010232
6.13,402.71452,-0.026667
6.128,402.585712,0.014905
6.128,402.585712,-0.021188
6.126,402.456904,-0.068561
6.126,402.456904,-0.031501
6.124,402.32809599999996,-0.020222
6.124,402.32809599999996,-0.030534
