I (A),H (T),dP/dH
2.636,177.686944,-0.037624
2.636,177.686944,-0.023767
2.634,177.558136,-0.023767
2.634,177.558136,-0.023122
2.632,177.429328,-0.073073
2.632,177.429328,-0.036012
2.63,177.30051999999998,-0.021188
2.63,177.30051999999998,-0.058249
2.628,177.171712,-0.018288
2.628,177.171712,-0.012165
2.626,177.042904,-0.075651
2.626,177.042904,-0.019255
2.624,176.914096,-0.013776
2.624,176.914096,-0.031501
2.622,176.78528799999998,-0.010232
2.622,176.78528799999998,-0.021511
2.62,176.65648000000002,-0.026989
2.62,176.65648000000002,-0.084996
2.618,176.527672,0.041975
2.618,176.527672,-0.019577
2.616,176.398864,-0.031823
2.616,176.398864,-0.020544
2.614,176.27005599999998,-0.01281
2.614,176.27005599999998,-0.026667
2.612,176.141248,-0.0228
2.612,176.141248,-0.020866
2.61,176.01244,-0.006042
2.61,176.01244,-0.037946
2.608,175.883632,-0.036012
2.608,175.883632,-0.006042
2.606,175.75482399999999,-0.019899
2.606,175.75482399999999,-0.033112
2.604,175.626016,-0.019577
2.604,175.626016,-0.056315
2.602,175.497208,-0.023767
2.602,175.497208,-0.017321
2.6,175.3684,0.036174
2.6,175.3684,0.034885
2.598,175.239592,-0.020544
2.598,175.239592,-0.044069
2.596,175.110784,0.013616
2.596,175.110784,-0.018933
2.594,174.98197599999997,-0.020544
2.594,174.98197599999997,-0.019255
2.592,174.853168,-0.003786
2.592,174.853168,-0.014099
2.59,174.72436,-0.012487
2.59,174.72436,-0.021511
2.588,174.595552,-0.017321
2.588,174.595552,-0.022155
2.586,174.46674399999998,-0.0286
2.586,174.46674399999998,-0.010554
2.584,174.337936,-0.025056
2.584,174.337936,-0.011843
2.582,174.209128,-0.029889
2.582,174.209128,-0.019899
2.58,174.08032,-0.024089
2.58,174.08032,-0.026022
2.578,173.95151199999998,-0.045036
2.578,173.95151199999998,0.037463
2.576,173.822704,-0.017644
2.576,173.822704,-0.019899
2.574,173.693896,-0.088219
2.574,173.693896,-0.024411
2.572,173.565088,-0.034723
2.572,173.565088,-0.023444
2.57,173.43627999999998,0.005237
2.57,173.43627999999998,-0.014099
2.568,173.307472,-0.020866
2.568,173.307472,-0.005075
2.566,173.178664,-0.013132
2.566,173.178664,-0.026345
2.564,173.049856,-0.024089
2.564,173.049856,0.068078
2.562,172.92104799999998,-0.024411
2.562,172.92104799999998,-0.0228
2.56,172.79224,-0.03988
2.56,172.79224,-0.000564
2.558,172.663432,-0.026989
2.558,172.663432,-0.000241
2.556,172.534624,-0.020866
2.556,172.534624,-0.014743
2.554,172.405816,-0.047936
2.554,172.405816,-0.016032
2.552,172.277008,-0.016032
2.552,172.277008,-0.018288
2.55,172.14819999999997,-0.011198
2.55,172.14819999999997,-0.020866
2.548,172.019392,-0.009265
2.548,172.019392,-0.001208
2.546,171.890584,-0.017321
2.546,171.890584,-0.016677
2.544,171.761776,-0.065983
2.544,171.761776,-0.020222
2.542,171.63296799999998,-0.019255
2.542,171.63296799999998,0.000725
2.54,171.50416,-0.013776
2.54,171.50416,-0.021833
2.538,171.375352,-0.015388
2.538,171.375352,0.018772
2.536,171.246544,-0.022477
2.536,171.246544,-0.019577
2.534,171.11773599999998,0.001048
2.534,171.11773599999998,-0.007331
2.532,170.988928,-0.016999
2.532,170.988928,0.002337
2.53,170.86012,-0.0257
2.53,170.86012,-0.016354
2.528,170.731312,-0.010554
2.528,170.731312,-0.014099
2.526,170.60250399999998,-0.038591
2.526,170.60250399999998,-0.030534
2.524,170.473696,-0.020544
2.524,170.473696,-0.021833
2.522,170.344888,-0.036012
2.522,170.344888,-0.020222
2.52,170.21608,-0.019255
2.52,170.21608,-0.046969
2.518,170.08727199999998,-0.017966
2.518,170.08727199999998,-0.005075
2.516,169.958464,-0.029245
2.516,169.958464,-0.054381
2.514,169.82965599999997,-0.022155
2.514,169.82965599999997,-0.021511
2.512,169.700848,-0.002497
2.512,169.700848,-0.023444
2.51,169.57204,-0.027634
2.51,169.57204,-0.029889
2.508,169.443232,-0.05567
2.508,169.443232,-0.017966
2.506,169.31442399999997,-0.021511
2.506,169.31442399999997,0.043586
2.504,169.185616,-0.035046
2.504,169.185616,-0.023122
2.502,169.056808,-0.011843
2.502,169.056808,-0.020222
2.5,168.928,-0.034723
2.5,168.928,-0.025056
2.498,168.799192,-0.032468
2.498,168.799192,-0.0228
2.496,168.67038399999998,-0.021833
2.496,168.67038399999998,0.093859
2.494,168.54157600000002,-0.006364
2.494,168.54157600000002,-0.020866
2.492,168.412768,-0.047292
2.492,168.412768,-0.024411
2.49,168.28396,-0.020222
2.49,168.28396,-0.010554
2.488,168.155152,0.005882
2.488,168.155152,-0.023122
2.486,168.02634400000002,-0.020222
2.486,168.02634400000002,-0.022155
2.484,167.897536,-0.017644
2.484,167.897536,-0.033434
2.482,167.768728,0.00846
2.482,167.768728,-0.016677
2.48,167.63992,-0.014099
2.48,167.63992,-0.015065
2.478,167.511112,-0.021188
2.478,167.511112,-0.0228
2.476,167.382304,-0.000564
2.476,167.382304,-0.021188
2.474,167.253496,-0.020222
2.474,167.253496,-0.024411
2.472,167.124688,-0.017966
2.472,167.124688,-0.014743
2.47,166.99588,-0.018288
2.47,166.99588,-0.0228
2.468,166.867072,-0.007976
2.468,166.867072,-0.022155
2.466,166.73826400000002,-0.057604
2.466,166.73826400000002,-0.017644
2.464,166.609456,0.015872
2.464,166.609456,-0.00572
2.462,166.480648,-0.00862
2.462,166.480648,-0.003786
2.46,166.35183999999998,-0.016354
2.46,166.35183999999998,-0.022477
2.458,166.22303200000002,-0.019255
2.458,166.22303200000002,-0.016677
2.456,166.094224,-0.059538
2.456,166.094224,-0.009587
2.454,165.965416,-0.029567
2.454,165.965416,0.012327
2.452,165.83660799999998,-0.03569
2.452,165.83660799999998,-0.017321
2.45,165.70780000000002,0.000403
2.45,165.70780000000002,-0.023767
2.448,165.578992,-0.021188
2.448,165.578992,-0.007976
2.446,165.450184,-0.027956
2.446,165.450184,-0.011198
2.444,165.321376,-0.0228
2.444,165.321376,-0.033112
2.442,165.192568,-0.021188
2.442,165.192568,-0.0228
2.44,165.06376,-0.026022
2.44,165.06376,-0.025378
2.438,164.934952,-0.023767
2.438,164.934952,-0.0257
2.436,164.806144,-0.019255
2.436,164.806144,-0.011843
2.434,164.677336,-0.015388
2.434,164.677336,-0.022155
2.432,164.548528,-0.022155
2.432,164.548528,-0.016032
2.43,164.41972,0.029407
2.43,164.41972,-0.011198
2.428,164.290912,-0.015388
2.428,164.290912,-0.028278
2.426,164.162104,0.003303
2.426,164.162104,-0.004753
2.424,164.033296,-0.029567
2.424,164.033296,-0.01861
2.422,163.90448800000001,-0.013454
2.422,163.90448800000001,-0.023767
2.42,163.77568,-0.003142
2.42,163.77568,-0.025056
2.418,163.646872,-0.026345
2.418,163.646872,-0.008942
2.416,163.51806399999998,-0.028278
2.416,163.51806399999998,-0.022155
2.414,163.38925600000002,0.03843
2.414,163.38925600000002,-0.018933
2.412,163.260448,-0.008298
2.412,163.260448,-0.031179
2.41,163.13164,-0.031823
2.41,163.13164,-0.019899
2.408,163.00283199999998,-0.034079
2.408,163.00283199999998,-0.022155
2.406,162.87402400000002,-0.011843
2.406,162.87402400000002,-0.034079
2.404,162.745216,-0.0286
2.404,162.745216,-0.017321
2.402,162.616408,-0.01861
2.402,162.616408,-0.004753
2.4,162.4876,-0.022155
2.4,162.4876,0.01136
2.398,162.358792,-0.023444
2.398,162.358792,-0.030534
2.396,162.229984,-0.020866
2.396,162.229984,-0.094342
2.394,162.101176,-0.030856
2.394,162.101176,-0.01281
2.392,161.972368,-0.013776
2.392,161.972368,-0.00862
2.39,161.84356,-0.011521
2.39,161.84356,-0.03988
2.388,161.714752,-0.001208
2.388,161.714752,-0.021833
2.386,161.585944,-0.014099
2.386,161.585944,-0.0228
2.384,161.457136,-0.036979
2.384,161.457136,-0.024411
2.382,161.328328,-0.043102
2.382,161.328328,-0.002819
2.38,161.19951999999998,0.000403
2.38,161.19951999999998,-0.019577
2.378,161.07071200000001,-0.016999
2.378,161.07071200000001,-0.026667
2.376,160.941904,-0.03279
2.376,160.941904,-0.016032
2.374,160.813096,-0.060182
2.374,160.813096,-0.018933
2.372,160.68428799999998,-0.023767
2.372,160.68428799999998,-0.013454
2.37,160.55548000000002,-0.031501
2.37,160.55548000000002,-0.018933
2.368,160.426672,0.006204
2.368,160.426672,-0.018288
2.366,160.297864,-0.017321
2.366,160.297864,-0.005075
2.364,160.16905599999998,-0.042135
2.364,160.16905599999998,-0.035368
2.362,160.040248,-0.060182
2.362,160.040248,-0.0286
2.36,159.91144,-0.0228
2.36,159.91144,-0.026989
2.358,159.782632,-0.003464
2.358,159.782632,-0.020222
2.356,159.653824,-0.014743
2.356,159.653824,-0.054704
2.354,159.525016,-0.020866
2.354,159.525016,-0.021188
2.352,159.396208,-0.018288
2.352,159.396208,-0.025378
2.35,159.2674,-0.009587
2.35,159.2674,-0.014743
2.348,159.138592,0.018772
2.348,159.138592,-0.031823
2.346,159.009784,-0.016354
2.346,159.009784,0.087736
2.344,158.88097599999998,-0.037946
2.344,158.88097599999998,-0.018933
2.342,158.752168,0.006848
2.342,158.752168,-0.006364
2.34,158.62336,-0.053737
2.34,158.62336,-0.027956
2.338,158.494552,0.002659
2.338,158.494552,-0.008298
2.336,158.36574399999998,-0.013132
2.336,158.36574399999998,0.022317
2.334,158.23693600000001,-0.002175
2.334,158.23693600000001,-0.005075
2.332,158.108128,0.013938
2.332,158.108128,-0.003464
2.33,157.97932,0.017805
2.33,157.97932,0.040686
2.328,157.85051199999998,-0.007331
2.328,157.85051199999998,-0.017966
2.326,157.721704,-0.008298
2.326,157.721704,0.003626
2.324,157.592896,-0.015388
2.324,157.592896,0.020061
2.322,157.464088,-0.037302
2.322,157.464088,-0.033112
2.32,157.33527999999998,-0.042458
2.32,157.33527999999998,-0.048581
2.318,157.206472,-0.036979
2.318,157.206472,-0.048581
2.316,157.077664,0.02135
2.316,157.077664,-0.040524
2.314,156.948856,-0.034079
2.314,156.948856,-0.016354
2.312,156.82004799999999,-0.016354
2.312,156.82004799999999,-0.023122
2.31,156.69124,-0.026667
2.31,156.69124,-0.012165
2.308,156.562432,-0.01861
2.308,156.562432,-0.021511
2.306,156.433624,-0.041169
2.306,156.433624,-0.024089
2.304,156.304816,-0.018933
2.304,156.304816,-0.002175
2.302,156.176008,-0.019255
2.302,156.176008,-0.014743
2.3,156.04719999999998,-0.03569
2.3,156.04719999999998,-0.026989
2.298,155.918392,-0.030212
2.298,155.918392,-0.01861
2.296,155.789584,-0.009587
2.296,155.789584,-0.029245
2.294,155.660776,-0.028278
2.294,155.660776,-0.05567
2.292,155.53196799999998,-0.004431
2.292,155.53196799999998,-0.034079
2.29,155.40316,-0.034079
2.29,155.40316,-0.022477
2.288,155.274352,-0.023444
2.288,155.274352,-0.046003
2.286,155.145544,-0.070494
2.286,155.145544,-0.021833
2.284,155.01673599999998,-0.021511
2.284,155.01673599999998,0.015227
2.282,154.887928,-0.016354
2.282,154.887928,-0.024089
2.28,154.75912,-0.019899
2.28,154.75912,-0.056315
2.278,154.630312,-0.033112
2.278,154.630312,-0.015388
2.276,154.50150399999998,-0.036335
2.276,154.50150399999998,-0.023444
2.274,154.372696,-0.025378
2.274,154.372696,-0.082418
2.272,154.243888,-0.022477
2.272,154.243888,-0.014099
2.27,154.11508,-0.012165
2.27,154.11508,-0.009587
2.268,153.98627199999999,-0.016354
2.268,153.98627199999999,-0.015065
2.266,153.857464,-0.017644
2.266,153.857464,-0.035046
2.264,153.72865599999997,0.01845
2.264,153.72865599999997,-0.016032
2.262,153.599848,-0.026022
2.262,153.599848,-0.023767
2.26,153.47104,-0.076295
2.26,153.47104,-0.018288
2.258,153.342232,-0.019899
2.258,153.342232,-0.074684
2.256,153.21342399999997,-0.021188
2.256,153.21342399999997,-0.020222
2.254,153.084616,-0.006364
2.254,153.084616,-0.022477
2.252,152.955808,-0.020866
2.252,152.955808,-0.028278
2.25,152.827,-0.012165
2.25,152.827,-0.012487
2.248,152.698192,-0.021511
2.248,152.698192,-0.044714
2.246,152.56938399999999,-0.032145
2.246,152.56938399999999,-0.016677
2.244,152.44057600000002,0.066467
2.244,152.44057600000002,-0.023122
2.242,152.311768,-0.038591
2.242,152.311768,-0.021833
2.24,152.18296,-0.017321
2.24,152.18296,-0.004431
2.238,152.054152,-0.03569
2.238,152.054152,-0.036012
2.236,151.92534400000002,-0.033112
2.236,151.92534400000002,-0.018288
2.234,151.796536,0.006848
2.234,151.796536,-0.042135
2.232,151.667728,-0.022477
2.232,151.667728,0.00846
2.23,151.53892,-0.024089
2.23,151.53892,-0.018933
2.228,151.410112,-0.096275
2.228,151.410112,-0.028923
2.226,151.281304,-0.026345
2.226,151.281304,-0.034079
2.224,151.152496,-0.020866
2.224,151.152496,-0.021188
2.222,151.023688,-0.021188
2.222,151.023688,-0.052126
2.22,150.89488,-0.017966
2.22,150.89488,-0.014743
2.218,150.766072,0.013294
2.218,150.766072,0.011682
2.216,150.63726400000002,-0.024411
2.216,150.63726400000002,0.020706
2.214,150.508456,-0.016999
2.214,150.508456,-0.003464
2.212,150.379648,-0.022477
2.212,150.379648,0.001048
2.21,150.25083999999998,0.009104
2.21,150.25083999999998,-0.025378
2.208,150.12203200000002,0.019739
2.208,150.12203200000002,-0.020544
2.206,149.993224,-0.023767
2.206,149.993224,-0.037946
2.204,149.864416,-0.021833
2.204,149.864416,-0.003464
2.202,149.73560799999998,-0.007331
2.202,149.73560799999998,-0.033112
2.2,149.60680000000002,-0.029889
2.2,149.60680000000002,-0.021511
2.198,149.477992,-0.04568
2.198,149.477992,-0.021511
2.196,149.349184,-0.020544
2.196,149.349184,-0.052126
2.194,149.220376,-0.026345
2.194,149.220376,-0.022477
2.192,149.091568,-0.051159
2.192,149.091568,-0.01861
2.19,148.96276,-0.067916
2.19,148.96276,-0.026667
2.188,148.833952,-0.002175
2.188,148.833952,-0.017321
2.186,148.705144,-0.032468
2.186,148.705144,0.003303
2.184,148.576336,-0.019899
2.184,148.576336,-0.024089
2.182,148.447528,-0.047614
2.182,148.447528,-0.01571
2.18,148.31872,-0.011843
2.18,148.31872,-0.01571
2.178,148.189912,0.00137
2.178,148.189912,-0.0257
2.176,148.061104,-0.021188
2.176,148.061104,0.053899
2.174,147.932296,-0.017321
2.174,147.932296,-0.020222
2.172,147.80348800000002,-0.03569
2.172,147.80348800000002,-0.027311
2.17,147.67468,-0.016677
2.17,147.67468,-0.041491
2.168,147.545872,-0.020866
2.168,147.545872,-0.023122
2.166,147.41706399999998,-0.016677
2.166,147.41706399999998,0.00137
2.164,147.28825600000002,-0.020866
2.164,147.28825600000002,-0.023122
2.162,147.159448,-0.00153
2.162,147.159448,-0.031179
2.16,147.03064,-0.024411
2.16,147.03064,-0.090475
2.158,146.90183199999998,-0.04568
2.158,146.90183199999998,-0.019255
2.156,146.77302400000002,-0.004109
2.156,146.77302400000002,-0.033112
2.154,146.644216,-0.017966
2.154,146.644216,-0.020866
2.152,146.515408,-0.142037
2.152,146.515408,-0.026989
2.15,146.3866,-0.020222
2.15,146.3866,0.058733
2.148,146.257792,0.015227
2.148,146.257792,-0.023444
2.146,146.128984,-0.06276
2.146,146.128984,-0.007009
2.144,146.000176,0.003626
2.144,146.000176,-0.023767
2.142,145.871368,-0.01861
2.142,145.871368,-0.022477
2.14,145.74256,-0.023767
2.14,145.74256,-0.007009
2.138,145.613752,-0.020544
2.138,145.613752,-0.011521
2.136,145.484944,-0.034079
2.136,145.484944,-0.020544
2.134,145.356136,-0.031179
2.134,145.356136,0.064856
2.132,145.227328,-0.016032
2.132,145.227328,-0.024411
2.13,145.09851999999998,-0.031179
2.13,145.09851999999998,-0.023767
2.128,144.96971200000002,-0.021511
2.128,144.96971200000002,-0.022477
2.126,144.840904,-0.000564
2.126,144.840904,-0.013132
2.124,144.712096,-0.019577
2.124,144.712096,-0.017644
2.122,144.58328799999998,-0.001853
2.122,144.58328799999998,-0.017321
2.12,144.45448000000002,0.019739
2.12,144.45448000000002,-0.014743
2.118,144.325672,-0.000886
2.118,144.325672,-0.002497
2.116,144.196864,-0.041169
2.116,144.196864,-0.022477
2.114,144.06805599999998,-0.009909
2.114,144.06805599999998,-0.006042
2.112,143.939248,-0.01281
2.112,143.939248,0.01845
2.11,143.81044,-0.03279
2.11,143.81044,-0.028923
2.108,143.681632,-0.010876
2.108,143.681632,0.020383
2.106,143.552824,-0.0228
2.106,143.552824,-0.017644
2.104,143.424016,-0.027311
2.104,143.424016,-0.017321
2.102,143.295208,-0.019899
