I (A),H (T),dP/dH
6.834,448.05493599999994,-0.061793
6.834,448.05493599999994,0.053254
6.832,447.92612799999995,-0.039235
6.832,447.92612799999995,-0.096275
6.832,447.92612799999995,-0.016999
6.832,447.92612799999995,-0.014421
6.83,447.79732,-0.042458
6.83,447.79732,-0.020866
6.83,447.79732,0.026184
6.83,447.79732,-0.027956
6.828,447.668512,-0.007653
6.828,447.668512,-0.053415
6.828,447.668512,-0.002819
6.828,447.668512,0.019094
6.826,447.539704,-0.027634
6.826,447.539704,-0.026667
6.826,447.539704,-0.032145
6.826,447.539704,-0.036335
6.824,447.410896,-0.025056
6.824,447.410896,-0.021833
6.824,447.410896,-0.067272
6.824,447.410896,0.014905
6.822,447.282088,-0.098531
6.822,447.282088,-0.025056
6.822,447.282088,-0.018933
6.822,447.282088,-0.020866
6.82,447.15328,-0.033757
6.82,447.15328,8.1e-05
6.82,447.15328,-0.024733
6.82,447.15328,-0.070172
6.818,447.02447199999995,0.005559
6.818,447.02447199999995,-0.019255
6.818,447.02447199999995,-0.075651
6.818,447.02447199999995,-0.026022
6.816,446.89566399999995,-0.041169
6.816,446.89566399999995,-0.004109
6.816,446.89566399999995,-0.021833
6.816,446.89566399999995,-0.039235
6.814,446.76685599999996,0.00137
6.814,446.76685599999996,-0.030534
6.814,446.76685599999996,-0.007976
6.814,446.76685599999996,-0.102721
6.812,446.638048,-0.018288
6.812,446.638048,-0.016354
6.812,446.638048,0.029084
6.812,446.638048,-0.2023
6.81,446.50924,-0.051803
6.81,446.50924,-0.021833
6.81,446.50924,0.001692
6.81,446.50924,-0.027634
6.808,446.380432,-0.013132
6.808,446.380432,0.033596
6.808,446.380432,-0.001208
6.808,446.380432,8.1e-05
6.806,446.251624,0.011682
6.806,446.251624,0.00846
6.806,446.251624,-0.04568
6.806,446.251624,-0.039557
6.804,446.122816,-0.05986
6.804,446.122816,8.1e-05
6.804,446.122816,-0.000886
6.804,446.122816,0.03843
6.802,445.99400799999995,-0.049547
6.802,445.99400799999995,0.005882
6.802,445.99400799999995,-0.041169
6.802,445.99400799999995,-0.014743
6.8,445.86519999999996,-0.104332
6.8,445.86519999999996,-0.041491
6.8,445.86519999999996,-0.015065
6.8,445.86519999999996,-0.095953
6.798,445.73639199999997,-0.128824
6.798,445.73639199999997,-0.030534
6.798,445.73639199999997,-0.030856
6.798,445.73639199999997,-0.083063
6.796,445.607584,-0.03569
6.796,445.607584,-0.023444
6.796,445.607584,-0.028278
6.796,445.607584,-0.019899
6.794,445.478776,-0.034079
6.794,445.478776,0.042942
6.794,445.478776,-0.032468
6.794,445.478776,-0.221313
6.792,445.349968,-0.022155
6.792,445.349968,-0.027634
6.792,445.349968,-0.026667
6.792,445.349968,-0.010232
6.79,445.22116,-0.036335
6.79,445.22116,-0.03569
6.79,445.22116,-0.026022
6.79,445.22116,0.064856
6.788,445.092352,-0.026022
6.788,445.092352,-0.040202
6.788,445.092352,-0.19811
6.788,445.092352,-0.087252
6.786,444.96354399999996,-0.062116
6.786,444.96354399999996,-0.146548
6.786,444.96354399999996,-0.037302
6.786,444.96354399999996,-0.043747
6.784,444.83473599999996,-0.132046
6.784,444.83473599999996,-0.074684
6.784,444.83473599999996,0.067434
6.784,444.83473599999996,-0.047936
6.782,444.705928,-0.029245
6.782,444.705928,-0.047292
6.782,444.705928,0.007493
6.782,444.705928,-0.035046
6.78,444.57712,-0.045036
6.78,444.57712,-0.04568
6.78,444.57712,-0.090475
6.78,444.57712,-0.06276
6.778,444.44831199999993,-0.031179
6.778,444.44831199999993,-0.026345
6.778,444.44831199999993,-0.027634
6.778,444.44831199999993,-0.037302
6.776,444.319504,-0.187798
6.776,444.319504,-0.052126
6.776,444.319504,-0.030856
6.776,444.319504,0.079035
6.774,444.190696,-0.078229
6.774,444.190696,-0.028923
6.774,444.190696,-0.00572
6.774,444.190696,-0.04568
6.772,444.061888,-0.000886
6.772,444.061888,-0.022477
6.772,444.061888,-0.025378
6.772,444.061888,0.099338
6.77,443.93307999999996,-0.046647
6.77,443.93307999999996,-0.153316
6.77,443.93307999999996,-0.047614
6.77,443.93307999999996,-0.050837
6.768,443.80427199999997,-0.024089
6.768,443.80427199999997,-0.243871
6.768,443.80427199999997,0.027151
6.768,443.80427199999997,-0.020866
6.766,443.675464,-0.026022
6.766,443.675464,-0.037946
6.766,443.675464,0.036819
6.766,443.675464,-0.033757
6.764,443.546656,-0.034723
6.764,443.546656,0.034241
6.764,443.546656,-0.05567
6.764,443.546656,0.021672
6.762,443.41784799999994,-0.180063
6.762,443.41784799999994,-0.031179
6.762,443.41784799999994,-0.026667
6.762,443.41784799999994,0.010393
6.76,443.28903999999994,-0.075651
6.76,443.28903999999994,-0.054059
6.76,443.28903999999994,-0.020222
6.76,443.28903999999994,-0.045036
6.758,443.160232,0.031985
6.758,443.160232,-0.032145
6.758,443.160232,-0.032468
6.758,443.160232,0.312031
6.756,443.031424,-0.0257
6.756,443.031424,-0.039235
6.756,443.031424,-0.0257
6.756,443.031424,-0.034079
6.754,442.90261599999997,-0.026667
6.754,442.90261599999997,-0.03279
6.754,442.90261599999997,0.05841
6.754,442.90261599999997,-0.0228
6.752,442.773808,-0.037624
6.752,442.773808,-0.039235
6.752,442.773808,-0.115933
6.752,442.773808,0.045842
6.75,442.645,-0.012165
6.75,442.645,0.031663
6.75,442.645,-0.013776
6.75,442.645,0.028118
6.748,442.516192,-0.017321
6.748,442.516192,-0.019255
6.748,442.516192,0.008137
6.748,442.516192,-0.045036
6.746,442.387384,-0.077584
6.746,442.387384,-0.074039
6.746,442.387384,-0.044069
6.746,442.387384,-0.026345
6.744,442.25857599999995,-0.047936
6.744,442.25857599999995,-0.016999
6.744,442.25857599999995,-0.004753
6.744,442.25857599999995,-0.046647
6.742,442.12976799999996,-0.020222
6.742,442.12976799999996,0.093859
6.742,442.12976799999996,-0.057604
6.742,442.12976799999996,-0.029567
6.74,442.00096,-0.160083
6.74,442.00096,-0.043102
6.74,442.00096,0.075168
6.74,442.00096,-0.019577
6.738,441.872152,0.023928
6.738,441.872152,0.051321
6.738,441.872152,-0.026667
6.738,441.872152,0.023284
6.736,441.743344,0.017483
6.736,441.743344,-0.028278
6.736,441.743344,-0.027634
6.736,441.743344,0.053576
6.734,441.614536,0.005237
6.734,441.614536,-0.050514
6.734,441.614536,0.031663
6.734,441.614536,-0.100787
6.732,441.485728,-0.007653
6.732,441.485728,-0.026667
6.732,441.485728,-0.019899
6.732,441.485728,0.05551
6.73,441.35692,-0.029889
6.73,441.35692,-0.044069
6.73,441.35692,-0.094664
6.73,441.35692,-0.059538
6.728,441.22811199999995,-0.021511
6.728,441.22811199999995,-0.016032
6.728,441.22811199999995,-0.027634
6.728,441.22811199999995,-0.03988
6.726,441.09930399999996,-0.062438
6.726,441.09930399999996,-0.005398
6.726,441.09930399999996,-0.07984
6.726,441.09930399999996,-0.103043
6.724,440.97049599999997,-0.03988
6.724,440.97049599999997,-0.038913
6.724,440.97049599999997,-0.025056
6.724,440.97049599999997,-0.019577
6.722,440.84168800000003,-0.034723
6.722,440.84168800000003,-0.037624
6.722,440.84168800000003,0.025217
6.722,440.84168800000003,-0.025056
6.72,440.71288,-0.079196
6.72,440.71288,-0.024733
6.72,440.71288,-0.038268
6.72,440.71288,-0.0228
6.718,440.584072,0.304941
6.718,440.584072,-0.028923
6.718,440.584072,-0.08693
6.718,440.584072,-0.209712
6.716,440.455264,-0.015388
6.716,440.455264,-0.045036
6.716,440.455264,0.040686
6.716,440.455264,0.008137
6.714,440.326456,0.007171
6.714,440.326456,-0.030212
6.714,440.326456,-0.046325
6.714,440.326456,-0.01281
6.712,440.19764799999996,-0.045036
6.712,440.19764799999996,-0.030856
6.712,440.19764799999996,-0.027311
6.712,440.19764799999996,-0.017321
6.71,440.06883999999997,-0.096598
6.71,440.06883999999997,0.034885
6.71,440.06883999999997,-0.054381
6.71,440.06883999999997,-0.015388
6.708,439.940032,0.012327
6.708,439.940032,-0.070494
6.708,439.940032,-0.029567
6.708,439.940032,-0.024089
6.706,439.811224,-0.156861
6.706,439.811224,-0.01571
6.706,439.811224,-0.000886
6.706,439.811224,-0.102398
6.704,439.682416,-0.054381
6.704,439.682416,-0.014743
6.704,439.682416,-0.057926
6.704,439.682416,-0.053092
6.702,439.553608,-0.061471
6.702,439.553608,-0.024089
6.702,439.553608,-0.029889
6.702,439.553608,0.039075
6.7,439.4248,-0.030212
6.7,439.4248,-0.012165
6.7,439.4248,-0.064049
6.7,439.4248,-0.025056
6.698,439.295992,-0.000886
6.698,439.295992,-0.009587
6.698,439.295992,-0.016354
6.698,439.295992,-0.033757
6.696,439.16718399999996,-0.004109
6.696,439.16718399999996,-0.124312
6.696,439.16718399999996,-0.04568
6.696,439.16718399999996,0.023928
6.694,439.03837599999997,-0.038913
6.694,439.03837599999997,-0.0257
6.694,439.03837599999997,-0.050837
6.694,439.03837599999997,-0.072428
6.692,438.909568,-0.021833
6.692,438.909568,-0.045358
6.692,438.909568,0.003303
6.692,438.909568,-0.030856
6.69,438.78076,-0.043747
6.69,438.78076,-0.041813
6.69,438.78076,-0.058249
6.69,438.78076,-0.023444
6.688,438.65195199999994,0.017161
6.688,438.65195199999994,0.002014
6.688,438.65195199999994,-0.009587
6.688,438.65195199999994,0.002337
6.686,438.523144,-0.0286
6.686,438.523144,-0.028278
6.686,438.523144,-0.058571
6.686,438.523144,0.01426
6.684,438.394336,-0.06985
6.684,438.394336,-0.092408
6.684,438.394336,-0.016999
6.684,438.394336,-0.033112
6.682,438.265528,-0.017966
6.682,438.265528,-0.054059
6.682,438.265528,0.168624
6.682,438.265528,-0.05986
6.68,438.13671999999997,-0.041491
6.68,438.13671999999997,0.070334
6.68,438.13671999999997,-0.057926
6.68,438.13671999999997,-0.031179
6.678,438.007912,-0.07694
6.678,438.007912,-0.026345
6.678,438.007912,-0.103043
6.678,438.007912,-0.14397
6.676,437.879104,-0.030856
6.676,437.879104,-0.107232
6.676,437.879104,-0.036657
6.676,437.879104,-0.058249
6.674,437.750296,0.007815
6.674,437.750296,-0.003464
6.674,437.750296,-0.103043
6.674,437.750296,-0.002497
6.672,437.62148799999994,-0.014099
6.672,437.62148799999994,-0.040202
6.672,437.62148799999994,-0.036657
6.672,437.62148799999994,-0.024089
6.67,437.49267999999995,0.226953
6.67,437.49267999999995,-0.016032
6.67,437.49267999999995,-0.043102
6.67,437.49267999999995,-0.098854
6.668,437.363872,-0.016354
6.668,437.363872,-0.016032
6.668,437.363872,-0.0228
6.668,437.363872,0.02554
6.666,437.235064,-0.038591
6.666,437.235064,-0.006687
6.666,437.235064,-0.03569
6.666,437.235064,-0.015065
6.664,437.106256,-0.038268
6.664,437.106256,-0.034079
6.664,437.106256,0.008782
6.664,437.106256,-0.075973
6.662,436.977448,0.010071
6.662,436.977448,-0.037624
6.662,436.977448,0.013938
6.662,436.977448,-0.007331
6.66,436.84864,-0.095309
6.66,436.84864,-0.048903
6.66,436.84864,-0.024089
6.66,436.84864,-0.084996
6.658,436.719832,-0.007331
6.658,436.719832,-0.005075
6.658,436.719832,-0.092408
6.658,436.719832,-0.039557
6.656,436.59102399999995,-0.045036
6.656,436.59102399999995,-0.007331
6.656,436.59102399999995,-0.083707
6.656,436.59102399999995,-0.027311
6.654,436.46221599999996,-0.051803
6.654,436.46221599999996,-0.010876
6.654,436.46221599999996,-0.046325
6.654,436.46221599999996,0.016516
6.652,436.33340799999996,-0.019577
6.652,436.33340799999996,-0.025056
6.652,436.33340799999996,-0.036012
6.652,436.33340799999996,-0.111099
6.65,436.2046,-0.020222
6.65,436.2046,-0.048903
6.65,436.2046,-0.000564
6.65,436.2046,-0.03988
6.648,436.075792,-0.038913
6.648,436.075792,0.044553
6.648,436.075792,-0.013776
6.648,436.075792,-0.114644
6.646,435.946984,-0.031179
6.646,435.946984,-0.074684
6.646,435.946984,-0.221313
6.646,435.946984,-0.031501
6.644,435.818176,-0.087252
6.644,435.818176,-0.016677
6.644,435.818176,-0.097564
6.644,435.818176,0.01426
6.642,435.689368,-0.021188
6.642,435.689368,-0.026345
6.642,435.689368,-0.003142
6.642,435.689368,-0.077907
6.64,435.56055999999995,-0.026022
6.64,435.56055999999995,-0.010232
6.64,435.56055999999995,-0.014421
6.64,435.56055999999995,-0.011521
6.638,435.43175199999996,0.013616
6.638,435.43175199999996,-0.002819
6.638,435.43175199999996,-0.007009
6.638,435.43175199999996,-0.025056
6.636,435.30294399999997,-0.012165
6.636,435.30294399999997,-0.018933
6.636,435.30294399999997,-0.029245
6.636,435.30294399999997,-0.03569
6.634,435.174136,-0.006042
6.634,435.174136,-0.004431
6.634,435.174136,0.084836
6.634,435.174136,-0.035046
6.632,435.045328,-0.048581
6.632,435.045328,-0.009265
6.632,435.045328,-0.047292
6.632,435.045328,-0.025056
6.63,434.91652,-0.037946
6.63,434.91652,-0.030212
6.63,434.91652,-0.037302
6.63,434.91652,0.005559
6.628,434.787712,-0.013454
6.628,434.787712,-0.023122
6.628,434.787712,-0.026345
6.628,434.787712,-0.030856
6.626,434.658904,0.009426
6.626,434.658904,-0.017966
6.626,434.658904,-0.000241
6.626,434.658904,-0.06276
6.624,434.53009599999996,-0.030534
6.624,434.53009599999996,-0.016032
6.624,434.53009599999996,-0.015065
6.624,434.53009599999996,-0.024411
6.622,434.40128799999997,-0.026667
6.622,434.40128799999997,-0.092731
6.622,434.40128799999997,-0.027956
6.622,434.40128799999997,-0.045036
6.62,434.27248,-0.03279
6.62,434.27248,-0.047614
6.62,434.27248,-0.051159
6.62,434.27248,-0.063082
6.618,434.143672,-0.024089
6.618,434.143672,-0.029889
6.618,434.143672,-0.027956
6.618,434.143672,-0.118511
6.616,434.014864,-0.024089
6.616,434.014864,-0.030534
6.616,434.014864,-0.053092
6.616,434.014864,-0.037946
6.614,433.886056,0.018772
6.614,433.886056,-0.072428
6.614,433.886056,-0.025056
6.614,433.886056,-0.003786
6.612,433.757248,-0.074362
6.612,433.757248,-0.013454
6.612,433.757248,-0.027956
6.612,433.757248,-0.020222
6.61,433.62844,-0.040846
6.61,433.62844,-0.026345
6.61,433.62844,-0.023444
6.61,433.62844,-0.018933
6.608,433.49963199999996,-0.063727
6.608,433.49963199999996,-0.013776
6.608,433.49963199999996,-0.011198
6.608,433.49963199999996,-0.017966
6.606,433.37082399999997,-0.019899
6.606,433.37082399999997,-0.012165
6.606,433.37082399999997,0.008782
6.606,433.37082399999997,-0.000564
6.604,433.242016,-0.029245
6.604,433.242016,-0.098531
6.604,433.242016,-0.010554
6.604,433.242016,0.091926
6.602,433.113208,-0.070817
6.602,433.113208,-0.058571
6.602,433.113208,-0.099498
6.602,433.113208,-0.029567
6.6,432.98439999999994,-0.056637
6.6,432.98439999999994,0.039075
6.6,432.98439999999994,-0.027956
6.6,432.98439999999994,-0.009587
6.598,432.855592,-0.027634
6.598,432.855592,-0.037946
6.598,432.855592,-0.08274
6.598,432.855592,0.019094
6.596,432.726784,-0.055348
6.596,432.726784,0.045842
6.596,432.726784,0.048742
6.596,432.726784,-0.029567
6.594,432.597976,0.082902
6.594,432.597976,-0.01571
6.594,432.597976,-0.070817
6.594,432.597976,-0.031179
6.592,432.46916799999997,-0.029889
6.592,432.46916799999997,-0.077262
6.592,432.46916799999997,-0.013132
6.592,432.46916799999997,0.008782
6.59,432.34036,-0.154927
6.59,432.34036,-0.034079
6.59,432.34036,0.007171
6.59,432.34036,0.103205
6.588,432.211552,-0.092408
6.588,432.211552,-0.029245
6.588,432.211552,-0.024411
6.588,432.211552,0.00427
6.586,432.082744,-0.034723
6.586,432.082744,0.02135
6.586,432.082744,-0.009587
6.586,432.082744,0.001692
6.584,431.95393599999994,-0.002175
6.584,431.95393599999994,-0.029245
6.584,431.95393599999994,-0.038268
6.584,431.95393599999994,-0.021833
6.582,431.82512799999995,-0.012487
6.582,431.82512799999995,-0.030534
6.582,431.82512799999995,-0.012487
6.582,431.82512799999995,0.02135
6.58,431.69632,-0.011521
6.58,431.69632,-0.023444
6.58,431.69632,-0.020544
6.58,431.69632,-0.077584
6.578,431.567512,0.079035
6.578,431.567512,-0.088219
6.578,431.567512,-0.020544
6.578,431.567512,-0.018288
6.576,431.438704,-0.039235
6.576,431.438704,-0.049547
6.576,431.438704,-0.016354
6.576,431.438704,0.055188
6.574,431.309896,0.003948
6.574,431.309896,0.019417
6.574,431.309896,-0.058249
6.574,431.309896,-0.0257
6.572,431.181088,0.002981
6.572,431.181088,-0.014421
6.572,431.181088,-0.000564
6.572,431.181088,-0.0228
6.57,431.05228,-0.025056
6.57,431.05228,-0.006042
6.57,431.05228,-0.016999
6.57,431.05228,-0.027311
6.568,430.92347199999995,-0.009909
6.568,430.92347199999995,-0.005075
6.568,430.92347199999995,0.003948
6.568,430.92347199999995,-0.01571
6.566,430.79466399999995,-0.016032
6.566,430.79466399999995,0.04133
6.566,430.79466399999995,-0.123345
6.566,430.79466399999995,0.005237
6.564,430.66585599999996,-0.006042
6.564,430.66585599999996,-0.041169
6.564,430.66585599999996,-0.013776
6.564,430.66585599999996,-0.010232
6.562,430.537048,0.00137
6.562,430.537048,0.022317
6.562,430.537048,-0.016032
6.562,430.537048,-0.008298
6.56,430.40824,-0.052126
6.56,430.40824,-0.014743
6.56,430.40824,0.001692
6.56,430.40824,0.056799
6.558,430.279432,0.060022
6.558,430.279432,0.003948
6.558,430.279432,0.013938
6.558,430.279432,0.002659
6.556,430.150624,-0.001208
6.556,430.150624,0.032307
6.556,430.150624,-0.002175
6.556,430.150624,0.034885
6.554,430.021816,-0.085641
6.554,430.021816,-0.001853
6.554,430.021816,0.014583
6.554,430.021816,0.016838
6.552,429.89300799999995,0.00137
6.552,429.89300799999995,0.123507
6.552,429.89300799999995,-0.013454
6.552,429.89300799999995,0.00427
6.55,429.76419999999996,0.104171
6.55,429.76419999999996,0.046164
6.55,429.76419999999996,-0.025056
6.55,429.76419999999996,0.031663
6.548,429.63539199999997,0.001048
6.548,429.63539199999997,-0.009909
6.548,429.63539199999997,-0.031179
6.548,429.63539199999997,0.015549
6.546,429.506584,-0.028278
6.546,429.506584,-0.031501
6.546,429.506584,0.021672
6.546,429.506584,0.043586
6.544,429.377776,0.020383
6.544,429.377776,0.086125
6.544,429.377776,0.106427
6.544,429.377776,0.09257
6.542,429.248968,0.068078
6.542,429.248968,0.023606
6.542,429.248968,0.002014
6.542,429.248968,0.03843
6.54,429.12016,0.097404
6.54,429.12016,0.025862
6.54,429.12016,-0.041169
6.54,429.12016,0.032307
6.538,428.991352,0.093859
6.538,428.991352,0.034241
6.538,428.991352,0.050998
6.538,428.991352,0.099982
6.536,428.86254399999996,0.029084
6.536,428.86254399999996,0.048098
6.536,428.86254399999996,0.174102
6.536,428.86254399999996,0.123829
6.534,428.73373599999996,0.076457
6.534,428.73373599999996,0.096437
6.534,428.73373599999996,0.089347
6.534,428.73373599999996,0.119318
6.532,428.604928,0.083869
6.532,428.604928,0.098693
6.532,428.604928,0.10256
6.532,428.604928,0.175069
6.53,428.47612,0.078713
6.53,428.47612,0.118029
6.53,428.47612,0.232432
6.53,428.47612,0.141232
6.528,428.34731199999993,0.208907
6.528,428.34731199999993,0.190538
6.528,428.34731199999993,0.160245
6.528,428.34731199999993,0.170558
6.526,428.218504,0.212452
6.526,428.218504,0.323954
6.526,428.218504,-0.059215
6.526,428.218504,0.222442
6.524,428.089696,0.062277
6.524,428.089696,0.158956
6.524,428.089696,0.358437
6.524,428.089696,0.29205
6.522,427.960888,0.3304
6.522,427.960888,0.326533
6.522,427.960888,0.300107
6.522,427.960888,0.491531
6.52,427.83207999999996,0.386796
6.52,427.83207999999996,0.432235
6.52,427.83207999999996,0.477674
6.52,427.83207999999996,0.549538
6.518,427.70327199999997,0.530847
6.518,427.70327199999997,0.600456
6.518,427.70327199999997,0.638483
6.518,427.70327199999997,0.777056
6.516,427.574464,0.779634
6.516,427.574464,0.776089
6.516,427.574464,0.907251
6.516,427.574464,0.937544
6.514,427.445656,1.111888
6.514,427.445656,1.178919
6.514,427.445656,1.254974
6.514,427.445656,1.463479
6.512,427.31684799999994,1.487649
6.512,427.31684799999994,1.8676
6.512,427.31684799999994,1.801213
6.512,427.31684799999994,1.940432
6.51,427.18803999999994,1.952034
6.51,427.18803999999994,2.133148
6.51,427.18803999999994,2.290737
6.51,427.18803999999994,2.59528
6.508,427.059232,2.60817
6.508,427.059232,2.774139
6.508,427.059232,2.899824
6.508,427.059232,3.080295
6.506,426.930424,3.323286
6.506,426.930424,3.225961
6.506,426.930424,3.429636
6.506,426.930424,3.457996
6.504,426.80161599999997,3.566279
6.504,426.80161599999997,3.616876
6.504,426.80161599999997,3.566924
6.504,426.80161599999997,3.54372
6.502,426.672808,3.438015
6.502,426.672808,3.31813
6.502,426.672808,3.098986
6.502,426.672808,2.884355
6.5,426.544,2.630407
6.5,426.544,2.305239
6.5,426.544,1.982972
6.5,426.544,1.744495
6.498,426.415192,1.487971
6.498,426.415192,1.147982
6.498,426.415192,0.812183
6.498,426.415192,0.381317
6.496,426.286384,0.002659
6.496,426.286384,-0.343772
6.496,426.286384,-0.705349
6.496,426.286384,-0.925453
6.494,426.15757599999995,-1.271561
6.494,426.15757599999995,-1.530658
6.494,426.15757599999995,-1.81618
6.494,426.15757599999995,-2.068509
6.492,426.02876799999996,-2.316326
6.492,426.02876799999996,-2.482612
6.492,426.02876799999996,-2.655665
6.492,426.02876799999996,-2.7662
6.49,425.89996,-2.864811
6.49,425.89996,-2.894459
6.49,425.89996,-2.841286
6.49,425.89996,-2.922173
6.488,425.77115200000003,-2.83033
6.488,425.77115200000003,-2.762011
6.488,425.77115200000003,-2.697559
6.488,425.77115200000003,-2.516449
6.486,425.642344,-2.301825
6.486,425.642344,-2.133605
6.486,425.642344,-1.832937
6.486,425.642344,-1.602522
6.484,425.513536,-1.442681
6.484,425.513536,-1.233534
6.484,425.513536,-0.994417
6.484,425.513536,-0.882915
6.482,425.384728,-0.566455
6.482,425.384728,-0.393401
6.482,425.384728,-0.213256
6.482,425.384728,-0.108521
6.48,425.25592,-0.030212
6.48,425.25592,-0.173618
6.48,425.25592,0.030051
6.48,425.25592,0.03134
6.478,425.12711199999995,-0.030212
6.478,425.12711199999995,-0.002497
6.478,425.12711199999995,-0.114644
6.478,425.12711199999995,-0.170396
6.476,424.99830399999996,-0.27932
6.476,424.99830399999996,-0.388244
6.476,424.99830399999996,-0.598681
6.476,424.99830399999996,-0.620595
6.474,424.86949599999997,-0.775924
6.474,424.86949599999997,-0.746921
6.474,424.86949599999997,-0.715339
6.474,424.86949599999997,-0.835865
6.472,424.74068800000003,-0.917719
6.472,424.74068800000003,-0.850044
6.472,424.74068800000003,-0.897417
6.472,424.74068800000003,-0.930609
6.47,424.61188,-0.799772
6.47,424.61188,-0.665067
6.47,424.61188,-0.606737
6.47,424.61188,-0.531006
6.468,424.483072,-0.429816
6.468,424.483072,-0.317025
6.468,424.483072,-0.371487
6.468,424.483072,-0.231303
6.466,424.354264,-0.179741
6.466,424.354264,-0.193276
6.466,424.354264,-0.098854
6.466,424.354264,-0.118511
6.464,424.225456,-0.090797
6.464,424.225456,-0.120123
6.464,424.225456,-0.158794
6.464,424.225456,-0.18522
6.462,424.09664799999996,-0.206489
6.462,424.09664799999996,-0.248705
6.462,424.09664799999996,-0.271908
6.462,424.09664799999996,-0.231625
6.46,423.96783999999997,-0.256762
6.46,423.96783999999997,-0.312835
6.46,423.96783999999997,0.013938
6.46,423.96783999999997,-0.249994
6.458,423.839032,-0.203911
