I (A),H (T),dP/dH
7.968,521.089072,0.021672
7.968,521.089072,-0.017644
7.968,521.089072,-0.03279
7.966,520.9602639999999,-0.064694
7.966,520.9602639999999,0.036819
7.966,520.9602639999999,0.091926
7.966,520.9602639999999,-0.014099
7.964,520.831456,-0.021833
7.964,520.831456,-0.050837
7.964,520.831456,-0.051481
7.964,520.831456,0.002337
7.962,520.702648,-0.086285
7.962,520.702648,0.004915
7.962,520.702648,-0.034401
7.962,520.702648,-0.054704
7.96,520.57384,0.004915
7.96,520.57384,-0.014743
7.96,520.57384,-0.034079
7.96,520.57384,-0.036012
7.958,520.445032,-0.03279
7.958,520.445032,-0.018933
7.958,520.445032,-0.034723
7.958,520.445032,-0.0228
7.956,520.316224,-0.058249
7.956,520.316224,-0.002175
7.956,520.316224,0.027151
7.956,520.316224,-0.004431
7.954,520.187416,-0.041491
7.954,520.187416,0.025862
7.954,520.187416,-0.111744
7.954,520.187416,-0.015388
7.952,520.0586079999999,-0.020866
7.952,520.0586079999999,-0.0228
7.952,520.0586079999999,-0.077584
7.952,520.0586079999999,-0.062116
7.95,519.9298,-0.024411
7.95,519.9298,0.164112
7.95,519.9298,0.014905
7.95,519.9298,-0.055026
7.948,519.800992,-0.037946
7.948,519.800992,-0.019255
7.948,519.800992,-0.024733
7.948,519.800992,0.040041
7.946,519.6721839999999,-0.027311
7.946,519.6721839999999,0.002659
7.946,519.6721839999999,-0.075006
7.946,519.6721839999999,-0.030856
7.944,519.543376,0.361659
7.944,519.543376,0.03843
7.944,519.543376,-0.007009
7.944,519.543376,-0.061471
7.942,519.4145679999999,-0.046003
7.942,519.4145679999999,0.051321
7.942,519.4145679999999,-0.126246
7.942,519.4145679999999,-0.015065
7.94,519.28576,-0.004753
7.94,519.28576,0.032307
7.94,519.28576,0.027151
7.94,519.28576,-0.027634
7.938,519.1569519999999,-0.000886
7.938,519.1569519999999,0.095148
7.938,519.1569519999999,-0.081774
7.938,519.1569519999999,-0.016999
7.936,519.028144,-0.035368
7.936,519.028144,0.013294
7.936,519.028144,-0.002175
7.936,519.028144,-0.046003
7.934,518.899336,0.023284
7.934,518.899336,-0.021833
7.934,518.899336,0.007493
7.934,518.899336,-0.060504
7.932,518.770528,-0.022477
7.932,518.770528,-0.075973
7.932,518.770528,-0.017321
7.932,518.770528,-0.013454
7.93,518.64172,-0.029889
7.93,518.64172,-0.05986
7.93,518.64172,-0.020544
7.93,518.64172,-0.105943
7.928,518.5129119999999,-0.034723
7.928,518.5129119999999,-0.046003
7.928,518.5129119999999,-0.086285
7.928,518.5129119999999,-0.017966
7.926,518.384104,-0.064049
7.926,518.384104,0.00137
7.926,518.384104,-0.03988
7.926,518.384104,0.066467
7.924,518.2552959999999,-0.019577
7.924,518.2552959999999,-0.097887
7.924,518.2552959999999,-0.030534
7.924,518.2552959999999,0.03134
7.922,518.1264879999999,0.007815
7.922,518.1264879999999,-0.114644
7.922,518.1264879999999,-0.032468
7.922,518.1264879999999,-0.034401
7.92,517.99768,-0.164595
7.92,517.99768,-0.01861
7.92,517.99768,-0.00572
7.92,517.99768,-0.017321
7.918,517.868872,8.1e-05
7.918,517.868872,0.012649
7.918,517.868872,-0.013776
7.918,517.868872,-0.021511
7.916,517.740064,0.017483
7.916,517.740064,-0.030534
7.916,517.740064,-0.015065
7.916,517.740064,-0.024733
7.914,517.6112559999999,-0.046003
7.914,517.6112559999999,0.003303
7.914,517.6112559999999,0.016838
7.914,517.6112559999999,-0.039557
7.912,517.482448,-0.022477
7.912,517.482448,-0.034079
7.912,517.482448,-0.038268
7.912,517.482448,-0.035046
7.91,517.3536399999999,-0.054059
7.91,517.3536399999999,-0.043424
7.91,517.3536399999999,-0.021833
7.91,517.3536399999999,0.035852
7.908,517.224832,-0.018288
7.908,517.224832,0.006204
7.908,517.224832,-0.010876
7.908,517.224832,-0.040846
7.906,517.0960239999999,-0.027634
7.906,517.0960239999999,-0.010232
7.906,517.0960239999999,-0.082096
7.906,517.0960239999999,-0.026989
7.904,516.9672159999999,0.022961
7.904,516.9672159999999,-0.024733
7.904,516.9672159999999,-0.059538
7.904,516.9672159999999,-0.027956
7.902,516.838408,-0.000886
7.902,516.838408,-0.021511
7.902,516.838408,0.022961
7.902,516.838408,-0.071139
7.9,516.7096,0.02554
7.9,516.7096,-0.01281
7.9,516.7096,-0.031179
7.9,516.7096,-0.073395
7.898,516.580792,-0.053415
7.898,516.580792,-0.043747
7.898,516.580792,-0.010554
7.898,516.580792,-0.024411
7.896,516.4519839999999,0.01845
7.896,516.4519839999999,0.070012
7.896,516.4519839999999,-0.020544
7.896,516.4519839999999,-0.034401
7.894,516.323176,0.112873
7.894,516.323176,0.022639
7.894,516.323176,-0.034401
7.894,516.323176,-0.006364
7.892,516.1943679999999,-0.018288
7.892,516.1943679999999,-0.01281
7.892,516.1943679999999,-0.03279
7.892,516.1943679999999,-0.037946
7.89,516.0655599999999,-0.090475
7.89,516.0655599999999,-0.043747
7.89,516.0655599999999,-0.029245
7.89,516.0655599999999,0.078068
7.888,515.936752,8.1e-05
7.888,515.936752,-0.029889
7.888,515.936752,-0.01571
7.888,515.936752,-0.0257
7.886,515.8079439999999,0.015872
7.886,515.8079439999999,-0.036657
7.886,515.8079439999999,-0.004431
7.886,515.8079439999999,-0.05277
7.884,515.679136,-0.010876
7.884,515.679136,-0.058249
7.884,515.679136,-0.038591
7.884,515.679136,-0.111099
7.882,515.5503279999999,-0.022155
7.882,515.5503279999999,-0.091442
7.882,515.5503279999999,-0.017966
7.882,515.5503279999999,-0.0286
7.88,515.42152,-0.051159
7.88,515.42152,-0.045358
7.88,515.42152,-0.08274
7.88,515.42152,-0.029567
7.878,515.2927119999999,-0.026989
7.878,515.2927119999999,-0.172329
7.878,515.2927119999999,-0.040524
7.878,515.2927119999999,0.03553
7.876,515.163904,-0.009909
7.876,515.163904,-0.073395
7.876,515.163904,0.000403
7.876,515.163904,-0.010876
7.874,515.035096,-0.015388
7.874,515.035096,-0.028923
7.874,515.035096,0.063566
7.874,515.035096,-0.017321
7.872,514.9062879999999,0.009104
7.872,514.9062879999999,0.031018
7.872,514.9062879999999,-0.044714
7.872,514.9062879999999,-0.014743
7.87,514.77748,-0.019899
7.87,514.77748,-0.139136
7.87,514.77748,-0.041169
7.87,514.77748,-0.019255
7.868,514.6486719999999,0.030696
7.868,514.6486719999999,-0.025378
7.868,514.6486719999999,-0.020544
7.868,514.6486719999999,-0.061471
7.866,514.519864,-0.011843
7.866,514.519864,-0.023444
7.866,514.519864,-0.023767
7.866,514.519864,-0.074362
7.864,514.3910559999999,0.029729
7.864,514.3910559999999,-0.046325
7.864,514.3910559999999,0.000725
7.864,514.3910559999999,-0.075973
7.862,514.262248,0.01136
7.862,514.262248,-0.00153
7.862,514.262248,-0.153316
7.862,514.262248,-0.026989
7.86,514.13344,-0.023444
7.86,514.13344,0.099982
7.86,514.13344,0.023606
7.86,514.13344,-0.024089
7.858,514.0046319999999,0.011682
7.858,514.0046319999999,0.007171
7.858,514.0046319999999,-0.017644
7.858,514.0046319999999,-0.024089
7.856,513.875824,-0.021833
7.856,513.875824,0.304296
7.856,513.875824,-0.034723
7.856,513.875824,-0.037302
7.854,513.7470159999999,0.030696
7.854,513.7470159999999,-0.011521
7.854,513.7470159999999,-0.020222
7.854,513.7470159999999,0.070012
7.852,513.618208,-0.069205
7.852,513.618208,-0.027634
7.852,513.618208,-0.030212
7.852,513.618208,-0.048258
7.85,513.4893999999999,0.020383
7.85,513.4893999999999,-0.031501
7.85,513.4893999999999,-0.024733
7.85,513.4893999999999,-0.046969
7.848,513.360592,-0.013454
7.848,513.360592,-0.049547
7.848,513.360592,-0.074039
7.848,513.360592,-0.04278
7.846,513.231784,0.008137
7.846,513.231784,-0.031501
7.846,513.231784,-0.06985
7.846,513.231784,0.042942
7.844,513.102976,-0.010232
7.844,513.102976,-0.010232
7.844,513.102976,0.087414
7.844,513.102976,0.00137
7.842,512.974168,-0.025056
7.842,512.974168,-0.031501
7.842,512.974168,0.013616
7.842,512.974168,-0.065016
7.84,512.8453599999999,-0.018933
7.84,512.8453599999999,0.012005
7.84,512.8453599999999,0.031663
7.84,512.8453599999999,-0.003786
7.838,512.716552,-0.088863
7.838,512.716552,-0.0257
7.838,512.716552,-0.028278
7.838,512.716552,-0.027634
7.836,512.5877439999999,-0.004109
7.836,512.5877439999999,-0.181675
7.836,512.5877439999999,-0.029245
7.836,512.5877439999999,-0.029567
7.834,512.4589359999999,-0.059215
7.834,512.4589359999999,-0.140103
7.834,512.4589359999999,0.047776
7.834,512.4589359999999,-0.0286
7.832,512.330128,-0.0228
7.832,512.330128,-0.031179
7.832,512.330128,-0.066627
7.832,512.330128,-0.0286
7.83,512.20132,-0.029889
7.83,512.20132,-0.029567
7.83,512.20132,-0.004753
7.83,512.20132,-0.042458
7.828,512.072512,-0.031823
7.828,512.072512,-0.016677
7.828,512.072512,0.158634
7.828,512.072512,-0.030856
7.826,511.94370399999997,-0.051159
7.826,511.94370399999997,-0.03988
7.826,511.94370399999997,-0.013776
7.826,511.94370399999997,0.032307
7.824,511.814896,0.143165
7.824,511.814896,-0.059538
7.824,511.814896,0.022961
7.824,511.814896,-0.019899
7.822,511.686088,0.007493
7.822,511.686088,0.006526
7.822,511.686088,-0.018933
7.822,511.686088,-0.017321
7.82,511.55728,-0.081774
7.82,511.55728,-0.005075
7.82,511.55728,-0.112389
7.82,511.55728,-0.193598
7.818,511.42847199999994,-0.072428
7.818,511.42847199999994,0.004915
7.818,511.42847199999994,-0.0228
7.818,511.42847199999994,0.067111
7.816,511.29966399999995,-0.038268
7.816,511.29966399999995,-0.029889
7.816,511.29966399999995,-0.010554
7.816,511.29966399999995,-0.022477
7.814,511.17085599999996,-0.043424
7.814,511.17085599999996,-0.0228
7.814,511.17085599999996,-0.031501
7.814,511.17085599999996,-0.053737
7.812,511.042048,-0.011521
7.812,511.042048,-0.020544
7.812,511.042048,-0.010232
7.812,511.042048,-0.007331
7.81,510.91324,-0.065338
7.81,510.91324,-0.062438
7.81,510.91324,-0.009909
7.81,510.91324,0.013294
7.808,510.784432,-0.023122
7.808,510.784432,-0.040202
7.808,510.784432,-0.074039
7.808,510.784432,-0.024089
7.806,510.655624,0.164757
7.806,510.655624,0.029084
7.806,510.655624,-0.021511
7.806,510.655624,-0.154927
7.804,510.526816,-0.042135
7.804,510.526816,-0.007976
7.804,510.526816,-0.055348
7.804,510.526816,-0.0228
7.802,510.39800799999995,-0.048258
7.802,510.39800799999995,-0.060827
7.802,510.39800799999995,-0.019899
7.802,510.39800799999995,-0.026989
7.8,510.26919999999996,0.043264
7.8,510.26919999999996,-0.044391
7.8,510.26919999999996,-0.025378
7.8,510.26919999999996,-0.036657
7.798,510.14039199999996,-0.036012
7.798,510.14039199999996,-0.034079
7.798,510.14039199999996,0.004915
7.798,510.14039199999996,-0.012165
7.796,510.01158399999997,-0.22808
7.796,510.01158399999997,-0.025378
7.796,510.01158399999997,-0.054704
7.796,510.01158399999997,-0.081451
7.794,509.882776,-0.026667
7.794,509.882776,-0.012165
7.794,509.882776,-0.013776
7.794,509.882776,-0.044714
7.792,509.753968,-0.046969
7.792,509.753968,-0.035368
7.792,509.753968,0.002981
7.792,509.753968,0.054865
7.79,509.62516,-0.028278
7.79,509.62516,0.024251
7.79,509.62516,-0.035368
7.79,509.62516,-0.017966
7.788,509.496352,-0.037302
7.788,509.496352,-0.084674
7.788,509.496352,-0.016354
7.788,509.496352,-0.009587
7.786,509.36754399999995,-0.003142
7.786,509.36754399999995,-0.046003
7.786,509.36754399999995,0.020706
7.786,509.36754399999995,-0.015388
7.784,509.23873599999996,-0.020544
7.784,509.23873599999996,0.000725
7.784,509.23873599999996,-0.016354
7.784,509.23873599999996,0.097082
7.782,509.10992799999997,-0.01861
7.782,509.10992799999997,-0.011843
7.782,509.10992799999997,-0.170718
7.782,509.10992799999997,0.005237
7.78,508.98112,-0.069528
7.78,508.98112,-0.059215
7.78,508.98112,-0.045036
7.78,508.98112,-0.019899
7.778,508.8523119999999,0.001048
7.778,508.8523119999999,-0.033112
7.778,508.8523119999999,0.003303
7.778,508.8523119999999,-0.013454
7.776,508.723504,-0.020866
7.776,508.723504,-0.005075
7.776,508.723504,-0.03988
7.776,508.723504,-0.034723
7.774,508.594696,-0.037302
7.774,508.594696,-0.045358
7.774,508.594696,0.024573
7.774,508.594696,0.033918
7.772,508.465888,-0.016354
7.772,508.465888,-0.010232
7.772,508.465888,0.015549
7.772,508.465888,0.016516
7.77,508.33707999999996,-0.023767
7.77,508.33707999999996,-0.083385
7.77,508.33707999999996,-0.030856
7.77,508.33707999999996,-0.021188
7.768,508.20827199999997,-0.019577
7.768,508.20827199999997,-0.014421
7.768,508.20827199999997,-0.017644
7.768,508.20827199999997,-0.024411
7.766,508.079464,-0.054381
7.766,508.079464,-0.051159
7.766,508.079464,-0.016677
7.766,508.079464,-0.124957
7.764,507.950656,-0.022477
7.764,507.950656,-0.077907
7.764,507.950656,0.045842
7.764,507.950656,0.024251
7.762,507.82184799999993,-0.021833
7.762,507.82184799999993,-0.097242
7.762,507.82184799999993,-0.004431
7.762,507.82184799999993,-0.078873
7.76,507.69303999999994,0.007171
7.76,507.69303999999994,-0.018933
7.76,507.69303999999994,-0.063082
7.76,507.69303999999994,-0.077262
7.758,507.564232,-0.022155
7.758,507.564232,0.019417
7.758,507.564232,-0.036657
7.758,507.564232,-0.084352
7.756,507.435424,0.004915
7.756,507.435424,0.012005
7.756,507.435424,-0.007653
7.756,507.435424,-0.069205
7.754,507.30661599999996,-0.017644
7.754,507.30661599999996,-0.005075
7.754,507.30661599999996,-0.036335
7.754,507.30661599999996,-0.019899
7.752,507.17780799999997,0.152189
7.752,507.17780799999997,-0.016999
7.752,507.17780799999997,-0.075651
7.752,507.17780799999997,-0.172651
7.75,507.049,-0.03988
7.75,507.049,-0.055993
7.75,507.049,0.025862
7.75,507.049,-0.030856
7.748,506.920192,0.007815
7.748,506.920192,-0.046325
7.748,506.920192,-0.021511
7.748,506.920192,-0.072428
7.746,506.791384,0.007493
7.746,506.791384,0.019739
7.746,506.791384,0.043586
7.746,506.791384,-0.054381
7.744,506.66257599999994,0.107072
7.744,506.66257599999994,0.043586
7.744,506.66257599999994,-0.022477
7.744,506.66257599999994,0.036174
7.742,506.53376799999995,0.006848
7.742,506.53376799999995,-0.009909
7.742,506.53376799999995,0.136075
7.742,506.53376799999995,-0.008298
7.74,506.40496,-0.016677
7.74,506.40496,-0.038591
7.74,506.40496,0.054865
7.74,506.40496,0.016838
7.738,506.276152,0.047776
7.738,506.276152,-0.023444
7.738,506.276152,0.105461
7.738,506.276152,-0.021188
7.736,506.147344,-0.033434
7.736,506.147344,0.024251
7.736,506.147344,-0.031501
7.736,506.147344,-0.083063
7.734,506.018536,0.256924
7.734,506.018536,-0.070817
7.734,506.018536,-0.007653
7.734,506.018536,-0.014099
7.732,505.889728,-0.031501
7.732,505.889728,-0.060182
7.732,505.889728,-0.046003
7.732,505.889728,-0.005075
7.73,505.76092,-0.015388
7.73,505.76092,-0.023767
7.73,505.76092,-0.019899
7.73,505.76092,-0.038913
7.728,505.63211199999995,-0.039235
7.728,505.63211199999995,-0.002497
7.728,505.63211199999995,-0.019577
7.728,505.63211199999995,0.008782
7.726,505.50330399999996,-0.055993
7.726,505.50330399999996,-0.019255
7.726,505.50330399999996,-0.072106
7.726,505.50330399999996,-0.016999
7.724,505.37449599999997,-0.024411
7.724,505.37449599999997,0.001048
7.724,505.37449599999997,0.019739
7.724,505.37449599999997,0.061311
7.722,505.24568800000003,-0.039557
7.722,505.24568800000003,-0.027311
7.722,505.24568800000003,-0.075006
7.722,505.24568800000003,0.057443
7.72,505.11688,0.015227
7.72,505.11688,-0.039557
7.72,505.11688,-0.003464
7.72,505.11688,-0.002497
7.718,504.988072,-0.014743
7.718,504.988072,-0.016354
7.718,504.988072,-0.0286
7.718,504.988072,-0.028923
7.716,504.859264,-0.035368
7.716,504.859264,0.066789
7.716,504.859264,-0.08693
7.716,504.859264,-0.0228
7.714,504.730456,-0.029567
7.714,504.730456,0.034563
7.714,504.730456,-0.043747
7.714,504.730456,-0.025378
7.712,504.60164799999995,0.169913
7.712,504.60164799999995,-0.01281
7.712,504.60164799999995,-0.060504
7.712,504.60164799999995,0.189249
7.71,504.47283999999996,-0.021511
7.71,504.47283999999996,-0.050192
7.71,504.47283999999996,0.014905
7.71,504.47283999999996,0.002981
7.708,504.34403199999997,-0.078873
7.708,504.34403199999997,-0.03988
7.708,504.34403199999997,0.016194
7.708,504.34403199999997,0.027795
7.706,504.215224,0.026184
7.706,504.215224,-0.010876
7.706,504.215224,-0.022477
7.706,504.215224,-0.00862
7.704,504.086416,-0.124312
7.704,504.086416,-0.002497
7.704,504.086416,-0.00862
7.704,504.086416,-0.003142
7.702,503.957608,-0.004431
7.702,503.957608,-0.103365
7.702,503.957608,-0.020222
7.702,503.957608,-0.098209
7.7,503.8288,-0.019577
7.7,503.8288,-0.043747
7.7,503.8288,-0.063082
7.7,503.8288,-0.018933
7.698,503.699992,0.051643
7.698,503.699992,-0.050514
7.698,503.699992,-0.014099
7.698,503.699992,0.001692
7.696,503.57118399999996,0.054543
7.696,503.57118399999996,-0.037946
7.696,503.57118399999996,-0.016354
7.696,503.57118399999996,-0.042458
7.694,503.44237599999997,0.059055
7.694,503.44237599999997,-0.059538
7.694,503.44237599999997,-0.020222
7.694,503.44237599999997,0.123185
7.692,503.313568,-0.009265
7.692,503.313568,-0.007976
7.692,503.313568,0.019739
7.692,503.313568,0.032629
7.69,503.18476,0.001692
7.69,503.18476,-0.041813
7.69,503.18476,0.057443
7.69,503.18476,-0.00153
7.688,503.05595199999993,8.1e-05
7.688,503.05595199999993,-0.000241
7.688,503.05595199999993,0.005237
7.688,503.05595199999993,0.040364
7.686,502.927144,-0.005398
7.686,502.927144,-0.00153
7.686,502.927144,-0.009265
7.686,502.927144,-0.0257
7.684,502.798336,-0.002175
7.684,502.798336,-0.025056
7.684,502.798336,0.058088
7.684,502.798336,8.1e-05
7.682,502.669528,0.029084
7.682,502.669528,0.006526
7.682,502.669528,-0.004109
7.682,502.669528,0.019417
7.68,502.54071999999996,0.085158
7.68,502.54071999999996,0.042942
7.68,502.54071999999996,0.100304
7.68,502.54071999999996,0.003303
7.678,502.411912,-0.0286
7.678,502.411912,0.130597
7.678,502.411912,8.1e-05
7.678,502.411912,0.030051
7.676,502.283104,0.042297
7.676,502.283104,0.010716
7.676,502.283104,-0.066627
7.676,502.283104,-0.083063
7.674,502.154296,0.019739
7.674,502.154296,0.012971
7.674,502.154296,0.02135
7.674,502.154296,0.05551
7.672,502.02548799999994,-0.024089
7.672,502.02548799999994,0.029084
7.672,502.02548799999994,0.066467
7.672,502.02548799999994,-0.063727
7.67,501.89667999999995,0.03843
7.67,501.89667999999995,-0.151382
7.67,501.89667999999995,0.040364
7.67,501.89667999999995,0.035852
7.668,501.767872,-0.012487
7.668,501.767872,0.074846
7.668,501.767872,0.002659
7.668,501.767872,0.060344
7.666,501.639064,0.013938
7.666,501.639064,0.037141
7.666,501.639064,0.09547
7.666,501.639064,0.084836
7.664,501.51025599999997,0.076779
7.664,501.51025599999997,0.032952
7.664,501.51025599999997,0.086125
7.664,501.51025599999997,0.167013
7.662,501.381448,0.093215
7.662,501.381448,0.103527
7.662,501.381448,0.116417
7.662,501.381448,0.114162
7.66,501.25264,0.08548
7.66,501.25264,0.116417
7.66,501.25264,0.09966
7.66,501.25264,0.169268
7.658,501.123832,0.181837
7.658,501.123832,0.169268
7.658,501.123832,0.287539
7.658,501.123832,0.117062
7.656,500.99502399999994,0.202461
7.656,500.99502399999994,0.211163
7.656,500.99502399999994,0.214707
7.656,500.99502399999994,0.23211
7.654,500.86621599999995,0.253379
7.654,500.86621599999995,0.261758
7.654,500.86621599999995,0.229532
7.654,500.86621599999995,0.323954
7.652,500.73740799999996,0.338456
7.652,500.73740799999996,0.375839
7.652,500.73740799999996,0.393241
7.652,500.73740799999996,0.439002
7.65,500.6086,0.458982
7.65,500.6086,0.48573
7.65,500.6086,0.545349
7.65,500.6086,0.596266
7.648,500.479792,0.623981
7.648,500.479792,0.671998
7.648,500.479792,0.763843
7.648,500.479792,0.843442
7.646,500.350984,0.920786
7.646,500.350984,0.959135
7.646,500.350984,1.059359
7.646,500.350984,1.14057
7.644,500.222176,1.209857
7.644,500.222176,1.312015
7.644,500.222176,1.430286
7.644,500.222176,1.523743
7.642,500.093368,1.572405
7.642,500.093368,1.485715
7.642,500.093368,1.820227
7.642,500.093368,1.785422
7.64,499.96455999999995,2.111234
7.64,499.96455999999995,2.101243
7.64,499.96455999999995,2.232406
7.64,499.96455999999995,2.142816
7.638,499.83575199999996,2.339077
7.638,499.83575199999996,2.40353
7.638,499.83575199999996,2.446392
7.638,499.83575199999996,2.500533
7.636,499.70694399999996,2.511168
7.636,499.70694399999996,2.543072
7.636,499.70694399999996,2.602692
7.636,499.70694399999996,2.496988
7.634,499.578136,2.363247
7.634,499.578136,2.457349
7.634,499.578136,2.350034
7.634,499.578136,2.259799
7.632,499.449328,2.144427
7.632,499.449328,1.997151
7.632,499.449328,1.856643
7.632,499.449328,1.72677
7.63,499.32052,1.513752
7.63,499.32052,1.269798
7.63,499.32052,1.122845
7.63,499.32052,0.990395
7.628,499.191712,0.789947
7.628,499.191712,0.639772
7.628,499.191712,0.457693
7.628,499.191712,0.275615
7.626,499.062904,0.07968
7.626,499.062904,-0.076295
7.626,499.062904,-0.356663
7.626,499.062904,-0.413058
7.624,498.93409599999995,-0.283832
7.624,498.93409599999995,-0.683758
7.624,498.93409599999995,-0.726618
7.624,498.93409599999995,-0.849078
7.622,498.80528799999996,-0.887749
7.622,498.80528799999996,-0.978304
7.622,498.80528799999996,-1.203564
7.622,498.80528799999996,-1.24868
7.62,498.67647999999997,-1.323445
7.62,498.67647999999997,-1.33279
7.62,498.67647999999997,-1.426246
7.62,498.67647999999997,-1.426568
7.618,498.547672,-1.462661
7.618,498.547672,-1.422701
7.618,498.547672,-1.436558
7.618,498.547672,-1.341814
7.616,498.418864,-1.21581
7.616,498.418864,-1.053713
7.616,498.418864,-0.928031
7.616,498.418864,-0.755622
7.614,498.290056,-0.585468
7.614,498.290056,-0.386633
7.614,498.290056,-0.070494
7.614,498.290056,0.069367
7.612,498.161248,0.218897
7.612,498.161248,0.376483
7.612,498.161248,0.640417
7.612,498.161248,0.787369
7.61,498.03244,0.930454
7.61,498.03244,1.078051
7.61,498.03244,1.149916
7.61,498.03244,1.261419
7.608,497.90363199999996,1.282044
7.608,497.90363199999996,1.241116
7.608,497.90363199999996,1.296546
7.608,497.90363199999996,1.156039
7.606,497.77482399999997,1.027777
7.606,497.77482399999997,1.026166
7.606,497.77482399999997,0.80316
7.606,497.77482399999997,0.718082
7.604,497.646016,0.538904
7.604,497.646016,0.375194
7.604,497.646016,0.200206
7.604,497.646016,0.034885
7.602,497.517208,-0.075328
7.602,497.517208,-0.180386
7.602,497.517208,-0.479767
7.602,497.517208,-0.513926
7.6,497.38839999999993,-0.516827
7.6,497.38839999999993,-0.650565
7.6,497.38839999999993,-0.609316
7.6,497.38839999999993,-0.732741
7.598,497.259592,-0.783336
7.598,497.259592,-0.785914
7.598,497.259592,-0.760456
7.598,497.259592,-0.793326
7.596,497.130784,-0.832964
7.596,497.130784,-0.726941
7.596,497.130784,-0.715984
7.596,497.130784,-0.90934
7.594,497.001976,-0.669901
7.594,497.001976,-0.641864
7.594,497.001976,-0.523916
7.594,497.001976,-0.634452
7.592,496.87316799999996,-0.559365
7.592,496.87316799999996,-0.540029
7.592,496.87316799999996,-0.531328
7.592,496.87316799999996,-0.452697
7.59,496.74436,-0.475255
7.59,496.74436,-0.595136
7.59,496.74436,-0.451085
7.59,496.74436,-0.386955
7.588,496.615552,-0.466554
7.588,496.615552,-0.468487
7.588,496.615552,-0.435295
7.588,496.615552,-0.463331
7.586,496.486744,-0.466232
7.586,496.486744,-0.50168
7.586,496.486744,-0.450763
7.586,496.486744,-0.507481
7.584,496.35793599999994,-0.509092
7.584,496.35793599999994,-0.586113
7.584,496.35793599999994,-0.500069
7.584,496.35793599999994,-0.512959
7.582,496.22912799999995,-0.476544
7.582,496.22912799999995,-0.511348
7.582,496.22912799999995,-0.362463
7.582,496.22912799999995,-0.42466
7.58,496.10032,-0.359885
7.58,496.10032,-0.551309
7.58,496.10032,-0.310579
7.58,496.10032,-0.248383
7.578,495.971512,-0.102721
7.578,495.971512,-0.137847
7.578,495.971512,-0.06276
7.578,495.971512,-0.124312
7.576,495.84270399999997,-0.008942
7.576,495.84270399999997,0.151866
7.576,495.84270399999997,0.070012
7.576,495.84270399999997,0.080646
7.574,495.713896,0.030051
7.574,495.713896,0.016516
7.574,495.713896,0.02844
7.574,495.713896,0.024895
7.572,495.585088,-0.083063
7.572,495.585088,-0.100143
7.572,495.585088,-0.118189
7.572,495.585088,-0.135914
7.57,495.45628,-0.220024
7.57,495.45628,-0.217768
7.57,495.45628,-0.2081
7.57,495.45628,-0.221635
7.568,495.32747199999994,-0.333782
7.568,495.32747199999994,-0.409191
7.568,495.32747199999994,-0.480089
7.568,495.32747199999994,-0.441417
7.566,495.19866399999995,-0.551953
7.566,495.19866399999995,-0.366008
7.566,495.19866399999995,-0.497491
7.566,495.19866399999995,-0.544219
7.564,495.06985599999996,-0.533584
7.564,495.06985599999996,-0.455275
7.564,495.06985599999996,-0.426271
7.564,495.06985599999996,-0.581601
7.562,494.941048,-0.579667
7.562,494.941048,-0.511348
7.562,494.941048,-0.508126
7.562,494.941048,-0.493946
7.56,494.81224,-0.446251
7.56,494.81224,-0.472677
7.56,494.81224,-0.385666
7.56,494.81224,-0.398234
