I (A),H (T),dP/dH
2.83,190.18132,0.024573
2.828,190.05251199999998,0.032307
2.828,190.05251199999998,-0.032145
2.826,189.923704,0.112873
2.826,189.923704,-0.002819
2.824,189.794896,0.040041
2.824,189.794896,0.080002
2.822,189.666088,0.015549
2.822,189.666088,0.020061
2.82,189.53727999999998,0.015872
2.82,189.53727999999998,-0.000564
2.818,189.408472,0.171524
2.818,189.408472,0.015549
2.816,189.279664,0.035852
2.816,189.279664,-0.016032
2.814,189.150856,0.015227
2.814,189.150856,0.01845
2.812,189.02204799999998,0.020383
2.812,189.02204799999998,0.036496
2.81,188.89324,-0.109488
2.81,188.89324,0.038108
2.808,188.764432,-0.082096
2.808,188.764432,-0.01861
2.806,188.635624,0.042619
2.806,188.635624,0.046809
2.804,188.506816,0.056799
2.804,188.506816,0.015549
2.802,188.378008,0.013938
2.802,188.378008,-0.048258
2.8,188.24919999999997,0.023606
2.8,188.24919999999997,-0.011843
2.798,188.120392,0.002014
2.798,188.120392,0.022317
2.796,187.991584,0.030051
2.796,187.991584,-0.047936
2.794,187.862776,-0.023767
2.794,187.862776,0.017805
2.792,187.73396799999998,-0.010232
2.792,187.73396799999998,0.053899
2.79,187.60516,-0.000886
2.79,187.60516,-0.038591
2.788,187.476352,0.049387
2.788,187.476352,0.028118
2.786,187.347544,0.033274
2.786,187.347544,-0.019899
2.784,187.21873599999998,0.007815
2.784,187.21873599999998,0.100304
2.782,187.089928,0.016838
2.782,187.089928,-0.004109
2.78,186.96112,0.024895
2.78,186.96112,0.011038
2.778,186.832312,0.060022
2.778,186.832312,0.013294
2.776,186.70350399999998,0.028762
2.776,186.70350399999998,0.009426
2.774,186.574696,0.006204
2.774,186.574696,0.007171
2.772,186.445888,-0.013132
2.772,186.445888,-0.046325
2.77,186.31708,-0.006042
2.77,186.31708,0.007493
2.768,186.18827199999998,-0.01281
2.768,186.18827199999998,0.010716
2.766,186.059464,-0.027956
2.766,186.059464,-0.000241
2.764,185.93065599999997,0.006848
2.764,185.93065599999997,-0.004431
2.762,185.801848,-0.04278
2.762,185.801848,0.002337
2.76,185.67304,-0.001208
2.76,185.67304,0.035852
2.758,185.544232,0.256279
2.758,185.544232,0.018772
2.756,185.41542399999997,0.085803
2.756,185.41542399999997,0.09547
2.754,185.286616,0.119962
2.754,185.286616,0.10965
2.752,185.157808,0.200206
2.752,185.157808,0.331366
2.75,185.029,0.592722
2.75,185.029,1.149916
2.748,184.900192,1.813782
2.748,184.900192,2.501177
2.746,184.77138399999998,3.273335
2.746,184.77138399999998,3.729671
2.744,184.64257600000002,3.965252
2.744,184.64257600000002,4.010693
2.742,184.513768,3.95365
2.742,184.513768,3.970731
2.74,184.38496,3.795092
2.74,184.38496,3.743206
2.738,184.256152,3.67005
2.738,184.256152,3.517294
2.736,184.12734400000002,3.309751
2.736,184.12734400000002,2.764471
2.734,183.998536,2.051937
2.734,183.998536,1.225003
2.732,183.869728,0.497332
2.732,183.869728,-0.219057
2.73,183.74092,-0.65991
2.73,183.74092,-0.900317
2.728,183.612112,-1.156514
2.728,183.612112,-1.262538
2.726,183.483304,-1.47394
2.726,183.483304,-1.775897
2.724,183.354496,-2.083011
2.724,183.354496,-2.444908
2.722,183.225688,-2.735585
2.722,183.225688,-2.949888
2.72,183.09688,-3.169346
2.72,183.09688,-3.203505
2.718,182.968072,-3.159034
2.718,182.968072,-3.101349
2.716,182.83926400000001,-2.964712
2.716,182.83926400000001,-2.851599
2.714,182.710456,-2.599914
2.714,182.710456,-2.381423
2.712,182.581648,-2.085267
2.712,182.581648,-1.814246
2.71,182.45283999999998,-1.591565
2.71,182.45283999999998,-1.213554
2.708,182.32403200000002,-0.991194
2.708,182.32403200000002,-0.871313
2.706,182.195224,-0.596103
2.706,182.195224,-0.436906
2.704,182.066416,-0.305101
2.704,182.066416,-0.237426
2.702,181.93760799999998,-0.247738
2.702,181.93760799999998,-0.082418
2.7,181.80880000000002,-0.108199
2.7,181.80880000000002,-0.110133
2.698,181.679992,-0.098209
2.698,181.679992,-0.112711
2.696,181.551184,0.114484
2.696,181.551184,-0.115611
2.694,181.42237599999999,-0.051481
2.694,181.42237599999999,-0.026022
2.692,181.293568,-0.024089
2.692,181.293568,-0.007653
2.69,181.16476,0.017161
2.69,181.16476,0.024251
2.688,181.035952,-0.047936
2.688,181.035952,8.1e-05
2.686,180.907144,0.005237
2.686,180.907144,0.097404
2.684,180.778336,0.003626
2.684,180.778336,-0.007331
2.682,180.649528,0.051321
2.682,180.649528,0.007815
2.68,180.52072,-0.057282
2.68,180.52072,-0.000886
2.678,180.391912,0.004915
2.678,180.391912,-0.01571
2.676,180.263104,0.028118
2.676,180.263104,-0.016032
2.674,180.134296,-0.138492
2.674,180.134296,0.02135
2.672,180.005488,0.109972
2.672,180.005488,-0.137525
2.67,179.87668,0.001048
2.67,179.87668,-0.009265
2.668,179.747872,-0.002175
2.668,179.747872,0.02844
2.666,179.61906399999998,0.024573
2.666,179.61906399999998,0.045842
2.664,179.49025600000002,0.006526
2.664,179.49025600000002,-0.109488
2.662,179.361448,0.012005
2.662,179.361448,-0.068239
2.66,179.23264,0.050676
2.66,179.23264,0.005237
2.658,179.10383199999998,0.024573
2.658,179.10383199999998,-0.177485
2.656,178.97502400000002,0.026184
2.656,178.97502400000002,-0.063405
2.654,178.846216,0.110617
2.654,178.846216,-0.009265
2.652,178.717408,-0.146548
2.652,178.717408,-0.031823
2.65,178.58859999999999,0.063889
2.65,178.58859999999999,-0.014743
2.648,178.459792,0.015872
2.648,178.459792,0.219219
2.646,178.330984,0.021672
2.646,178.330984,0.015227
2.644,178.202176,0.013938
2.644,178.202176,0.017483
2.642,178.073368,0.005559
2.642,178.073368,0.035207
2.64,177.94456,0.064533
2.64,177.94456,0.007171
2.638,177.815752,-0.011521
2.638,177.815752,0.008782
2.636,177.686944,0.05551
2.636,177.686944,0.012327
2.634,177.558136,-0.034079
2.634,177.558136,0.087736
2.632,177.429328,0.046164
2.632,177.429328,0.012649
2.63,177.30051999999998,0.057121
2.63,177.30051999999998,-0.001853
2.628,177.171712,0.125441
2.628,177.171712,0.047453
2.626,177.042904,0.015549
2.626,177.042904,-0.002175
2.624,176.914096,0.016838
2.624,176.914096,-0.000564
2.622,176.78528799999998,0.005237
2.622,176.78528799999998,0.095793
2.62,176.65648000000002,0.025217
2.62,176.65648000000002,0.088058
2.618,176.527672,0.010393
2.618,176.527672,0.095148
2.616,176.398864,0.024251
2.616,176.398864,-0.008298
2.614,176.27005599999998,0.04552
2.614,176.27005599999998,0.015872
2.612,176.141248,0.067111
2.612,176.141248,-0.188765
2.61,176.01244,0.049709
2.61,176.01244,0.032952
2.608,175.883632,0.04842
2.608,175.883632,-0.018933
2.606,175.75482399999999,0.114484
2.606,175.75482399999999,0.008137
2.604,175.626016,0.036819
2.604,175.626016,0.039397
2.602,175.497208,0.099982
2.602,175.497208,0.04842
2.6,175.3684,0.049387
2.6,175.3684,0.016194
2.598,175.239592,0.025862
2.598,175.239592,0.014905
2.596,175.110784,0.014583
2.596,175.110784,-0.050837
2.594,174.98197599999997,0.042942
2.594,174.98197599999997,-0.055026
2.592,174.853168,-0.077262
2.592,174.853168,0.021028
2.59,174.72436,0.006204
