I (A),H (T),dP/dH
1.89,129.64156,0.060022
1.89,129.64156,0.012649
1.89,129.64156,-0.054059
1.888,129.51275199999998,-0.097887
1.888,129.51275199999998,-0.076617
1.888,129.51275199999998,-0.015388
1.888,129.51275199999998,-0.0286
1.886,129.38394399999999,-0.028278
1.886,129.38394399999999,-0.021511
1.886,129.38394399999999,-0.029889
1.886,129.38394399999999,0.004593
1.884,129.255136,-0.061471
1.884,129.255136,-0.078873
1.884,129.255136,0.088381
1.884,129.255136,-0.029567
1.882,129.12632799999997,-0.023122
1.882,129.12632799999997,-0.007331
1.882,129.12632799999997,0.071623
1.882,129.12632799999997,-0.017644
1.88,128.99751999999998,-0.032468
1.88,128.99751999999998,-0.274486
1.88,128.99751999999998,-0.073073
1.88,128.99751999999998,-0.016354
1.878,128.868712,-0.065983
1.878,128.868712,-0.00572
1.878,128.868712,-0.101432
1.878,128.868712,-0.027956
1.876,128.739904,0.015549
1.876,128.739904,0.083224
1.876,128.739904,-0.037946
1.876,128.739904,-0.025378
1.874,128.611096,0.193438
1.874,128.611096,-0.091119
1.874,128.611096,0.11674
1.874,128.611096,0.012005
1.872,128.482288,-0.033434
1.872,128.482288,-0.07984
1.872,128.482288,-0.026022
1.872,128.482288,-0.035046
1.87,128.35348,-0.002819
1.87,128.35348,-0.027956
1.87,128.35348,-0.026989
1.87,128.35348,0.028762
1.868,128.224672,-0.026989
1.868,128.224672,-0.009265
1.868,128.224672,-0.023122
1.868,128.224672,-0.028923
1.866,128.095864,-0.024089
1.866,128.095864,0.04133
1.866,128.095864,-0.030856
1.866,128.095864,0.010716
1.864,127.967056,-0.040202
1.864,127.967056,-0.023122
1.864,127.967056,-0.037302
1.864,127.967056,-0.046325
1.862,127.83824800000001,-0.00153
1.862,127.83824800000001,-0.031501
1.862,127.83824800000001,-0.035046
1.862,127.83824800000001,0.000725
1.86,127.70944,-0.05277
1.86,127.70944,-0.008298
1.86,127.70944,-0.092731
1.86,127.70944,-0.002819
1.858,127.58063200000001,-0.032145
1.858,127.58063200000001,-0.016999
1.858,127.58063200000001,-0.08983
1.858,127.58063200000001,-0.114
1.856,127.451824,-0.025056
1.856,127.451824,-0.027634
1.856,127.451824,-0.04278
1.856,127.451824,-0.028278
1.854,127.32301600000001,-0.04568
1.854,127.32301600000001,0.263691
1.854,127.32301600000001,-0.044069
1.854,127.32301600000001,-0.047614
1.852,127.194208,-0.03988
1.852,127.194208,0.042297
1.852,127.194208,-0.03569
1.852,127.194208,0.031018
1.85,127.06540000000001,-0.037302
1.85,127.06540000000001,0.010393
1.85,127.06540000000001,-0.034079
1.85,127.06540000000001,-0.036657
1.848,126.936592,-0.25515
1.848,126.936592,-0.027956
1.848,126.936592,-0.040202
1.848,126.936592,-0.006364
1.846,126.807784,0.006526
1.846,126.807784,0.055188
1.846,126.807784,-0.037624
1.846,126.807784,-0.059215
1.844,126.678976,-0.057926
1.844,126.678976,-0.065338
1.844,126.678976,-0.027956
1.844,126.678976,-0.007009
1.842,126.550168,-0.067594
1.842,126.550168,-0.015065
1.842,126.550168,0.103205
1.842,126.550168,-0.016999
1.84,126.42136,-0.065338
1.84,126.42136,-0.132691
1.84,126.42136,0.023284
1.84,126.42136,-0.041169
1.838,126.292552,-0.017644
1.838,126.292552,-0.016354
1.838,126.292552,0.021028
1.838,126.292552,0.012649
1.836,126.16374400000001,-0.036657
1.836,126.16374400000001,-0.030534
1.836,126.16374400000001,-0.016999
1.836,126.16374400000001,0.08548
1.834,126.034936,-0.026667
1.834,126.034936,-0.043747
1.834,126.034936,-0.028278
1.834,126.034936,-0.027956
1.832,125.90612800000001,-0.056959
1.832,125.90612800000001,-0.047614
1.832,125.90612800000001,-0.027634
1.832,125.90612800000001,-0.029567
1.83,125.77732,-0.015388
1.83,125.77732,-0.070817
1.83,125.77732,0.007171
1.83,125.77732,-0.075651
1.828,125.64851200000001,-0.061793
1.828,125.64851200000001,-0.159761
1.828,125.64851200000001,-0.0286
1.828,125.64851200000001,-0.002497
1.826,125.519704,0.056477
1.826,125.519704,-0.056959
1.826,125.519704,-0.021188
1.826,125.519704,-0.031179
1.824,125.390896,-0.027311
1.824,125.390896,-0.046325
1.824,125.390896,-0.019255
1.824,125.390896,-0.074362
1.822,125.262088,-0.120767
1.822,125.262088,-0.098531
1.822,125.262088,-0.0228
1.822,125.262088,0.02844
1.82,125.13328,-0.017321
1.82,125.13328,-0.025378
1.82,125.13328,0.010071
1.82,125.13328,-0.042458
1.818,125.004472,0.088703
1.818,125.004472,-0.014421
1.818,125.004472,-0.040202
1.818,125.004472,0.03843
1.816,124.875664,-0.064694
1.816,124.875664,-0.018933
1.816,124.875664,0.017805
1.816,124.875664,-0.044069
1.814,124.74685600000001,-0.047936
1.814,124.74685600000001,-0.002175
1.814,124.74685600000001,-0.047292
1.814,124.74685600000001,-0.023767
1.812,124.618048,-0.024733
1.812,124.618048,-0.087897
1.812,124.618048,-0.036657
1.812,124.618048,0.009104
1.81,124.48924000000001,-0.031179
1.81,124.48924000000001,0.019094
1.81,124.48924000000001,-0.038913
1.81,124.48924000000001,-0.027634
1.808,124.360432,0.029729
1.808,124.360432,-0.011198
1.808,124.360432,-0.083063
1.808,124.360432,0.04552
1.806,124.231624,-0.001208
1.806,124.231624,-0.170073
1.806,124.231624,-0.033434
1.806,124.231624,0.034563
1.804,124.102816,-0.039235
1.804,124.102816,-0.041813
1.804,124.102816,-0.033757
1.804,124.102816,-0.048903
1.802,123.974008,-0.14107
1.802,123.974008,0.113517
1.802,123.974008,-0.035046
1.802,123.974008,-0.034401
1.8,123.8452,-0.018933
1.8,123.8452,-0.042135
1.8,123.8452,-0.015065
1.8,123.8452,0.056799
1.798,123.716392,-0.043747
1.798,123.716392,-0.036335
1.798,123.716392,0.006204
1.798,123.716392,-0.040524
1.796,123.587584,-0.044069
1.796,123.587584,0.032629
1.796,123.587584,-0.016999
1.796,123.587584,-0.030856
1.794,123.458776,-0.032468
1.794,123.458776,-0.016677
1.794,123.458776,0.034241
1.794,123.458776,-0.057604
1.792,123.32996800000001,-0.04568
1.792,123.32996800000001,-0.010876
1.792,123.32996800000001,-0.014421
1.792,123.32996800000001,0.015227
1.79,123.20116,0.045198
1.79,123.20116,-0.028923
1.79,123.20116,-0.026022
1.79,123.20116,-0.068883
1.788,123.072352,0.012649
1.788,123.072352,-0.05986
1.788,123.072352,-0.013132
1.788,123.072352,-0.00572
1.786,122.943544,-0.026345
1.786,122.943544,-0.051159
1.786,122.943544,-0.048581
1.786,122.943544,-0.013454
1.784,122.814736,-0.016032
1.784,122.814736,0.015872
1.784,122.814736,-0.032468
1.784,122.814736,0.361015
1.782,122.685928,-0.046647
1.782,122.685928,-0.101109
1.782,122.685928,-0.093375
1.782,122.685928,-0.036012
1.78,122.55712,-0.029889
1.78,122.55712,-0.032145
1.78,122.55712,0.024573
1.78,122.55712,-0.029245
1.778,122.428312,-0.090475
1.778,122.428312,-0.016999
1.778,122.428312,-0.039557
1.778,122.428312,0.056799
1.776,122.299504,-0.028923
1.776,122.299504,-0.015065
1.776,122.299504,0.013294
1.776,122.299504,-0.095309
1.774,122.170696,-0.147193
1.774,122.170696,-0.100787
1.774,122.170696,-0.0286
1.774,122.170696,-0.25225
1.772,122.041888,-0.078873
1.772,122.041888,-0.05986
1.772,122.041888,0.125119
1.772,122.041888,-0.036335
1.77,121.91308000000001,-0.037946
1.77,121.91308000000001,-0.038591
1.77,121.91308000000001,-0.0286
1.77,121.91308000000001,-0.033757
1.768,121.784272,-0.046969
1.768,121.784272,0.137364
1.768,121.784272,-0.12399
1.768,121.784272,-0.025056
1.766,121.655464,-0.027311
1.766,121.655464,-0.003786
1.766,121.655464,-0.086285
1.766,121.655464,-0.021511
1.764,121.526656,-0.047936
1.764,121.526656,-0.018288
1.764,121.526656,-0.183608
1.764,121.526656,-0.03988
1.762,121.397848,-0.032468
1.762,121.397848,-0.018288
1.762,121.397848,-0.029567
1.762,121.397848,0.014905
1.76,121.26904,-0.016032
1.76,121.26904,0.025862
1.76,121.26904,-0.030534
1.76,121.26904,-0.047614
1.758,121.140232,-0.095631
1.758,121.140232,-0.027311
1.758,121.140232,0.049709
1.758,121.140232,-0.034401
1.756,121.011424,-0.020544
1.756,121.011424,-0.052448
1.756,121.011424,-0.033757
1.756,121.011424,-0.047292
1.754,120.882616,-0.023767
1.754,120.882616,-0.059215
1.754,120.882616,0.004593
1.754,120.882616,-0.029245
1.752,120.753808,-0.056959
1.752,120.753808,-0.018933
1.752,120.753808,-0.113355
1.752,120.753808,-0.068239
1.75,120.625,-0.020544
1.75,120.625,0.002014
1.75,120.625,-0.271908
1.75,120.625,-0.03279
1.748,120.496192,-0.027956
1.748,120.496192,0.009426
1.748,120.496192,-0.015388
1.748,120.496192,-0.187153
1.746,120.367384,-0.046325
1.746,120.367384,0.002981
1.746,120.367384,-0.048258
1.746,120.367384,-0.075973
1.744,120.238576,-0.04987
1.744,120.238576,-0.021188
1.744,120.238576,-0.00572
1.744,120.238576,-0.26933
1.742,120.109768,-0.003464
1.742,120.109768,-0.020866
1.742,120.109768,-0.023444
1.742,120.109768,-0.034079
1.74,119.98096,0.028762
1.74,119.98096,-0.0286
1.74,119.98096,-0.033434
1.74,119.98096,-0.0286
1.738,119.852152,-0.064372
1.738,119.852152,-0.041169
1.738,119.852152,-0.044391
1.738,119.852152,-0.043747
1.736,119.723344,-0.03988
1.736,119.723344,-0.054059
1.736,119.723344,-0.026667
1.736,119.723344,-0.030534
1.734,119.594536,-0.057282
1.734,119.594536,-0.031823
1.734,119.594536,-0.136558
1.734,119.594536,-0.040524
1.732,119.465728,-0.003786
1.732,119.465728,-0.079196
1.732,119.465728,-0.037946
1.732,119.465728,0.018128
1.73,119.33691999999999,-0.016354
1.73,119.33691999999999,-0.033112
1.73,119.33691999999999,-0.031179
1.73,119.33691999999999,-0.037624
1.728,119.208112,0.014905
1.728,119.208112,-0.115289
1.728,119.208112,0.012327
1.728,119.208112,-0.0286
1.726,119.079304,0.039075
1.726,119.079304,-0.012487
1.726,119.079304,-0.041813
1.726,119.079304,-0.041169
1.724,118.950496,-0.002819
1.724,118.950496,0.061955
1.724,118.950496,-0.025056
1.724,118.950496,-0.022155
1.722,118.821688,-0.030212
1.722,118.821688,-0.060182
1.722,118.821688,-0.030534
1.722,118.821688,-0.06985
1.72,118.69288,-0.026345
1.72,118.69288,-0.043424
1.72,118.69288,0.017161
1.72,118.69288,-0.033434
1.718,118.564072,-0.026989
1.718,118.564072,0.040041
1.718,118.564072,-0.025056
1.718,118.564072,0.01426
1.716,118.435264,-0.183608
1.716,118.435264,-0.028278
1.716,118.435264,-0.036012
1.716,118.435264,0.038108
1.714,118.306456,-0.013132
1.714,118.306456,-0.115933
1.714,118.306456,0.005237
1.714,118.306456,-0.027956
1.712,118.177648,-0.016677
1.712,118.177648,-0.006687
1.712,118.177648,0.004915
1.712,118.177648,-0.065983
1.71,118.04884,-0.030534
1.71,118.04884,0.055832
1.71,118.04884,0.017805
1.71,118.04884,-0.019255
1.708,117.92003199999999,-0.117867
1.708,117.92003199999999,0.00137
1.708,117.92003199999999,-0.103043
1.708,117.92003199999999,-0.055993
1.706,117.791224,-0.03279
1.706,117.791224,-0.031501
1.706,117.791224,-0.173618
1.706,117.791224,-0.024411
1.704,117.662416,-0.038591
1.704,117.662416,-0.018288
1.704,117.662416,0.000403
1.704,117.662416,0.098049
1.702,117.533608,-0.045036
1.702,117.533608,-0.022477
1.702,117.533608,-0.022477
1.702,117.533608,0.017483
1.7,117.4048,-0.0257
1.7,117.4048,0.098693
1.7,117.4048,-0.033112
1.7,117.4048,-0.019255
1.698,117.275992,-0.079196
1.698,117.275992,-0.037624
1.698,117.275992,0.017805
1.698,117.275992,-0.007976
1.696,117.147184,-0.03569
1.696,117.147184,0.027151
1.696,117.147184,-0.026989
1.696,117.147184,-0.033434
1.694,117.018376,-0.128824
1.694,117.018376,-0.0228
1.694,117.018376,-0.183931
1.694,117.018376,-0.013132
1.692,116.889568,-0.04568
1.692,116.889568,-0.037624
1.692,116.889568,-0.081451
1.692,116.889568,-0.004109
1.69,116.76075999999999,0.008137
1.69,116.76075999999999,-0.049547
1.69,116.76075999999999,-0.004109
1.69,116.76075999999999,0.056477
1.688,116.631952,-0.037946
1.688,116.631952,-0.09402
1.688,116.631952,-0.032145
1.688,116.631952,-0.092086
1.686,116.50314399999999,-0.001853
1.686,116.50314399999999,0.010071
1.686,116.50314399999999,-0.033434
1.686,116.50314399999999,-0.015388
1.684,116.374336,-0.013454
1.684,116.374336,-0.019577
1.684,116.374336,-0.030212
1.684,116.374336,-0.004109
1.682,116.245528,0.097404
1.682,116.245528,0.042297
1.682,116.245528,-0.023767
1.682,116.245528,-0.018933
1.68,116.11672,0.014583
1.68,116.11672,0.011682
1.68,116.11672,-0.015065
1.68,116.11672,0.045198
1.678,115.987912,-0.018933
1.678,115.987912,0.051643
1.678,115.987912,-0.109488
1.678,115.987912,-0.040524
1.676,115.859104,-0.027956
1.676,115.859104,-0.027634
1.676,115.859104,0.006204
1.676,115.859104,-0.050192
1.674,115.730296,-0.020222
1.674,115.730296,-0.019255
1.674,115.730296,-0.066305
1.674,115.730296,-0.092086
1.672,115.60148799999999,-0.017966
1.672,115.60148799999999,-0.024733
1.672,115.60148799999999,-0.030534
1.672,115.60148799999999,0.022961
1.67,115.47268,-0.019255
1.67,115.47268,0.009104
1.67,115.47268,-0.030212
1.67,115.47268,-0.01571
1.668,115.34387199999999,-0.021188
1.668,115.34387199999999,0.024251
1.668,115.34387199999999,-0.033757
1.668,115.34387199999999,-0.021833
1.666,115.215064,-0.025378
1.666,115.215064,-0.057282
1.666,115.215064,-0.092731
1.666,115.215064,-0.01861
1.664,115.08625599999999,0.12963
1.664,115.08625599999999,0.026829
1.664,115.08625599999999,-0.074684
1.664,115.08625599999999,-0.038591
1.662,114.957448,-0.064049
1.662,114.957448,-0.035046
1.662,114.957448,-0.169107
1.662,114.957448,-0.040846
1.66,114.82864,-0.030212
1.66,114.82864,-0.020222
1.66,114.82864,-0.026989
1.66,114.82864,-0.060182
1.658,114.699832,0.017483
1.658,114.699832,-0.023767
1.658,114.699832,0.142843
1.658,114.699832,-0.101109
1.656,114.571024,-0.064694
1.656,114.571024,-0.024733
1.656,114.571024,-0.026345
1.656,114.571024,-0.124634
1.654,114.442216,-0.064694
1.654,114.442216,-0.027311
1.654,114.442216,-0.092731
1.654,114.442216,-0.054059
1.652,114.313408,0.002659
1.652,114.313408,0.023284
1.652,114.313408,-0.037946
1.652,114.313408,-0.020222
1.65,114.18459999999999,-0.019255
1.65,114.18459999999999,0.003303
1.65,114.18459999999999,-0.036657
1.65,114.18459999999999,-0.021511
1.648,114.055792,-0.018288
1.648,114.055792,-0.010232
1.648,114.055792,0.018772
1.648,114.055792,-0.032468
1.646,113.92698399999999,-0.073395
1.646,113.92698399999999,-0.046325
1.646,113.92698399999999,-0.096598
1.646,113.92698399999999,-0.042458
1.644,113.798176,-0.0228
1.644,113.798176,-0.058249
1.644,113.798176,-0.029245
1.644,113.798176,-0.049225
1.642,113.66936799999999,-0.259984
1.642,113.66936799999999,-0.045358
1.642,113.66936799999999,-0.028278
1.642,113.66936799999999,0.131886
1.64,113.54056,-0.000886
1.64,113.54056,-0.020222
1.64,113.54056,-0.036979
1.64,113.54056,-0.031501
1.638,113.41175199999999,-0.033112
1.638,113.41175199999999,0.029729
1.638,113.41175199999999,-0.027634
1.638,113.41175199999999,-0.024733
1.636,113.282944,0.012327
1.636,113.282944,-0.080485
1.636,113.282944,0.293017
1.636,113.282944,-0.008298
1.634,113.154136,-0.044069
1.634,113.154136,-0.031179
1.634,113.154136,-0.009909
1.634,113.154136,-0.024089
1.632,113.02532799999999,0.066145
1.632,113.02532799999999,-0.026667
1.632,113.02532799999999,0.07968
1.632,113.02532799999999,-0.0228
1.63,112.89652,-0.029245
1.63,112.89652,0.01845
1.63,112.89652,-0.049547
1.63,112.89652,0.011682
1.628,112.76771199999999,-0.090475
1.628,112.76771199999999,0.009104
1.628,112.76771199999999,-0.063727
1.628,112.76771199999999,-0.001853
1.626,112.638904,-0.021188
1.626,112.638904,0.023606
1.626,112.638904,-0.002819
1.626,112.638904,-0.015065
1.624,112.510096,-0.102398
1.624,112.510096,0.037141
1.624,112.510096,-0.022477
1.624,112.510096,0.027473
1.622,112.38128800000001,-0.086285
1.622,112.38128800000001,0.16089
1.622,112.38128800000001,-0.029567
1.622,112.38128800000001,-0.077907
1.62,112.25248,0.002659
1.62,112.25248,-0.123023
1.62,112.25248,-0.067916
1.62,112.25248,-0.014743
1.618,112.12367200000001,-0.023122
1.618,112.12367200000001,0.039397
1.618,112.12367200000001,0.034563
1.618,112.12367200000001,-0.016677
1.616,111.994864,-0.026667
1.616,111.994864,-0.051159
1.616,111.994864,-0.013132
1.616,111.994864,0.007171
1.614,111.866056,-0.026667
1.614,111.866056,0.095793
1.614,111.866056,-0.051159
1.614,111.866056,-0.022477
1.612,111.73724800000001,-0.037946
1.612,111.73724800000001,-0.2964
1.612,111.73724800000001,-0.016354
1.612,111.73724800000001,0.264014
1.61,111.60844,-0.071784
1.61,111.60844,-0.006687
1.61,111.60844,0.030051
1.61,111.60844,-0.051481
1.608,111.47963200000001,0.019739
1.608,111.47963200000001,0.000725
1.608,111.47963200000001,-0.051159
1.608,111.47963200000001,-0.003464
1.606,111.350824,0.04133
1.606,111.350824,-0.051803
1.606,111.350824,-0.025056
1.606,111.350824,-0.038591
1.604,111.22201600000001,-0.072106
1.604,111.22201600000001,-0.06695
1.604,111.22201600000001,0.079357
1.604,111.22201600000001,0.061955
1.602,111.093208,-0.068239
1.602,111.093208,-0.042135
1.602,111.093208,-0.070817
1.602,111.093208,-0.083063
1.6,110.96440000000001,-0.038913
1.6,110.96440000000001,0.053576
1.6,110.96440000000001,-0.065661
1.6,110.96440000000001,-0.06276
1.598,110.835592,0.07259
1.598,110.835592,-0.059538
1.598,110.835592,-0.035046
1.598,110.835592,-0.086285
1.596,110.706784,-0.029567
1.596,110.706784,0.00846
1.596,110.706784,-0.046325
1.596,110.706784,-0.050514
1.594,110.577976,0.120607
1.594,110.577976,-0.035368
1.594,110.577976,-0.019899
1.594,110.577976,-0.030856
1.592,110.449168,-0.017321
1.592,110.449168,0.002981
1.592,110.449168,-0.031179
1.592,110.449168,0.012649
1.59,110.32036000000001,-0.067272
1.59,110.32036000000001,-0.036012
1.59,110.32036000000001,-0.040524
1.59,110.32036000000001,-0.035046
1.588,110.191552,0.014583
1.588,110.191552,-0.040202
1.588,110.191552,-0.112066
1.588,110.191552,-0.03279
1.586,110.06274400000001,-0.035368
1.586,110.06274400000001,-0.039235
1.586,110.06274400000001,-0.046969
1.586,110.06274400000001,-0.037302
1.584,109.933936,-0.05277
1.584,109.933936,-0.039235
1.584,109.933936,-0.01281
1.584,109.933936,0.003626
1.582,109.80512800000001,-0.075328
1.582,109.80512800000001,-0.014099
1.582,109.80512800000001,-0.102398
1.582,109.80512800000001,-0.020544
1.58,109.67632,0.002014
1.58,109.67632,-0.013776
1.58,109.67632,-0.026022
1.58,109.67632,-0.116256
1.578,109.54751200000001,-0.112066
1.578,109.54751200000001,0.119962
1.578,109.54751200000001,-0.004753
1.578,109.54751200000001,-0.027956
1.576,109.418704,-0.023767
1.576,109.418704,-0.066627
1.576,109.418704,-0.033112
1.576,109.418704,0.017483
1.574,109.289896,-0.020222
1.574,109.289896,-0.078229
1.574,109.289896,-0.057926
1.574,109.289896,-0.070817
1.572,109.161088,-0.086285
1.572,109.161088,-0.050837
1.572,109.161088,0.014583
1.572,109.161088,0.005882
1.57,109.03228,-0.027634
1.57,109.03228,-0.059538
1.57,109.03228,-0.151704
1.57,109.03228,-0.011521
1.568,108.90347200000001,-0.034723
1.568,108.90347200000001,-0.173296
1.568,108.90347200000001,-0.027634
1.568,108.90347200000001,-0.032468
1.566,108.774664,-0.005398
1.566,108.774664,-0.043102
1.566,108.774664,-0.077262
1.566,108.774664,0.08967
1.564,108.64585600000001,-0.030212
1.564,108.64585600000001,-0.053415
1.564,108.64585600000001,-0.031823
1.564,108.64585600000001,-0.050514
1.562,108.517048,-0.018288
1.562,108.517048,-0.06276
1.562,108.517048,-0.036335
1.562,108.517048,-0.06695
1.56,108.38824000000001,-0.00153
1.56,108.38824000000001,-0.048581
1.56,108.38824000000001,-0.033434
1.56,108.38824000000001,-0.046647
1.558,108.259432,-0.023767
1.558,108.259432,-0.112711
1.558,108.259432,-0.025056
1.558,108.259432,0.003626
1.556,108.130624,-0.019577
1.556,108.130624,-0.073395
1.556,108.130624,-0.080162
1.556,108.130624,-0.030534
1.554,108.001816,-0.032468
1.554,108.001816,-0.055026
1.554,108.001816,-0.0286
1.554,108.001816,0.045842
