I (A),H (T),dP/dH
7.034,460.93573599999996,0.064856
7.032,460.80692799999997,0.026829
7.032,460.80692799999997,-0.010232
7.03,460.67812,0.12963
7.03,460.67812,0.014905
7.028,460.54931199999993,0.023284
7.028,460.54931199999993,0.005559
7.026,460.420504,0.020383
7.026,460.420504,0.034885
7.024,460.291696,0.006848
7.024,460.291696,-0.037302
7.022,460.162888,0.022317
7.022,460.162888,0.020061
7.02,460.03407999999996,0.016194
7.02,460.03407999999996,0.007493
7.018,459.90527199999997,0.023606
7.018,459.90527199999997,0.066789
7.016,459.776464,-0.102398
7.016,459.776464,0.01136
7.014,459.647656,-0.175874
7.014,459.647656,0.005882
7.012,459.51884799999993,0.009749
7.012,459.51884799999993,-0.064372
7.01,459.39003999999994,0.026506
7.01,459.39003999999994,0.014905
7.008,459.261232,0.057443
7.008,459.261232,0.009749
7.006,459.132424,0.032952
7.006,459.132424,-0.05986
7.004,459.00361599999997,0.010393
7.004,459.00361599999997,0.055188
7.002,458.874808,0.031985
7.002,458.874808,-0.082418
7.0,458.746,0.099338
7.0,458.746,0.013616
6.998,458.617192,0.019094
6.998,458.617192,-0.075328
6.996,458.488384,-0.010232
6.996,458.488384,0.016838
6.994,458.35957599999995,0.068723
6.994,458.35957599999995,0.012971
6.992,458.23076799999996,-0.017966
6.992,458.23076799999996,0.165401
6.99,458.10196,0.004593
6.99,458.10196,0.010393
6.988,457.973152,-0.046325
6.988,457.973152,0.036819
6.986,457.844344,-0.066305
6.986,457.844344,-0.004753
6.984,457.715536,-0.029567
6.984,457.715536,0.077424
6.982,457.586728,0.032629
6.982,457.586728,0.02135
6.98,457.45792,0.038108
6.98,457.45792,0.01136
6.978,457.32911199999995,-0.00572
6.978,457.32911199999995,-0.003142
6.976,457.20030399999996,-0.007976
6.976,457.20030399999996,-0.058249
6.974,457.07149599999997,0.016194
6.974,457.07149599999997,0.030696
6.972,456.94268800000003,-0.036335
6.972,456.94268800000003,0.01426
6.97,456.81388,-0.067916
6.97,456.81388,0.065822
6.968,456.685072,0.009104
6.968,456.685072,0.113195
6.966,456.556264,0.004915
6.966,456.556264,0.01136
6.964,456.427456,-0.040846
6.964,456.427456,0.004593
6.962,456.29864799999996,-0.007331
6.962,456.29864799999996,0.219219
6.96,456.16983999999997,8.1e-05
6.96,456.16983999999997,-0.085319
6.958,456.041032,0.075812
6.958,456.041032,0.073557
6.956,455.912224,0.073234
6.956,455.912224,-0.020222
6.954,455.783416,0.015872
6.954,455.783416,0.031018
6.952,455.654608,0.047776
6.952,455.654608,0.030373
6.95,455.5258,0.030696
6.95,455.5258,0.024573
6.948,455.396992,0.052287
6.948,455.396992,-0.019577
6.946,455.26818399999996,0.028762
6.946,455.26818399999996,0.004593
6.944,455.13937599999997,0.021995
6.944,455.13937599999997,-0.04987
6.942,455.010568,0.04842
6.942,455.010568,0.016516
6.94,454.88176,0.120929
6.94,454.88176,-0.078229
6.938,454.75295199999994,-0.07984
6.938,454.75295199999994,-0.069528
6.936,454.624144,0.010393
6.936,454.624144,0.027151
6.934,454.495336,0.077101
6.934,454.495336,0.079357
6.932,454.366528,0.006848
6.932,454.366528,0.033596
6.93,454.23771999999997,-0.064372
6.93,454.23771999999997,-0.038268
6.928,454.108912,0.02844
6.928,454.108912,0.000403
6.926,453.980104,0.042297
6.926,453.980104,0.01845
6.924,453.851296,0.009749
6.924,453.851296,-0.004109
6.922,453.72248799999994,-0.002497
6.922,453.72248799999994,0.012005
6.92,453.59367999999995,0.015872
6.92,453.59367999999995,0.059377
6.918,453.464872,0.019417
6.918,453.464872,0.018772
6.916,453.336064,0.015549
6.916,453.336064,0.0626
6.914,453.207256,-0.048581
6.914,453.207256,0.026506
6.912,453.078448,0.085803
6.912,453.078448,0.015549
6.91,452.94964,0.054221
6.91,452.94964,0.03134
6.908,452.820832,0.032629
6.908,452.820832,-0.01861
6.906,452.69202399999995,0.033596
6.906,452.69202399999995,0.019739
6.904,452.56321599999995,0.055832
6.904,452.56321599999995,0.040041
6.902,452.43440799999996,0.033596
6.902,452.43440799999996,0.014905
6.9,452.3056,0.098371
6.9,452.3056,0.030696
6.898,452.176792,-0.023767
6.898,452.176792,0.041008
6.896,452.047984,-0.031501
6.896,452.047984,0.015872
6.894,451.919176,0.017805
6.894,451.919176,-0.093053
6.892,451.790368,0.036496
6.892,451.790368,-0.048581
6.89,451.66155999999995,0.100304
6.89,451.66155999999995,0.02554
6.888,451.53275199999996,0.016194
6.888,451.53275199999996,-0.025378
6.886,451.40394399999997,0.032307
6.886,451.40394399999997,-0.016354
6.884,451.275136,0.02554
6.884,451.275136,-0.004109
6.882,451.146328,-0.004109
6.882,451.146328,-0.057604
6.88,451.01752,0.017805
6.88,451.01752,0.034241
6.878,450.888712,-0.042135
6.878,450.888712,-0.007009
6.876,450.759904,0.137042
6.876,450.759904,-0.013132
6.874,450.63109599999996,0.011038
6.874,450.63109599999996,0.082258
6.872,450.50228799999996,0.04133
6.872,450.50228799999996,-0.031501
6.87,450.37348,8.1e-05
6.87,450.37348,0.093537
6.868,450.244672,-0.037302
6.868,450.244672,-0.083385
6.866,450.115864,0.007815
6.866,450.115864,0.04842
6.864,449.987056,0.008137
6.864,449.987056,-0.054059
6.862,449.858248,0.009104
6.862,449.858248,0.032952
6.86,449.72944,0.006848
6.86,449.72944,0.013938
6.858,449.60063199999996,0.026506
6.858,449.60063199999996,0.102882
6.856,449.47182399999997,-0.031823
6.856,449.47182399999997,0.006204
6.854,449.343016,-0.039557
6.854,449.343016,0.099338
6.852,449.214208,0.11255
6.852,449.214208,-0.006364
6.85,449.08539999999994,0.015227
6.85,449.08539999999994,0.037141
6.848,448.956592,-0.085319
6.848,448.956592,0.015227
6.846,448.827784,-0.031823
6.846,448.827784,0.027473
6.844,448.698976,0.035852
6.844,448.698976,0.086447
6.842,448.57016799999997,0.019417
6.842,448.57016799999997,0.042619
6.84,448.44136,0.020061
6.84,448.44136,0.017805
6.838,448.312552,-0.023767
6.838,448.312552,-0.180708
6.836,448.183744,0.014905
6.836,448.183744,0.021995
6.834,448.05493599999994,0.013938
6.834,448.05493599999994,-0.006364
6.832,447.92612799999995,0.034885
6.832,447.92612799999995,0.026829
6.83,447.79732,-0.008942
6.83,447.79732,0.021028
6.828,447.668512,0.017483
6.828,447.668512,-0.002819
6.826,447.539704,-0.107877
6.826,447.539704,8.1e-05
6.824,447.410896,0.054865
6.824,447.410896,0.044231
6.822,447.282088,-0.002497
6.822,447.282088,0.00137
6.82,447.15328,0.012005
6.82,447.15328,0.089025
6.818,447.02447199999995,-0.002175
6.818,447.02447199999995,0.015227
6.816,446.89566399999995,0.016516
6.816,446.89566399999995,0.073879
6.814,446.76685599999996,-0.045358
6.814,446.76685599999996,0.021995
6.812,446.638048,-0.061471
6.812,446.638048,0.01845
6.81,446.50924,0.025862
6.81,446.50924,0.031663
6.808,446.380432,0.022961
6.808,446.380432,0.01845
6.806,446.251624,0.017805
6.806,446.251624,0.005882
6.804,446.122816,0.110617
6.804,446.122816,0.049387
6.802,445.99400799999995,0.03553
6.802,445.99400799999995,0.034241
6.8,445.86519999999996,-0.01281
6.8,445.86519999999996,-0.09982
6.798,445.73639199999997,0.002659
6.798,445.73639199999997,0.011682
6.796,445.607584,0.02135
6.796,445.607584,0.007171
6.794,445.478776,0.125119
6.794,445.478776,0.010071
6.792,445.349968,0.033918
6.792,445.349968,0.020061
6.79,445.22116,0.179581
6.79,445.22116,0.034885
6.788,445.092352,0.086447
6.788,445.092352,0.070656
6.786,444.96354399999996,0.02135
6.786,444.96354399999996,0.142521
6.784,444.83473599999996,0.003626
6.784,444.83473599999996,0.003626
6.782,444.705928,0.026829
6.782,444.705928,-0.062438
6.78,444.57712,-0.110133
6.78,444.57712,0.026829
6.778,444.44831199999993,0.002337
6.778,444.44831199999993,0.032629
6.776,444.319504,-0.080485
6.776,444.319504,0.015872
6.774,444.190696,-0.003464
6.774,444.190696,-0.010232
6.772,444.061888,-0.035368
6.772,444.061888,-0.041169
6.77,443.93307999999996,-0.048903
6.77,443.93307999999996,-0.107877
6.768,443.80427199999997,0.044553
6.768,443.80427199999997,0.005237
6.766,443.675464,-0.192632
6.766,443.675464,-0.012487
6.764,443.546656,-0.004431
6.764,443.546656,-0.003464
6.762,443.41784799999994,0.039397
6.762,443.41784799999994,-0.106588
6.76,443.28903999999994,-0.024411
6.76,443.28903999999994,0.039397
6.758,443.160232,-0.048903
6.758,443.160232,-0.006687
6.756,443.031424,0.019417
6.756,443.031424,0.009104
6.754,442.90261599999997,-0.007009
6.754,442.90261599999997,0.02554
6.752,442.773808,0.005237
6.752,442.773808,-0.031179
6.75,442.645,-0.012487
6.75,442.645,0.003303
6.748,442.516192,8.1e-05
6.748,442.516192,0.092892
6.746,442.387384,0.010071
6.746,442.387384,-0.004109
6.744,442.25857599999995,0.018128
6.744,442.25857599999995,-0.000886
6.742,442.12976799999996,0.020706
6.742,442.12976799999996,0.023606
6.74,442.00096,0.026506
6.74,442.00096,0.05551
6.738,441.872152,-0.012165
6.738,441.872152,0.041653
6.736,441.743344,-0.023122
6.736,441.743344,0.017161
6.734,441.614536,-0.029567
6.734,441.614536,-0.06695
6.732,441.485728,0.013616
6.732,441.485728,-0.0286
6.73,441.35692,-0.009265
6.73,441.35692,0.013616
6.728,441.22811199999995,-0.017644
6.728,441.22811199999995,-0.039235
6.726,441.09930399999996,-0.002819
6.726,441.09930399999996,-0.036012
6.724,440.97049599999997,-0.007009
6.724,440.97049599999997,-0.034401
6.722,440.84168800000003,-0.010554
6.722,440.84168800000003,-0.007009
6.72,440.71288,-0.01281
6.72,440.71288,0.09257
6.718,440.584072,-0.016032
6.718,440.584072,0.004915
6.716,440.455264,0.034563
6.716,440.455264,0.035207
6.714,440.326456,0.044553
6.714,440.326456,0.124474
6.712,440.19764799999996,0.038108
6.712,440.19764799999996,0.036496
6.71,440.06883999999997,0.037463
6.71,440.06883999999997,-0.068883
6.708,439.940032,-0.030212
6.708,439.940032,0.00846
6.706,439.811224,0.18087
6.706,439.811224,0.045198
6.704,439.682416,0.01845
6.704,439.682416,-0.046325
6.702,439.553608,0.048098
6.702,439.553608,0.035207
6.7,439.4248,-0.053737
6.7,439.4248,0.115451
6.698,439.295992,-0.003142
6.698,439.295992,0.11964
6.696,439.16718399999996,0.011682
6.696,439.16718399999996,0.019417
6.694,439.03837599999997,0.014583
6.694,439.03837599999997,0.007815
6.692,438.909568,0.01845
6.692,438.909568,0.000403
6.69,438.78076,0.031985
6.69,438.78076,0.0684
6.688,438.65195199999994,0.007171
6.688,438.65195199999994,0.046809
6.686,438.523144,0.086125
6.686,438.523144,-0.005398
6.684,438.394336,0.017161
6.684,438.394336,-0.019255
6.682,438.265528,0.016516
6.682,438.265528,0.182159
6.68,438.13671999999997,0.010393
6.68,438.13671999999997,0.024895
6.678,438.007912,-0.022155
6.678,438.007912,0.028762
6.676,437.879104,0.006848
6.676,437.879104,0.054221
6.674,437.750296,0.027795
6.674,437.750296,0.005882
6.672,437.62148799999994,8.1e-05
6.672,437.62148799999994,0.022639
6.67,437.49267999999995,-0.123668
6.67,437.49267999999995,-0.007331
6.668,437.363872,-0.046647
6.668,437.363872,0.078068
6.666,437.235064,0.058088
6.666,437.235064,0.021028
6.664,437.106256,-0.016032
6.664,437.106256,-0.021833
6.662,436.977448,-0.006042
6.662,436.977448,-0.073073
6.66,436.84864,0.012649
6.66,436.84864,0.021672
6.658,436.719832,-0.002497
6.658,436.719832,0.002659
6.656,436.59102399999995,-0.048258
6.656,436.59102399999995,-0.007976
6.654,436.46221599999996,-0.001208
6.654,436.46221599999996,-0.018933
6.652,436.33340799999996,-0.021188
6.652,436.33340799999996,-0.03988
6.65,436.2046,0.017805
6.65,436.2046,0.015549
6.648,436.075792,0.01426
6.648,436.075792,0.003948
6.646,435.946984,0.019094
6.646,435.946984,0.014905
6.644,435.818176,0.006526
6.644,435.818176,-0.013776
6.642,435.689368,0.045198
6.642,435.689368,0.027151
6.64,435.56055999999995,0.070979
6.64,435.56055999999995,0.088058
6.638,435.43175199999996,-0.000241
6.638,435.43175199999996,0.050354
6.636,435.30294399999997,0.09966
6.636,435.30294399999997,0.045842
6.634,435.174136,0.015549
6.634,435.174136,0.02554
6.632,435.045328,-0.08983
6.632,435.045328,-0.266752
6.63,434.91652,0.008137
6.63,434.91652,-0.000886
6.628,434.787712,-0.072428
6.628,434.787712,-0.03988
6.626,434.658904,0.022639
6.626,434.658904,0.031985
6.624,434.53009599999996,0.03553
6.624,434.53009599999996,0.118029
6.622,434.40128799999997,0.111261
6.622,434.40128799999997,0.062922
6.62,434.27248,-0.040846
6.62,434.27248,0.010071
6.618,434.143672,-0.000241
6.618,434.143672,-0.208745
6.616,434.014864,0.036174
6.616,434.014864,0.0655
6.614,433.886056,-0.01281
6.614,433.886056,0.02554
6.612,433.757248,0.005237
6.612,433.757248,0.009104
6.61,433.62844,0.043264
6.61,433.62844,-0.134947
6.608,433.49963199999996,0.026506
6.608,433.49963199999996,0.048098
6.606,433.37082399999997,0.023284
6.606,433.37082399999997,0.001692
6.604,433.242016,0.004915
6.604,433.242016,-0.076295
6.602,433.113208,0.058733
6.602,433.113208,-0.204555
6.6,432.98439999999994,0.047453
6.6,432.98439999999994,0.034241
6.598,432.855592,0.036174
6.598,432.855592,-0.025378
6.596,432.726784,-0.232592
6.596,432.726784,0.017161
6.594,432.597976,0.07549
6.594,432.597976,0.062277
6.592,432.46916799999997,-0.013454
6.592,432.46916799999997,-0.036657
6.59,432.34036,0.105783
6.59,432.34036,0.069689
6.588,432.211552,-0.091119
6.588,432.211552,0.141876
6.586,432.082744,0.052932
6.586,432.082744,-0.03279
6.584,431.95393599999994,0.074846
6.584,431.95393599999994,0.086769
6.582,431.82512799999995,-0.009265
6.582,431.82512799999995,-0.041169
6.58,431.69632,0.014583
6.58,431.69632,-0.019255
6.578,431.567512,0.002981
6.578,431.567512,-0.000886
6.576,431.438704,-0.017644
6.576,431.438704,0.004593
6.574,431.309896,0.006204
6.574,431.309896,-0.192632
6.572,431.181088,-0.006042
6.572,431.181088,0.0655
6.57,431.05228,-0.005075
6.57,431.05228,-0.003786
6.568,430.92347199999995,0.006204
6.568,430.92347199999995,-0.013132
6.566,430.79466399999995,0.027795
6.566,430.79466399999995,0.029729
6.564,430.66585599999996,0.040041
6.564,430.66585599999996,0.014583
6.562,430.537048,0.019094
6.562,430.537048,0.045198
6.56,430.40824,0.080002
6.56,430.40824,0.069045
6.558,430.279432,-0.035046
6.558,430.279432,0.070334
6.556,430.150624,0.047776
6.556,430.150624,0.038108
6.554,430.021816,0.021672
6.554,430.021816,0.017483
6.552,429.89300799999995,-0.094986
6.552,429.89300799999995,-0.066305
6.55,429.76419999999996,0.024251
6.55,429.76419999999996,0.260469
6.548,429.63539199999997,-0.069528
6.548,429.63539199999997,-0.020222
6.546,429.506584,0.110617
6.546,429.506584,-0.070817
6.544,429.377776,0.016194
6.544,429.377776,-0.000886
6.542,429.248968,0.030696
6.542,429.248968,-0.096275
6.54,429.12016,0.30623
6.54,429.12016,0.01845
6.538,428.991352,-0.080807
6.538,428.991352,0.084836
6.536,428.86254399999996,0.084514
6.536,428.86254399999996,0.015227
6.534,428.73373599999996,-0.01861
6.534,428.73373599999996,0.016838
6.532,428.604928,0.001048
6.532,428.604928,0.009749
6.53,428.47612,0.012327
6.53,428.47612,0.090636
6.528,428.34731199999993,0.039397
6.528,428.34731199999993,-0.018933
6.526,428.218504,0.053576
6.526,428.218504,0.068078
6.524,428.089696,0.015227
6.524,428.089696,-0.018933
6.522,427.960888,8.1e-05
6.522,427.960888,0.032629
6.52,427.83207999999996,0.020061
6.52,427.83207999999996,0.027151
6.518,427.70327199999997,0.003948
6.518,427.70327199999997,0.030051
6.516,427.574464,0.002659
6.516,427.574464,-0.062438
6.514,427.445656,-0.011843
6.514,427.445656,0.066789
6.512,427.31684799999994,0.020061
6.512,427.31684799999994,0.037463
6.51,427.18803999999994,0.049709
6.51,427.18803999999994,0.013294
6.508,427.059232,-0.004431
6.508,427.059232,0.017805
6.506,426.930424,0.012971
6.506,426.930424,0.020061
6.504,426.80161599999997,0.005559
6.504,426.80161599999997,-0.001853
6.502,426.672808,0.017161
6.502,426.672808,-0.001853
6.5,426.544,-0.002819
6.5,426.544,0.036819
6.498,426.415192,-0.002175
6.498,426.415192,0.015872
6.496,426.286384,0.006526
6.496,426.286384,-0.006364
6.494,426.15757599999995,-0.112389
6.494,426.15757599999995,-0.039557
6.492,426.02876799999996,-0.035046
6.492,426.02876799999996,0.000725
6.49,425.89996,-0.023767
6.49,425.89996,0.091926
6.488,425.77115200000003,-0.013776
6.488,425.77115200000003,-0.000564
6.486,425.642344,-0.001208
6.486,425.642344,-0.105621
6.484,425.513536,-0.026022
6.484,425.513536,0.038108
6.482,425.384728,-0.006364
6.482,425.384728,-0.007009
6.48,425.25592,0.174747
6.48,425.25592,-0.14816
6.478,425.12711199999995,0.035852
6.478,425.12711199999995,-0.095309
6.476,424.99830399999996,-0.01861
6.476,424.99830399999996,0.003626
6.474,424.86949599999997,-0.064372
6.474,424.86949599999997,-0.007009
6.472,424.74068800000003,0.012649
6.472,424.74068800000003,0.016194
6.47,424.61188,-0.105299
6.47,424.61188,0.121574
6.468,424.483072,0.03843
6.468,424.483072,-0.000241
6.466,424.354264,-0.044069
6.466,424.354264,-0.043102
6.464,424.225456,0.026829
6.464,424.225456,-0.015065
6.462,424.09664799999996,-0.027311
6.462,424.09664799999996,-0.046325
6.46,423.96783999999997,-0.048581
6.46,423.96783999999997,-0.028923
6.458,423.839032,-0.046325
6.458,423.839032,-0.021188
6.456,423.710224,-0.021188
6.456,423.710224,0.026184
6.454,423.581416,-0.056315
6.454,423.581416,-0.026345
6.452,423.452608,-0.009587
6.452,423.452608,0.006848
6.45,423.3238,-0.011521
6.45,423.3238,0.029084
6.448,423.194992,0.002659
6.448,423.194992,0.046809
6.446,423.06618399999996,-0.036012
6.446,423.06618399999996,-0.089186
6.444,422.937376,0.000403
6.444,422.937376,0.006204
6.442,422.808568,0.01426
6.442,422.808568,-0.046003
6.44,422.67976,0.019094
6.44,422.67976,0.025862
6.438,422.55095199999994,-0.01861
6.438,422.55095199999994,-0.036657
6.436,422.422144,-0.050837
6.436,422.422144,0.030051
6.434,422.293336,0.02844
6.434,422.293336,-0.027311
6.432,422.164528,-0.057604
6.432,422.164528,0.064533
6.43,422.03571999999997,-0.033112
6.43,422.03571999999997,-0.024411
6.428,421.906912,-0.019577
6.428,421.906912,-0.068561
6.426,421.778104,0.023928
6.426,421.778104,-0.031501
6.424,421.649296,-0.011198
6.424,421.649296,8.1e-05
6.422,421.52048799999994,-0.020544
6.422,421.52048799999994,-0.083385
6.42,421.39167999999995,-0.048903
6.42,421.39167999999995,-0.040202
6.418,421.262872,0.016194
6.418,421.262872,0.036174
6.416,421.134064,0.128986
6.416,421.134064,-0.012487
6.414,421.005256,-0.022155
6.414,421.005256,-0.011521
6.412,420.876448,0.002981
6.412,420.876448,-0.062438
6.41,420.74764,-0.012165
6.41,420.74764,-0.019899
6.408,420.618832,0.002659
6.408,420.618832,-0.063727
6.406,420.49002399999995,0.001048
6.406,420.49002399999995,-0.002497
6.404,420.36121599999996,-0.016354
6.404,420.36121599999996,-0.00153
6.402,420.23240799999996,0.015227
6.402,420.23240799999996,-0.00862
6.4,420.10360000000003,0.147032
6.4,420.10360000000003,-0.037302
6.398,419.974792,-0.041813
6.398,419.974792,-0.223247
6.396,419.845984,-0.032468
6.396,419.845984,0.008137
6.394,419.717176,-0.016677
6.394,419.717176,-0.038268
6.392,419.588368,-0.061471
6.392,419.588368,-0.053737
6.39,419.45955999999995,-0.110777
6.39,419.45955999999995,-0.143648
6.388,419.33075199999996,-0.057604
6.388,419.33075199999996,-0.039235
6.386,419.20194399999997,-0.043424
6.386,419.20194399999997,-0.025056
6.384,419.073136,-0.040846
6.384,419.073136,-0.009909
6.382,418.944328,-0.031179
6.382,418.944328,-0.034079
6.38,418.81552,-0.093697
6.38,418.81552,-0.050192
6.378,418.686712,-0.010232
6.378,418.686712,-0.083385
6.376,418.557904,-0.082418
6.376,418.557904,-0.037624
6.374,418.42909599999996,-0.131402
6.374,418.42909599999996,-0.0228
6.372,418.30028799999997,-0.139781
6.372,418.30028799999997,-0.132046
6.37,418.17148,-0.063405
6.37,418.17148,-0.04568
6.368,418.042672,-0.054381
6.368,418.042672,-0.074684
6.366,417.913864,-0.00572
6.366,417.913864,-0.045358
6.364,417.785056,-0.068239
6.364,417.785056,0.056799
6.362,417.656248,0.041008
6.362,417.656248,-0.098854
6.36,417.52744,0.035207
6.36,417.52744,-0.048258
6.358,417.39863199999996,-0.094342
6.358,417.39863199999996,-0.076295
6.356,417.26982399999997,-0.093697
6.356,417.26982399999997,-0.152027
6.354,417.141016,-0.20101
6.354,417.141016,-0.092086
6.352,417.012208,-0.111744
6.352,417.012208,-0.093697
6.35,416.88339999999994,-0.220991
6.35,416.88339999999994,-0.122056
6.348,416.754592,-0.202944
6.348,416.754592,-0.092086
6.346,416.625784,-0.14397
6.346,416.625784,-0.021188
6.344,416.496976,-0.218735
6.344,416.496976,-0.178774
6.342,416.36816799999997,-0.119478
6.342,416.36816799999997,-0.170718
6.34,416.23936,-0.148804
6.34,416.23936,-0.155894
6.338,416.110552,-0.064694
6.338,416.110552,-0.164595
6.336,415.981744,-0.129146
6.336,415.981744,-0.158472
6.334,415.85293599999994,-0.031823
6.334,415.85293599999994,-0.193921
6.332,415.72412799999995,-0.186831
6.332,415.72412799999995,0.032307
6.33,415.59532,-0.213579
6.33,415.59532,-0.182964
6.328,415.466512,-0.242904
6.328,415.466512,-0.230659
6.326,415.337704,-0.256439
6.326,415.337704,-0.269008
6.324,415.208896,-0.24226
6.324,415.208896,-0.281254
6.322,415.080088,-0.258373
6.322,415.080088,-0.367297
6.32,414.95128,-0.283509
6.32,414.95128,-0.271586
6.318,414.82247199999995,-0.361174
6.318,414.82247199999995,-0.341839
6.316,414.69366399999996,-0.358274
6.316,414.69366399999996,-0.240971
6.314,414.56485599999996,-0.418215
6.314,414.56485599999996,-0.41467
6.312,414.436048,-0.433039
6.312,414.436048,-0.473321
6.31,414.30724,-0.492979
6.31,414.30724,-0.507159
6.308,414.178432,-0.492979
6.308,414.178432,-0.673445
6.306,414.049624,-0.616405
6.306,414.049624,-0.605126
6.304,413.920816,-0.68118
6.304,413.920816,-0.682791
6.302,413.79200799999995,-0.511026
6.302,413.79200799999995,-0.765612
6.3,413.66319999999996,-0.773991
6.3,413.66319999999996,-0.794938
6.298,413.53439199999997,-0.836509
6.298,413.53439199999997,-0.860679
6.296,413.405584,-1.030188
6.296,413.405584,-0.92352
6.294,413.276776,-1.036633
6.294,413.276776,-1.152002
6.292,413.147968,-1.188095
6.292,413.147968,-1.238368
6.29,413.01916,-1.345681
6.29,413.01916,-1.428179
6.288,412.890352,-1.587376
6.288,412.890352,-1.718213
6.286,412.76154399999996,-1.721113
6.286,412.76154399999996,-1.802323
6.284,412.63273599999997,-1.938316
6.284,412.63273599999997,-2.069476
6.282,412.503928,-2.195157
6.282,412.503928,-2.305692
6.28,412.37512,-2.439752
6.28,412.37512,-2.505815
6.278,412.24631199999993,-2.784891
6.278,412.24631199999993,-2.901549
6.276,412.117504,-3.189326
6.276,412.117504,-3.282459
6.274,411.988696,-3.355612
6.274,411.988696,-3.495794
6.272,411.859888,-3.696239
6.272,411.859888,-3.668525
6.27,411.73107999999996,-3.941156
6.27,411.73107999999996,-4.009797
6.268,411.60227199999997,-4.130644
6.268,411.60227199999997,-4.120332
6.266,411.473464,-4.150946
6.266,411.473464,-4.153847
6.264,411.344656,-4.083272
6.264,411.344656,-3.859302
6.262,411.21584799999994,-3.810641
6.262,411.21584799999994,-3.685282
6.26,411.08703999999994,-3.376558
6.26,411.08703999999994,-3.142598
6.258,410.958232,-2.824529
6.258,410.958232,-2.464243
6.256,410.829424,-2.120715
6.256,410.829424,-1.738515
6.254,410.70061599999997,-1.408199
6.254,410.70061599999997,-0.936732
6.252,410.571808,-0.367942
6.252,410.571808,-0.025056
6.25,410.443,0.579509
6.25,410.443,1.045824
6.248,410.314192,1.467346
6.248,410.314192,1.800891
6.246,410.185384,2.137982
6.246,410.185384,2.528248
6.244,410.05657599999995,2.822801
6.244,410.05657599999995,3.093185
6.242,409.92776799999996,3.31104
6.242,409.92776799999996,3.403532
6.24,409.79896,3.508592
6.24,409.79896,3.521161
6.238,409.67015200000003,3.698088
6.238,409.67015200000003,3.607852
6.236,409.541344,3.561767
6.236,409.541344,3.539853
6.234,409.412536,3.359059
6.234,409.412536,3.207914
6.232,409.283728,3.069982
6.232,409.283728,2.922383
6.23,409.15492,2.70904
6.23,409.15492,2.531471
6.228,409.02611199999996,2.417388
6.228,409.02611199999996,2.274623
6.226,408.89730399999996,2.117035
6.226,408.89730399999996,1.914973
6.224,408.76849599999997,1.828284
6.224,408.76849599999997,1.632024
6.222,408.63968800000004,1.605276
6.222,408.63968800000004,1.48926
6.22,408.51088,1.32845
6.22,408.51088,1.298157
6.218,408.382072,1.138314
6.218,408.382072,1.048402
6.216,408.253264,0.982983
6.216,408.253264,0.911762
6.214,408.124456,0.849243
6.214,408.124456,0.84022
6.212,407.99564799999996,0.711959
6.212,407.99564799999996,0.667164
6.21,407.86683999999997,0.6011
6.21,407.86683999999997,0.568874
6.208,407.738032,0.562751
6.208,407.738032,0.455438
6.206,407.609224,0.487664
6.206,407.609224,0.476062
6.204,407.480416,0.381962
6.204,407.480416,0.322021
6.202,407.351608,0.192149
6.202,407.351608,0.323954
